*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
0.00135754 -0.000227197 0.000184578 -0.000265616 -0.000268653 -0.000330775 -0.00118349 0.000129607 -0.000509683 -0.000403291 0.000637987 -0.00438813 -0.000531941 -0.00153861 -0.00471585 -0.00142376 -0.000752894 -0.000929647 -8.13436e-05 -0.000806858 -0.000309003 -0.000500628 0.000123115 -0.00158336 0.000503578 -7.49123e-05 -0.000273394 0.00064385 -0.000400556 0.0002181 -0.000545899 0.000155704 -7.93672e-05 -0.000142359 -0.000224161 -3.04999e-12 -4.28246e-05 -5.06703e-05 1.03006e-05 -0.000268962 -0.000215992 -0.000139632 -0.000185787 -7.01501e-05 -0.000163466 0.000255217 5.37934e-05 -1.37497e-05 -0.000101552 0.000438315 0.000500234 -0.00206615 0.00147465 0.000786728 0.00396022 -0.000489726 -0.00115234 0.00255256 -0.00105727 -0.00164516 0.00175062 -0.000465703 5.18265e-05 0.000968039 -0.000123515 -0.00362971 0.00091981 8.58622e-05 5.31501e-05 -0.00299352 0.00373082 -0.000532965 0.00110905 -0.000220601 0.000116766 3.81954e-05 0.000116435 7.70587e-11 -0.000373976 -1.76715e-05 -0.000296979 0.000188025 -0.000149997 0.000181042 -0.000585728 -0.000377178 -0.000152844 -0.00126721 -0.000275967 -0.00268012 3.14335e-05 -0.000978767 0.00119945 0.00201404 0.00146657 -0.000813982 0.00317396 -0.0230528 0.0979263 -0.061607 0.0421116 3.66155e-05 -1.03029e-05 -0.000367627 -0.00039723 -0.000525834 -0.000201471 4.14276e-05 -3.60017e-05 0.000207075 0.000286596 -0.000601501 0.002736 -0.00536641 0.00226264 -0.00109617 0.000889705 0.000102545 0.00694323 0.00362365 -1.96532e-06 -0.00269387 0.0104818 1.26665e-06 -0.00782157 0.0388166 0.00553264 -2.07277e-12 0.0287687 0.00875597 0.007148 0.0327897 -3.07411e-08 
-0.00138417 -0.00364953 -3.74892e-05 -0.000885524 -0.00100422 7.78079e-05 0.00171492 0.00658455 -0.00135541 -0.000495782 -0.000249299 0.00884162 -0.00629464 8.12649e-06 -9.92366e-05 -0.00132595 -1.58823e-05 -9.11459e-05 -0.00039067 0.000159797 -9.30167e-05 0.000362206 -0.000452885 0.00193242 -0.00115644 -2.81373e-05 0.000741546 -0.000961028 0.000906974 0.000204979 0.000573339 7.5635e-05 0.000238776 -0.000117773 -3.23194e-05 1.01562e-11 0.000148055 6.22372e-05 -0.0001241 0.000152688 3.03902e-05 0.000127846 0.000354067 0.00067631 -7.34774e-05 0.000127448 0.000190143 -0.000266623 5.45069e-05 -0.000332805 0.000893658 -0.00334977 -6.26282e-05 -6.91885e-06 -0.00989135 0.00181145 0.00357081 -0.00328309 -0.000177212 0.0023076 -0.00231389 0.000221434 0.000100865 -0.000303711 -7.40809e-05 -0.000932405 0.00118252 -0.000138566 -0.000123264 0.00332472 -0.00413308 -0.000352312 -0.000987991 0.000148442 -0.000192907 0.000430497 0.000212993 -2.0642e-10 0.000363547 0.000259361 0.000562395 0.000185566 0.000605908 0.00021773 -0.000384597 -0.000419336 -0.000366516 0.00107684 -0.000335146 0.00304845 -7.13555e-05 0.000621944 -0.000437338 -0.00605221 -6.08358e-05 0.000719594 0.000160942 0.010042 -0.061607 0.133336 -0.100036 -5.94795e-05 5.169e-07 0.000300384 0.000445264 0.00106042 0.000818564 0.000965384 0.00168261 0.00117052 0.000206703 0.000954875 -0.000560378 0.0051588 -0.00741684 0.00300108 0.00112115 0.00048702 0.00420866 0.00146951 2.54902e-06 -0.0229168 -0.012144 -6.59419e-07 -0.00215366 0.0410218 -0.00846373 6.04868e-12 0.010591 0.0597331 -0.0219527 0.00418899 4.97624e-08 
-0.000219776 0.000821865 0.00101325 0.000484026 0.000477888 -0.000215439 -0.00227457 0.000691726 0.000764023 -0.00123445 0.00093055 -0.00802422 -0.00242676 -0.000830291 -0.0183626 -0.00656846 -0.00169776 -0.00166107 -0.00116045 -0.00114054 0.000148989 -0.000508319 -1.61028e-05 0.00376029 0.00117264 -0.000660929 0.000465872 0.00269945 0.00295356 0.00039953 0.0033395 6.16412e-05 0.000508855 0.00091621 0.00104661 -1.36576e-12 0.00183964 -1.61638e-05 0.00324881 0.00111387 0.00147923 0.000963856 0.00200021 0.000327489 0.00331121 0.00153981 0.000486675 0.00195574 -0.00012334 0.000620128 0.00154422 0.0174332 -0.00210857 0.00434562 0.0168013 5.52836e-05 -0.00608628 0.00388728 0.00350201 0.00122419 0.00106012 0.00375362 0.00125403 -0.00190782 -0.00032572 0.00252032 -0.000196506 -0.000245977 0.000258036 -0.00390691 0.00602206 0.00171589 0.00180692 0.00156326 -0.000141926 -0.000579059 -0.00132151 -2.30119e-11 -0.00156654 3.76258e-05 -0.00212197 -4.28075e-05 -0.00103958 -0.00031823 -0.000319629 0.000620504 -0.000706792 -0.00198158 -0.000286965 -0.00184384 0.000617554 0.000290339 0.00285067 -0.00853244 -0.00213653 0.00313592 0.00606741 0.00324711 0.0421116 -0.100036 0.413644 0.000167449 8.22127e-06 -9.29148e-05 -0.000106762 -0.000215745 -0.00043345 -0.000620092 2.46381e-05 0.000540363 5.11929e-05 -0.000524627 0.000559547 -0.00339956 0.00738237 -0.0129852 0.00339933 0.00152369 0.00527048 0.00207429 -9.25943e-06 -0.0153079 -0.00430207 8.75706e-06 -0.00607583 0.0626045 0.00230482 5.37584e-13 -0.0747666 0.0322125 0.0355919 0.0232307 -5.74468e-08 
6.23521e-06 4.50329e-06 1.13059e-06 8.54774e-07 1.21711e-06 -4.62973e-07 -3.82002e-06 -8.79803e-06 1.70325e-07 -1.01121e-06 1.71641e-06 -1.34756e-05 4.78474e-06 -1.05462e-05 -1.11678e-05 -5.07025e-06 -1.5342e-06 -2.12961e-06 -3.22843e-07 -1.83505e-07 5.62786e-08 -6.50917e-07 1.22998e-07 -1.05212e-06 5.08341e-06 3.34775e-07 -7.62198e-07 3.33263e-06 2.19552e-06 1.36752e-06 3.07991e-06 1.24335e-06 8.02416e-07 2.14298e-06 1.34263e-06 -2.19767e-14 2.10973e-06 2.20852e-07 1.92581e-06 1.26757e-06 1.33927e-06 1.21213e-06 1.60067e-06 -3.68347e-07 1.51845e-06 1.63297e-06 7.11051e-07 1.82361e-06 3.90611e-07 5.8847e-07 -2.90528e-06 4.215e-05 1.0583e-06 2.82059e-06 9.24598e-06 -1.15945e-05 -8.26242e-06 3.41971e-06 -2.45244e-06 -3.70986e-06 -9.16232e-07 -2.70721e-06 -9.67921e-07 -1.70828e-06 -7.74846e-07 -2.86574e-06 -6.1355e-06 -4.19151e-07 -4.01841e-07 -6.07786e-06 -3.68068e-06 7.63681e-08 -2.64645e-06 -1.32796e-06 -1.9127e-07 -2.32687e-06 -1.86636e-06 1.23647e-12 -3.26369e-06 -1.54282e-07 -5.0039e-06 -2.01053e-06 -2.05738e-06 -1.91874e-06 -2.0642e-06 3.31734e-08 -1.40352e-06 -4.27031e-06 -1.40399e-07 -7.03946e-06 -7.37524e-07 -1.86921e-06 2.58331e-06 -3.54244e-05 1.076e-06 1.02775e-06 4.40901e-06 -6.33885e-06 3.66155e-05 -5.94795e-05 0.000167449 1.67883e-07 -5.85468e-09 -3.72517e-07 -1.02707e-06 -1.63527e-06 -1.12625e-06 -1.70425e-06 -2.34703e-06 -1.00964e-06 4.73473e-07 -1.12582e-06 5.12505e-07 -2.18639e-06 3.28403e-06 -6.3395e-06 1.61286e-06 -1.68424e-07 6.58422e-07 7.58573e-07 -3.68305e-09 -3.16874e-06 -5.13371e-07 -2.3562e-11 7.9835e-06 1.76375e-05 -9.12667e-06 2.49523e-14 1.42589e-06 -2.79841e-05 2.10185e-05 8.2324e-06 -2.24768e-10 
-5.99694e-05 7.93283e-06 3.26942e-06 4.38997e-06 5.72542e-06 -3.39555e-07 -6.04036e-06 3.74641e-05 3.03496e-05 -2.4809e-06 -8.43057e-06 -8.02127e-06 -8.49654e-06 9.37593e-06 -3.97529e-06 2.17462e-05 -1.05377e-06 4.58251e-06 3.91244e-06 3.78619e-06 2.77914e-06 1.35472e-06 1.77301e-06 8.3761e-06 1.32905e-05 2.28205e-07 -1.88276e-06 6.63873e-06 5.55747e-06 -1.72151e-06 6.59209e-06 1.17607e-06 -3.74764e-07 2.67185e-06 2.60672e-06 -4.44162e-14 -5.83352e-07 -1.40874e-06 5.99828e-07 -5.72107e-06 -7.25451e-06 -6.60614e-06 -9.83922e-06 -9.05814e-06 -2.94677e-06 -1.07938e-05 -1.71088e-06 -9.98282e-06 -4.29288e-06 -7.01624e-06 -2.08063e-05 -0.000125538 2.04467e-06 4.44784e-06 -2.44863e-05 -1.63302e-05 -3.44025e-05 -1.15109e-05 -1.48215e-05 -1.15545e-05 -6.7071e-06 -1.932e-05 1.30341e-06 -1.51251e-06 1.48296e-06 -2.29739e-05 -1.12494e-05 1.6601e-08 -2.47223e-07 -6.67778e-06 -1.20878e-05 -5.9727e-07 -1.18845e-05 -2.91278e-06 4.44559e-07 -1.0092e-05 -5.47585e-06 7.92029e-13 -8.05035e-06 -5.62962e-07 -1.02162e-05 -5.99167e-06 -4.67205e-06 -4.26111e-06 2.001e-06 2.51393e-06 5.21656e-06 9.17352e-06 1.69267e-06 2.91886e-05 6.82007e-06 1.21948e-05 6.93946e-05 0.000199686 2.05693e-06 8.63676e-06 1.16911e-05 3.09301e-05 -1.03029e-05 5.169e-07 8.22127e-06 -5.85468e-09 7.08043e-06 5.99562e-05 9.78551e-05 9.7609e-05 6.55003e-05 5.50292e-05 4.95686e-05 1.86416e-05 3.69643e-05 7.01726e-05 2.64691e-05 2.65679e-05 1.21742e-05 -1.13592e-06 -1.92841e-05 -8.5309e-06 -1.63308e-05 -7.01801e-06 2.69326e-09 0.000130705 7.12225e-05 -1.04916e-08 -0.000152445 -0.00468396 0.000107316 -1.80781e-14 -0.000688146 -0.000339491 6.40724e-05 -0.000163052 -7.22908e-11 
-0.0016143 0.00010794 6.66212e-05 9.30091e-05 0.000116088 -2.06971e-05 -3.56414e-05 0.0011493 0.000783869 -5.5041e-05 -0.000260419 -0.00016496 -0.000288152 0.000252733 -3.55941e-05 0.000593715 9.07171e-06 0.000103053 4.62934e-05 0.000115036 0.000140749 1.48996e-06 3.22355e-06 0.000245648 0.000183898 4.88718e-05 -3.59245e-05 0.000103189 6.20013e-05 2.44065e-07 7.44792e-05 1.01921e-05 -2.16631e-05 1.21716e-05 -3.21305e-06 -6.22733e-13 -9.27518e-05 -5.50524e-05 -3.62614e-05 -0.000200337 -0.000239306 -0.00023628 -0.000219802 -0.000326907 -9.0326e-05 -0.000329538 -3.69616e-05 -0.000424847 -9.17363e-05 -0.000111647 -0.00108359 0.000102506 -3.46445e-05 -6.4943e-06 -0.000449207 -0.000515901 -0.000672431 -0.000282318 -0.000214343 -0.000188369 -0.000154104 -0.000265706 7.955e-05 -6.77164e-05 -2.17179e-05 -0.000401405 -0.000241362 -1.40725e-05 -6.00314e-06 -0.00010449 -0.000171679 -8.92264e-05 -0.000161717 -5.49281e-05 -1.2457e-05 -0.000180524 -9.52931e-05 9.94395e-12 -0.000156418 -1.85836e-05 -0.000173682 -0.000116523 -8.28859e-05 -4.72702e-05 8.1953e-06 0.000134158 0.000113771 0.000264994 1.14181e-05 0.000864607 0.00012223 0.000232506 0.00187064 0.00154514 -3.0856e-05 0.000210202 0.000189447 0.00074266 -0.000367627 0.000300384 -9.29148e-05 -3.72517e-07 5.99562e-05 0.00153232 0.00229625 0.00241002 0.00165977 0.00148116 0.00147308 0.000735771 0.000791171 0.00152608 0.000542622 0.000558289 0.000271525 5.21674e-05 -0.000426133 -5.06289e-05 -0.000403413 -0.000189971 6.24564e-08 0.00256595 0.00131918 -2.07523e-07 -0.00220443 -0.0971092 0.00130533 -1.86486e-13 -0.0179633 -0.00866756 0.00144049 -0.00348773 -6.06305e-11 
-0.00316275 1.54441e-06 8.43541e-05 0.000116259 0.000154436 -3.62348e-05 -2.01229e-05 0.00249265 0.00145573 -8.84856e-05 -0.000310743 -8.43683e-05 -1.89906e-05 0.000552125 0.000613727 0.00123779 6.17629e-05 0.000266177 0.000115602 0.000186406 0.000133047 0.000155345 8.51503e-06 0.000486132 0.000146613 7.95319e-05 -3.45908e-05 8.71599e-05 4.93991e-05 -5.25981e-05 6.14712e-05 -3.47796e-05 -4.73064e-05 -2.06546e-05 -5.74636e-05 -7.68711e-14 -0.000207617 -0.00010128 -7.41292e-05 -0.000370562 -0.000436512 -0.000344843 -0.000483409 -0.000367305 -0.000172784 -0.000499191 -0.000130032 -0.000771166 -0.000176832 -0.000224479 -0.000914702 0.000785492 -9.55307e-05 -0.0002073 -0.000331639 -0.000480616 -0.000666173 -0.000671616 -0.000282168 -0.000249768 -0.000184756 -0.000288645 0.00017777 -0.000106999 -2.08982e-05 -0.000578995 -0.000197961 -1.11563e-05 -8.15412e-06 -0.000132884 -0.000147622 -6.56241e-05 -0.000210735 4.49795e-07 -3.04476e-05 -0.000217043 -6.67245e-05 -5.06032e-12 -0.000146114 -1.63325e-05 -8.70063e-05 -8.858e-05 -4.46478e-05 -4.75971e-05 0.000152946 0.000122542 0.000175572 0.000505128 5.23245e-05 0.00152553 0.0002174 0.000408467 0.00227171 0.00209458 -0.000104528 0.00033262 0.000237933 0.00113491 -0.00039723 0.000445264 -0.000106762 -1.02707e-06 9.78551e-05 0.00229625 0.00409194 0.00408219 0.00299029 0.00283553 0.00308583 0.00174457 0.00111891 0.00223781 0.000787247 0.000821246 0.000402965 0.000177063 -0.00058851 0.000163357 -0.000914873 -0.000435276 1.00399e-07 0.0035946 0.00200716 -2.41477e-07 -0.000938695 -0.134348 -0.000650495 2.64877e-13 -0.0334805 -0.0166768 0.0018587 -0.00489225 4.99792e-09 
-0.00390835 -0.000138267 7.99833e-05 9.91119e-05 0.000133021 -2.64949e-05 6.61455e-05 0.00337118 0.00173223 -0.000105997 -0.000247 2.9098e-05 -0.000301686 0.000596947 0.00044568 0.00131193 6.37772e-05 0.00042324 0.000114641 0.000107779 0.000229976 0.00011545 1.33506e-05 0.00049189 2.5696e-05 1.88775e-05 -3.19626e-06 -8.01558e-06 4.64203e-05 -0.00013782 -3.9066e-05 -0.000120221 -9.12893e-05 -0.000139971 -7.84595e-05 7.00397e-13 -0.000351892 -0.000114988 -0.000156551 -0.000492974 -0.000417104 -0.000499102 -0.000171475 -0.000364574 -0.000117277 -0.000764354 -0.000135671 -0.000900347 -0.000246558 -0.000169038 -0.000983053 0.000551438 -0.000228202 -0.000451521 -0.000153296 -0.000785487 -0.000473336 -0.00085786 -0.000204848 -0.000239634 -0.000259601 -0.000340644 6.50333e-05 -0.000127843 -2.1596e-05 -0.000741787 -0.000264617 -3.54269e-05 -1.98403e-05 -7.63754e-05 -0.000199961 -0.000153182 -0.00021163 5.60284e-05 -5.17778e-05 -0.000137955 -7.63725e-05 -2.11257e-11 -7.71049e-05 -2.99342e-05 -1.0418e-05 -5.67797e-05 -0.00010589 3.18594e-05 -5.28893e-05 0.000108565 0.000209958 0.000683893 3.65362e-06 0.00161056 0.000197031 0.000433383 0.00180812 0.00233453 -0.000232684 0.000376675 0.000188392 0.00119842 -0.000525834 0.00106042 -0.000215745 -1.63527e-06 9.7609e-05 0.00241002 0.00408219 0.00524993 0.00348043 0.00363401 0.00417853 0.00270886 0.000992296 0.00201084 0.000729863 0.00077973 0.000440776 0.000304744 -0.000502398 0.000574041 -0.000891748 -0.00038797 1.16962e-07 0.00324395 0.00188463 -2.07556e-07 0.0029705 -0.11039 -0.00384898 7.09879e-13 -0.0407684 -0.0181001 0.00145138 -0.00478712 8.0936e-09 
-0.00304611 -0.000141422 6.84921e-05 5.53431e-05 8.60057e-05 -1.39025e-05 7.17525e-05 0.00286007 0.00136157 -0.00010899 -7.63014e-05 -0.000164367 -0.000157637 0.000311976 0.000435489 0.000618683 0.000156064 0.000265042 6.59258e-05 6.57691e-05 0.000119267 8.16226e-05 -2.85887e-05 0.000276149 6.00168e-08 2.55082e-05 -6.31467e-06 4.84208e-05 4.46851e-05 -8.3684e-05 -4.84409e-05 -5.8998e-05 -2.9186e-05 -8.63311e-05 -6.5639e-05 3.24441e-13 -0.000232378 -6.38538e-05 -0.000146225 -0.000311035 -0.000354975 -9.46229e-05 -0.000106544 -9.87293e-05 -0.000212881 -0.000584177 -8.89619e-05 -0.000654665 -0.000144235 -9.45831e-05 -0.000500274 0.000762786 -0.000130582 -0.000452659 -0.000127039 -0.000632522 -0.000412568 -0.000577929 -0.000257514 -0.000329332 -0.000265771 -0.000449148 -0.00013126 -6.8656e-05 2.12711e-05 -0.000652218 -0.000230445 -1.86635e-05 -1.96934e-05 -2.25288e-05 -0.00022266 -1.63755e-05 -0.0001028 3.02055e-05 -1.2421e-05 -7.53773e-05 -1.50738e-05 -8.49068e-12 -2.76182e-05 -2.80587e-05 3.58299e-05 -3.39745e-05 1.79424e-05 2.73555e-05 0.000113447 0.000147098 0.00029749 0.000581882 1.09803e-05 0.00109061 0.000125303 0.000250718 0.000793841 0.00137372 -0.000126848 0.00027429 0.000104834 0.000671437 -0.000201471 0.000818564 -0.00043345 -1.12625e-06 6.55003e-05 0.00165977 0.00299029 0.00348043 0.00364009 0.00292934 0.00385764 0.00273743 0.000525865 0.00113126 0.000415238 0.000472683 0.000326986 0.000346115 -0.000197813 0.000771308 -0.000700994 -0.000306849 9.09488e-08 0.00173313 0.0011411 -1.40958e-07 0.0056556 -0.0486128 -0.00596369 2.98599e-13 -0.0334555 -0.012905 0.00076126 -0.00272139 3.49249e-09 
-0.0035014 -0.00028582 3.97335e-05 1.55892e-05 3.30395e-05 3.82645e-06 0.000141295 0.00356211 0.00149635 -9.40168e-05 3.33166e-05 6.77201e-05 7.04122e-05 0.000351349 0.000688213 0.000938989 9.10879e-06 0.000125479 -3.46345e-05 3.99162e-06 -8.13245e-06 8.51028e-05 -2.19403e-05 0.000349123 -0.000434608 2.2139e-05 4.77815e-05 -7.48861e-05 -4.28262e-05 -0.000151371 -0.000215853 -0.000115741 -6.67232e-05 -0.000210954 -0.000145665 1.46521e-12 -0.000285029 -9.46865e-05 -0.000142169 -0.000352133 -0.000199274 -0.000147466 6.61315e-05 -0.000280151 -0.000247653 -0.000566841 -0.000101895 -0.00040139 -0.000157374 -7.38313e-05 -0.000604956 0.000810795 -0.000374322 -0.000768812 0.000348135 -0.000438707 -3.33631e-05 -0.000960904 5.93477e-05 -0.000265336 -0.000109437 -0.000363109 -3.1229e-05 -0.000107956 3.65066e-05 -0.000595575 -6.69536e-05 -2.35551e-05 -2.95789e-05 4.77028e-05 7.27592e-05 -5.2051e-05 5.31981e-05 0.000125324 -2.40204e-05 2.22774e-05 5.99144e-05 -3.09418e-11 7.80664e-05 9.96013e-06 0.000178281 9.50909e-05 -7.47762e-06 0.00012231 0.000125881 0.000234096 0.000340063 0.000639911 -2.11964e-05 0.00105157 9.60176e-05 0.000194351 0.000227208 0.000644295 -0.000377735 0.000224158 3.23441e-05 0.000528014 4.14276e-05 0.000965384 -0.000620092 -1.70425e-06 5.50292e-05 0.00148116 0.00283553 0.00363401 0.00292934 0.00490694 0.00426581 0.00367142 0.000322004 0.000588548 0.000302414 0.000334356 0.000309185 0.000498161 -8.13835e-05 0.00123695 -0.000902352 -0.000363673 7.65482e-08 0.00128647 0.00135257 3.24036e-09 0.00713016 -0.00976318 -0.00695968 9.26045e-13 -0.0370236 -0.0110872 0.00057618 -0.00104897 7.2298e-09 
-0.00435495 -0.000607291 2.57406e-05 -3.52768e-05 -3.49008e-05 1.59245e-05 0.000404669 0.00467684 0.00181511 -0.000119652 0.000100472 0.000277446 -0.000148763 0.000226417 0.000520239 0.00112145 -0.000197997 -6.46434e-05 -1.57689e-05 -7.8986e-05 -0.000109369 -2.04284e-05 -3.11097e-05 0.000240458 -0.000521124 -3.07479e-05 7.05679e-05 -0.000254426 -6.13553e-05 -0.000198776 -0.000257586 -0.000193629 -0.000166998 -0.000316188 -0.000202101 2.86573e-12 -0.000387163 -9.53614e-05 -0.000245311 -0.000313692 -0.000231701 -0.000123963 -0.000248153 -0.000217947 -0.000235493 -0.000611708 -9.63013e-05 -0.000407518 -0.00011043 -5.09126e-05 -0.00025902 0.00237071 5.79185e-05 -0.00122454 0.000207177 -0.000114859 0.000352205 -0.000977023 0.000166976 -0.00020001 -0.000129131 -0.000150133 7.82416e-05 -0.000132046 6.12745e-05 -0.000581403 0.000211239 -1.62977e-05 -2.05282e-05 0.000408157 0.000365308 -2.27743e-06 0.000285737 0.000211684 -1.13719e-05 0.000157328 0.000138008 -5.77493e-11 0.000282581 3.41523e-06 0.000493609 0.000204705 0.000101253 0.000222106 0.000314601 0.000345225 0.000354156 0.000787064 -3.59857e-06 0.00122481 4.76468e-05 0.000211503 -0.000337506 0.000450355 5.63561e-05 0.000264228 -0.000322207 0.000722135 -3.60017e-05 0.00168261 2.46381e-05 -2.34703e-06 4.95686e-05 0.00147308 0.00308583 0.00417853 0.00385764 0.00426581 0.00851949 0.00492972 3.08956e-05 0.000322446 0.00010005 0.000157044 0.000322868 0.000693328 0.000120776 0.00174774 -0.000469344 -0.000160508 9.01334e-08 -0.000147665 0.000745781 2.4096e-07 0.0131444 0.0371464 -0.0112222 1.69142e-12 -0.0476133 -0.0117194 0.000559579 0.00105264 1.13792e-08 
