*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00313824 0.000160063 9.02016e-05 0.000138935 0.000168176 -2.64064e-05 0.000229496 0.00236541 0.00152292 -0.000108146 -0.000261179 0.000209576 0.000814855 0.00058133 0.00128575 0.00159031 0.000208171 0.000507502 0.000170408 0.000296173 0.000156654 0.000236719 8.86072e-05 0.000709399 0.000425801 0.000125388 -9.62265e-06 0.000144591 0.000196533 1.82481e-07 0.000232188 1.85552e-05 2.03399e-05 8.55371e-05 2.19536e-05 9.51389e-11 -5.51562e-05 -7.18123e-05 1.7934e-05 -0.000243113 -0.00027953 -0.000202612 -0.000343879 -0.000180445 -9.99272e-05 -0.000397921 -8.09777e-05 -0.000694372 -0.000138833 -0.000232534 -0.000995427 -0.00020323 -6.39189e-05 -0.00038797 -0.00110994 -0.000551191 -0.00101722 -0.000550173 -0.000229547 -0.000400811 -0.000221287 -0.000347093 -0.000234813 -6.38415e-05 -6.00763e-05 -0.000805825 -0.000354245 -2.38695e-05 3.44448e-06 -0.000261381 -0.000212579 -0.000107647 -0.000193422 -2.26021e-05 -4.75272e-05 -0.000198823 -0.000107603 -6.28802e-11 -0.000173544 -1.97894e-05 -0.000170732 -9.7446e-05 -0.000106526 -9.09558e-05 0.000123677 8.73273e-05 0.000231963 0.000492469 0.00010752 0.00144035 0.000233371 0.000370858 0.00235907 0.00184116 -7.28526e-05 0.000250001 0.000190588 0.00118091 -0.000662395 -0.000179482 0.00162819 0.00310281 9.39016e-05 0.00219492 0.00401158 0.00400988 0.00296196 0.00282508 0.00308226 0.00176937 0.00103536 0.00212413 0.000755752 0.000758137 0.000443239 -1.33585e-06 -0.000543528 0.000224497 -0.000697093 -0.000322222 -6.01089e-06 0.00340523 0.00201275 -0.000402883 -0.00106724 -0.133312 -0.000692973 -1.63404e-10 -0.0334838 -0.0199136 0.00282742 -0.0018426 -8.24125e-08 
-0.00380269 7.2563e-05 9.71798e-05 0.000126253 0.000171285 -2.08813e-05 0.000245929 0.00312239 0.00180671 -0.000135267 -0.000178261 -5.13981e-05 0.000839544 0.000525027 0.0011963 0.00152753 0.000189073 0.000590215 0.000164899 0.000185214 0.000178976 0.000180654 7.2382e-05 0.000563338 0.000355502 4.05778e-05 -2.66233e-06 8.65374e-05 0.000200538 -8.34626e-05 0.000167367 -4.72998e-05 -3.555e-05 5.40972e-06 -1.15086e-05 8.43069e-11 -0.000195284 -8.504e-05 -5.00566e-05 -0.00035596 -0.000265692 -0.000340601 -6.17196e-05 -0.000181351 -4.33228e-05 -0.000660121 -7.94438e-05 -0.000829025 -0.000161907 -0.000230867 -0.00130976 -0.000112843 -0.000119532 -0.00032597 -0.00162744 -0.000473104 -0.00123759 -0.000606026 -0.000230577 -0.000424424 -0.00026303 -0.000483766 -0.000329337 -8.71041e-05 -3.41581e-05 -0.000953055 -0.000521463 -4.78657e-05 1.84119e-06 -0.000250374 -0.000264116 -0.00011248 -0.000231847 -1.36989e-05 -2.95734e-05 -0.000213323 -9.87099e-05 -6.47762e-11 -0.000137229 -4.04079e-05 -0.000123757 -8.16634e-05 -0.000156765 -3.95581e-05 8.93569e-06 0.000116954 0.000311919 0.000664912 0.000110383 0.00147533 0.00023977 0.000362974 0.00222743 0.00145882 -0.000123725 0.000281059 0.000253827 0.0011372 -0.000708229 0.000164755 0.00168297 0.00502753 9.46443e-05 0.00232176 0.00400988 0.00518644 0.0034434 0.00361407 0.00416999 0.0027234 0.000923802 0.00189957 0.000700895 0.000717289 0.000493797 9.93767e-05 -0.000465296 0.00063844 -0.000866 -0.000412732 -6.00386e-06 0.002986 0.00174446 -0.00039968 0.00318126 -0.109353 -0.00427227 -1.62292e-10 -0.0405065 -0.0201858 0.00330315 -0.00117877 -9.713e-08 
-0.00303015 -1.12192e-05 7.1232e-05 7.84756e-05 0.000109537 -1.19158e-05 0.000223269 0.00272938 0.00142885 -0.000118405 -0.000112729 -1.06724e-05 0.000708126 0.000511341 0.000825133 0.00108215 0.000173763 0.000495946 8.96282e-05 0.000163013 6.74567e-05 0.000123821 4.58383e-05 0.000335836 0.000216273 4.40224e-05 -1.43564e-05 0.000116197 0.00014861 -3.99682e-05 0.000100765 -8.92018e-06 2.34906e-05 3.2301e-05 -1.86681e-05 -8.03595e-11 -0.000109962 -5.09218e-05 -4.76352e-05 -0.000203023 -0.000219831 2.58311e-05 -3.55536e-05 4.92108e-05 -0.000142874 -0.000480936 -5.78555e-05 -0.000624675 -7.81178e-05 -0.00013921 -0.000713736 0.000276716 -2.51972e-05 -9.87896e-05 -0.00116733 -0.000505956 -0.0011565 -0.000416943 -0.000199483 -0.000463781 -0.000246811 -0.000573056 -0.000484067 -4.91803e-05 1.38558e-05 -0.000870034 -0.000424405 -2.36154e-05 -1.26718e-05 -0.000235275 -0.000325886 -5.52298e-05 -0.0001732 -1.47429e-05 -2.32944e-05 -0.000145106 -4.24383e-05 -8.65307e-11 -0.000103283 -1.83279e-05 -0.000111015 -5.3838e-05 -8.44882e-05 -5.16039e-05 0.000123021 0.000130164 0.000323023 0.000529142 7.03805e-05 0.00107339 0.000160524 0.000199564 0.00113017 0.0011685 -2.05584e-05 0.000206209 7.75647e-05 0.000802541 -0.00050302 0.000249494 0.0014068 0.0037791 6.32008e-05 0.00159603 0.00296196 0.0034434 0.0036297 0.00293553 0.0038434 0.0027065 0.000466635 0.00107532 0.000388777 0.000427232 0.000345209 0.000184492 -0.000211208 0.000787077 -0.000535253 -0.000256875 -5.94062e-06 0.00157852 0.00102405 -0.000387574 0.00590299 -0.0468164 -0.00628407 -1.6115e-10 -0.0333609 -0.0131133 0.00156198 -0.000714762 -2.5738e-08 
-0.00340327 -8.64156e-05 5.53757e-05 5.14785e-05 8.52954e-05 2.31247e-05 0.000197906 0.00332545 0.00154667 -0.000110189 2.74065e-05 -4.0722e-05 0.000785426 0.000466848 0.000958192 0.0011834 0.000180481 0.000302155 2.12053e-05 6.07273e-05 8.51335e-05 0.000156822 5.68788e-05 0.000396451 0.000124745 7.25616e-05 3.19732e-05 9.43165e-05 0.000138689 -2.03266e-05 3.27495e-05 7.82714e-06 2.92864e-05 4.46975e-06 -4.16196e-05 -1.32869e-10 -7.89846e-05 -4.27367e-05 3.31213e-06 -0.00014704 1.30781e-05 5.26171e-05 0.00020726 -0.000120902 -0.000148148 -0.000423022 -5.48904e-05 -0.000308163 -5.10205e-05 -0.000131533 -0.000745975 -0.000280955 -0.000107442 -0.000119172 -0.000824468 -0.000657162 -0.000914774 -0.000379707 -1.78795e-06 -0.000420291 -0.000220062 -0.00043671 -0.000470752 -6.63548e-05 1.51481e-05 -0.000839929 -0.000414698 -4.21505e-05 -5.32581e-06 -0.000125633 -0.000138618 -7.67596e-05 -2.69041e-05 2.08072e-05 -6.67449e-06 -8.5311e-05 2.07819e-05 -1.01112e-10 -2.701e-05 -6.15572e-06 6.61261e-06 3.73145e-05 -0.000108158 2.71548e-05 0.000152322 0.000292345 0.000380021 0.000614342 9.50514e-05 0.000939563 0.000157214 0.000194115 0.000940149 0.000992745 -0.000110181 0.000147852 0.000142647 0.000396378 1.72724e-06 6.53295e-05 0.00156589 0.00452515 5.44144e-05 0.00144383 0.00282508 0.00361407 0.00293553 0.00487668 0.00427349 0.00367302 0.000272739 0.000556284 0.000288936 0.000265077 0.000403012 0.000276618 3.02879e-05 0.00128085 -0.000650124 -0.000292665 -6.33996e-06 0.00108332 0.000933459 -0.000407991 0.00821981 -0.00702148 -0.00799129 -1.70886e-10 -0.0369029 -0.00970891 0.00222757 0.000827986 -1.14801e-08 
-0.0040906 -0.000204083 6.29805e-05 4.49365e-05 7.06506e-05 -9.16016e-07 0.000329001 0.00415033 0.00190748 -0.000138245 0.000118597 -0.000111665 0.00113395 0.00046597 0.00109565 0.00164133 -6.4477e-05 0.00021732 0.000109157 9.0191e-05 -2.11486e-05 0.000105332 7.03206e-05 0.00034404 0.000326621 7.74768e-05 2.75261e-05 6.89638e-05 0.000229549 -3.60854e-06 0.000165146 1.15132e-05 -1.6871e-05 4.2457e-05 -5.04572e-05 5.64389e-11 -0.000108727 -3.05687e-05 -3.54432e-05 5.35001e-06 4.69253e-05 0.000190641 2.80337e-05 -3.83513e-05 -0.000174408 -0.000405141 -7.05945e-06 -0.00024132 -3.02995e-05 -6.69706e-05 -0.000747014 0.00109842 0.000263899 0.000111551 -0.00158927 -0.000657356 -0.00091561 -0.000573942 -0.000123283 -0.000513021 -0.000368385 -0.000598314 -0.000615762 -0.000162521 2.17005e-05 -0.00123699 -0.000519394 -5.42477e-05 -1.57173e-05 -0.000218729 -0.00035038 -7.92079e-05 -0.00012968 -2.8403e-05 -2.45914e-05 -0.000120709 4.81594e-05 -4.7826e-11 6.65166e-06 -6.45379e-06 6.59417e-05 -4.66342e-06 -6.25936e-05 -9.12295e-05 9.72981e-05 0.000339185 0.00036543 0.000541294 8.29971e-05 0.000682808 8.1398e-05 6.13533e-05 6.47312e-05 0.000629757 0.000265477 0.000198788 -0.000131695 0.000456774 -4.73643e-05 -5.12481e-05 0.00305025 0.00483865 4.96767e-05 0.00144157 0.00308226 0.00416999 0.0038434 0.00427349 0.00846555 0.00486399 -1.16321e-05 0.000302373 9.25608e-05 0.000124068 0.000413126 0.000424667 0.00027746 0.00176288 -0.000455772 -0.000230137 -4.82719e-06 -0.00026027 0.000101342 -0.000304532 0.0147934 0.0394397 -0.012828 -1.25442e-10 -0.0475664 -0.00959368 0.0024011 0.00187731 -6.45221e-08 
-0.00309545 -0.00035239 3.49993e-05 1.33204e-05 3.71971e-05 -3.98482e-05 7.08108e-05 0.00355247 0.00130109 -4.41559e-05 -0.000274538 -0.000469118 2.95024e-06 -0.000702209 -0.00156201 -0.000203838 -0.000210116 -3.90391e-05 -0.000189633 -0.000131762 -0.000242148 -3.85963e-05 4.51211e-05 -1.88717e-05 7.5709e-05 2.4501e-05 7.83668e-06 5.97158e-05 0.000115704 5.67766e-05 5.95099e-05 3.5329e-05 1.97804e-05 5.62772e-06 -2.71923e-05 -1.38366e-10 -1.8062e-05 6.77097e-06 3.2948e-05 -2.87768e-05 -2.10134e-05 -3.8818e-05 -2.19856e-06 -2.46359e-06 4.03181e-05 -7.45247e-06 3.20455e-05 -1.67789e-05 3.81121e-05 2.2567e-05 -3.00097e-05 0.000247794 3.1661e-05 0.000178227 -0.00103308 -0.000100892 -0.00054956 -0.000395575 0.000254285 -0.000365876 -1.03608e-05 -0.000338484 -0.00032644 -8.71964e-05 -6.30195e-06 -0.000600917 -0.000263454 -3.61003e-05 -2.02466e-05 -2.89258e-05 -0.00023655 -4.11621e-05 -5.00852e-05 -3.03981e-05 7.78759e-06 -4.50061e-05 2.83811e-05 -6.03003e-11 -4.98356e-05 -2.06353e-05 -0.000125351 -6.60523e-05 -0.000152632 -3.14334e-05 4.75339e-05 0.000105767 9.92822e-05 0.000187983 4.449e-05 0.000311613 3.88435e-05 -1.87292e-05 -7.79007e-05 0.00103458 3.12929e-05 7.05114e-05 -2.45498e-05 0.000168709 3.4273e-05 0.000185606 0.00255849 0.00614043 1.95474e-05 0.000721817 0.00176937 0.0027234 0.0027065 0.00367302 0.00486399 0.00592012 -0.000199146 -0.000465947 -0.000131969 -9.14291e-05 0.000308721 0.000342768 0.000339297 0.00244546 0.000215661 3.0658e-06 -3.09907e-06 -0.000486667 -0.000247855 -0.000187781 -0.00396467 0.0603042 0.00309269 -8.2177e-11 -0.026825 0.00895042 0.00226272 0.00175383 9.4941e-09 
-0.000360164 -0.000193413 2.44737e-05 -2.47135e-05 -3.70614e-05 7.44271e-07 -4.02481e-05 0.00053396 4.45241e-05 -4.64972e-05 -0.000146599 8.92895e-05 -0.000407167 0.000103234 -0.000175087 0.000188521 -0.000138621 8.78067e-06 -7.95477e-05 1.90439e-05 2.75848e-05 3.92597e-05 2.15586e-05 0.000154719 0.000136487 7.29358e-05 2.12422e-05 3.07495e-05 5.65085e-05 4.40535e-05 5.11593e-05 4.16462e-05 4.23662e-05 3.21997e-05 -8.15483e-06 -2.79354e-11 -2.06011e-05 -9.34443e-07 -1.83704e-05 -4.46717e-05 -9.14512e-05 -6.47288e-05 -0.000132383 -2.09121e-05 -3.45396e-05 -6.76764e-05 2.08329e-05 -5.99649e-05 6.01832e-06 2.6479e-05 -0.000317523 0.00125647 0.000105619 -0.000132808 -0.000179946 -1.78855e-05 -0.000295032 -0.000154321 -4.77403e-05 1.24795e-05 0.000140481 0.000202385 0.000197004 0.000102555 -2.27643e-05 0.000101304 0.000114275 -1.09959e-06 1.15171e-05 5.16643e-05 -0.000142816 -2.1598e-05 -6.10264e-05 -1.46851e-05 -1.44126e-05 -1.18057e-05 3.41393e-05 -3.25833e-11 1.47418e-05 6.98803e-06 -9.50624e-05 1.92407e-05 1.41664e-05 -1.83192e-05 6.05891e-05 -6.86157e-05 -5.58465e-06 0.000141775 -1.43617e-05 0.000307178 6.81602e-05 1.77986e-05 0.000664667 -0.00288811 0.00010013 -0.000495679 0.00050033 0.000718715 2.82719e-05 0.000810224 0.000210773 -0.000673548 3.36675e-05 0.00072229 0.00103536 0.000923802 0.000466635 0.000272739 -1.16321e-05 -0.000199146 0.00142056 0.00125165 0.000467124 0.000470647 0.000200903 -9.00838e-06 -0.000131813 -0.000219466 0.000961431 0.000328939 -1.9581e-06 0.00250733 0.00359258 -0.000136774 -0.00432167 -0.0748825 0.00311811 -5.50047e-11 -0.00676751 0.00191279 0.00105367 0.00381182 -1.13951e-08 
-0.00108712 -0.00047952 -5.93121e-05 -7.2297e-05 -0.000155813 0.000103081 -9.25014e-05 0.00146482 0.000171949 4.75472e-05 -0.000382128 0.000582014 -0.000365794 0.000753203 9.48705e-05 0.000829923 -0.000183762 0.000124462 4.13044e-05 4.09183e-05 7.16613e-05 2.72227e-05 -9.54849e-06 0.000281676 -4.9297e-05 0.000142769 1.78102e-05 -0.000115749 -7.35663e-05 2.20773e-05 -0.000100645 -1.68025e-05 1.50258e-05 -6.48198e-05 -1.47683e-05 3.1363e-10 -8.32478e-05 -1.91051e-05 -7.84884e-05 -4.92773e-05 -6.4253e-05 -7.55279e-07 -5.00437e-05 5.15219e-05 -0.000155758 8.95745e-05 6.73395e-05 5.74459e-05 6.74098e-05 -1.31088e-05 0.000714107 -0.0010268 0.00092314 -0.000394649 -3.88701e-05 -0.000212043 7.30159e-06 0.000104513 0.000388782 -7.14686e-05 0.00024137 0.000586438 0.000831555 8.18413e-05 -4.22132e-05 0.000485903 0.000591331 5.71863e-05 2.54086e-05 9.03561e-05 0.00020191 2.46001e-05 4.73252e-05 5.63538e-06 -4.78384e-05 7.64623e-05 -9.8478e-06 9.28104e-12 6.52189e-05 -7.80678e-05 -0.000219438 -0.000186418 -4.88393e-07 -0.000191503 -0.000242676 -0.000354222 4.82615e-05 -8.12231e-05 6.01009e-06 0.000460128 -3.90829e-05 -5.21389e-05 -0.00273858 0.00142916 0.000923164 -0.000354426 -0.00353213 0.00345461 -0.000566611 0.000998273 0.0001146 -0.000954234 6.61143e-05 0.00140913 0.00212413 0.00189957 0.00107532 0.000556284 0.000302373 -0.000465947 0.00125165 0.00562496 0.000861114 0.00116329 0.000401012 0.000260018 -0.000138351 -0.00052784 0.00360586 0.00165895 -4.03397e-06 0.00294244 0.0080502 -0.000280098 -0.00550738 -0.149782 0.00430149 -1.06279e-10 -0.0212533 0.00594373 0.00424395 0.0126748 -1.33904e-07 
-0.000258555 -0.00015681 1.36984e-05 2.82916e-06 -9.00798e-06 2.37783e-06 -3.37841e-05 0.00053832 2.03589e-05 -2.96985e-05 5.55203e-05 0.00025287 3.51319e-05 7.59137e-05 -0.000114295 -5.42865e-05 9.50743e-05 0.00020564 -0.000110416 -5.23764e-05 6.68206e-05 1.22677e-05 4.30913e-05 -2.6494e-05 0.000111297 3.96823e-05 5.59379e-06 4.4631e-05 3.47622e-05 3.89174e-05 3.83088e-05 4.20549e-05 3.46787e-05 3.47525e-05 2.40215e-05 -2.80493e-11 3.41998e-05 2.07856e-05 6.57759e-06 2.66064e-05 2.31094e-05 4.54575e-05 8.36834e-05 2.84089e-05 -1.41752e-06 3.53499e-05 1.37873e-05 0.00015836 -4.22284e-06 -1.02803e-06 -5.28538e-05 -0.000424465 0.000201319 -7.92438e-05 -0.000137552 -2.32657e-05 -0.000226747 -0.000141716 -1.6245e-05 -8.52308e-06 0.00011788 0.000125632 3.25934e-05 4.64683e-05 8.92808e-05 0.000123866 0.000139648 1.51605e-05 2.39714e-05 1.038e-05 0.000134178 -3.39842e-05 8.52179e-05 -1.92974e-05 1.35868e-05 -1.21709e-06 -2.02984e-05 -1.62517e-11 -3.46315e-05 -2.02933e-05 -9.73357e-05 -3.03576e-05 -7.3706e-06 -4.09375e-05 -0.000137395 -0.000128182 4.57853e-06 3.22029e-05 -2.6027e-05 -3.59472e-05 3.52097e-05 4.12255e-05 0.000314417 0.000587171 0.000199591 -5.32907e-05 2.57347e-05 -0.000736293 0.00239838 -0.000309183 0.000543903 -0.000608302 2.50999e-05 0.000516452 0.000755752 0.000700895 0.000388777 0.000288936 9.25608e-05 -0.000131969 0.000467124 0.000861114 0.00131735 0.000273594 0.000330358 0.000128212 6.52937e-05 -4.58765e-05 0.000439187 0.000209813 -7.45024e-07 -0.000572194 0.000373765 -5.22405e-05 -0.00203223 -0.0501947 0.00165035 -2.20878e-11 -0.00829191 -0.000427185 0.00086973 0.00236545 1.19018e-08 
-0.000455829 -0.000282646 3.90838e-06 1.0672e-05 -8.97338e-06 2.93287e-06 -3.36882e-05 0.000760846 -3.57381e-05 -2.02024e-06 -5.45621e-05 7.90648e-05 -0.000120155 4.39313e-05 -0.00094919 -4.10405e-05 -0.000141378 2.18588e-05 4.10326e-05 3.16963e-05 -0.00013539 5.38357e-05 -8.80346e-05 6.10019e-05 -0.000167968 2.4024e-06 -4.24413e-06 -0.000101771 6.14819e-05 -9.5733e-05 1.34894e-05 -2.60347e-05 6.64148e-06 -1.38026e-05 -4.16435e-06 2.28997e-10 -5.15701e-05 -1.87506e-05 -2.25456e-05 -6.03488e-05 -5.11977e-05 -4.3208e-05 8.99433e-07 -8.02712e-05 4.30376e-05 -2.03629e-05 1.89393e-05 3.71695e-05 1.16345e-05 -2.6999e-05 0.000181882 -3.32766e-05 3.93712e-05 -0.000154656 0.000596548 0.000112061 -6.40224e-05 -0.000157401 8.47243e-05 0.00018617 0.00017741 -0.000118167 0.000257797 6.60815e-05 7.06143e-05 0.000346198 0.000231299 1.54491e-05 -1.69441e-05 0.000290289 -0.000244177 0.00011568 7.03903e-05 5.06726e-05 -9.77694e-06 -1.37091e-05 -2.24652e-05 4.69122e-12 -3.04887e-05 -1.72443e-05 -5.08964e-05 -4.51208e-05 2.54087e-05 -0.000105587 1.33817e-05 -3.77308e-05 -1.38334e-05 -3.65355e-05 1.28644e-05 -1.09658e-05 -6.2442e-05 0.000105112 -0.000144168 -3.80097e-05 4.3993e-05 5.3583e-05 -0.0003745 0.000991975 -0.00554988 0.00598062 -0.00180827 0.000365283 2.31303e-05 0.000498779 0.000758137 0.000717289 0.000427232 0.000265077 0.000124068 -9.14291e-05 0.000470647 0.00116329 0.000273594 0.00257755 -0.000199537 0.000377873 0.000212152 -2.14925e-06 -9.86357e-05 -8.22917e-05 -3.33781e-06 -0.00105387 -0.00104472 -0.000223777 0.000902956 -0.0463215 -0.00089001 -8.57582e-11 -0.01221 -0.00196572 0.000521706 0.00196264 -1.21531e-07 
-0.000389747 -0.000232037 3.48445e-06 4.66996e-05 4.19936e-05 2.59937e-05 5.76851e-05 0.000700414 2.84468e-05 8.47263e-06 -4.54033e-05 -4.32553e-05 0.000268083 -2.91797e-05 -7.69299e-05 3.34025e-05 9.04429e-05 0.000169836 -6.63082e-05 -8.90677e-05 5.45866e-05 1.66838e-05 5.66513e-05 -0.000156 0.000150938 -6.18307e-05 -5.22639e-06 -1.02848e-05 -3.37666e-05 -4.41e-05 -6.27716e-05 -4.81337e-07 4.42332e-06 -4.36965e-05 8.29156e-06 4.46059e-11 -4.53952e-05 8.33371e-07 -2.63602e-05 -3.35932e-05 -5.58486e-05 -6.66582e-05 -6.84621e-06 -7.07932e-05 2.92997e-05 -3.83296e-05 6.35245e-06 1.97549e-05 -4.15507e-06 2.43921e-05 7.58963e-06 -0.000444268 0.000202987 0.000131196 5.10844e-06 0.000177354 0.000267642 -0.000171459 0.000136869 0.000171899 -9.61775e-05 1.1093e-05 6.72632e-05 5.55163e-05 -6.11714e-05 0.000360486 -0.000131511 3.10439e-06 3.98542e-05 6.15591e-05 0.000348228 -8.60883e-05 0.000184805 1.11254e-05 5.05392e-05 6.07593e-05 -3.63681e-05 -3.6482e-11 5.27589e-06 1.74089e-05 0.000118505 5.02433e-05 4.42182e-05 0.000127398 0.000112486 6.14249e-05 4.14688e-05 4.24097e-05 3.08358e-05 -0.000129033 0.000123692 5.58495e-05 8.85183e-06 0.000695233 0.00019748 -3.63187e-05 9.71469e-05 -0.000304522 0.00249102 -0.00822652 0.00696567 -0.00548105 1.15844e-05 0.000262043 0.000443239 0.000493797 0.000345209 0.000403012 0.000413126 0.000308721 0.000200903 0.000401012 0.000330358 -0.000199537 0.0031258 -0.00034839 0.000477725 0.00027302 -0.000555511 -0.000259372 -3.35089e-06 0.00201803 0.00129566 -0.000219253 0.00344603 -0.0105155 -0.00235648 -8.49581e-11 -0.0133301 -0.00274776 0.00105755 -5.93604e-05 -4.14227e-08 
