* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00225433 0.00112618 7.26934e-06 0.000303819 0.000330099 -9.44247e-06 -0.000242784 -2.94059e-05 0.00164083 0.000103895 -6.98823e-05 0.000909785 0.00193854 0.00108712 0.00279412 0.00128037 0.000467168 0.000344616 0.000194698 0.00021766 0.00019073 7.88762e-05 -1.36963e-05 -0.000115345 -0.000136382 -0.000261906 -3.4561e-05 -0.000105704 -0.000171525 -0.000298586 -0.000217749 -0.000213339 -0.000206524 -0.000200146 -1.9017e-05 -1.86088e-11 -0.000150063 -8.56456e-05 3.34869e-05 -0.000225501 -6.62969e-05 -0.000212663 2.1293e-05 -0.000195649 7.12622e-07 -0.000126437 -0.000122814 -0.000126783 -0.000122026 -7.28219e-05 -0.00046335 0.00425932 -0.000110531 -0.000718331 -0.000828426 -0.00017697 0.000102917 -0.000141227 9.36089e-05 6.68406e-05 -1.70786e-05 -2.65576e-05 -9.96544e-05 -6.04532e-05 -3.73699e-05 -0.00051863 -0.000229816 -9.32259e-06 3.5424e-05 1.0014e-06 0.000509518 -5.84299e-06 3.4504e-05 6.82802e-05 2.6992e-05 -0.000179054 -0.000220724 -4.6171e-14 -0.000301899 -5.22475e-05 -0.000293609 -0.000180581 -0.000336537 -9.4637e-06 -0.00027364 -7.06604e-05 -8.9608e-05 -0.00020009 2.87685e-05 -0.000146917 1.72486e-05 -7.46965e-05 0.0012381 -0.00260079 -0.000113663 4.51026e-05 -0.000508714 -0.000440133 -0.000236619 -0.00196853 0.00178517 7.40393e-07 2.99433e-05 0.000760039 0.00141389 0.00171107 0.00136641 0.00151712 0.00184695 0.00132196 4.46601e-05 0.000120515 3.06417e-05 -1.94937e-05 5.93533e-05 -0.000269815 -0.000476944 0.000333877 -0.00201993 -0.000580363 5.02116e-09 0.0026444 0.000244541 4.242e-07 0.00118118 -0.0254497 -0.00086938 -8.3506e-12 -0.0150823 -0.0284627 0.0036685 -0.00463719 9.61399e-10 
-0.000728173 -0.000375413 -0.000190224 -2.88157e-05 -4.79744e-05 2.7615e-05 -8.16996e-05 0.000652626 0.000103895 0.00034201 -0.000225514 0.000620294 0.00103736 0.000951224 0.00184732 0.00121113 0.000223069 0.000360863 0.000162497 0.000246976 0.000164884 0.000106593 8.98749e-06 3.67926e-05 -0.000156575 -1.83996e-05 -4.12381e-05 -0.000144339 -0.000219234 -0.00016302 -0.000323372 -0.00012594 -0.000122935 -0.000201229 -8.73222e-05 -7.61579e-12 -0.000160125 -2.62508e-05 -4.91481e-05 -6.17304e-05 -3.17082e-05 -7.22285e-05 -6.45947e-05 -6.30918e-05 -6.45743e-05 -4.80143e-05 -5.45434e-05 -9.31952e-05 -4.98252e-05 -4.5941e-05 -0.000294192 0.000405311 -0.000317346 0.000288356 0.000242749 0.000495408 0.000659177 9.75067e-05 0.000182137 0.000215434 0.000119897 8.10853e-05 0.000148612 6.08675e-05 1.74286e-05 0.000188373 0.000182639 1.51663e-05 9.04241e-06 9.45777e-05 0.000152819 -5.59123e-05 -0.000116618 -1.38704e-05 -3.16259e-05 1.3069e-05 -3.52306e-05 -7.53954e-14 -3.19006e-05 -2.78909e-05 -0.000118861 -8.25256e-05 -0.00013509 -9.19233e-05 -0.000208673 -0.00021779 -0.000193851 -0.000259355 -3.57096e-05 -0.000450672 -6.40947e-05 -7.05528e-05 -0.000860753 -0.00115395 -0.000317297 -0.000138551 -0.000395947 -0.000219479 -0.000101054 -0.000785543 -0.000417917 -7.87505e-07 -2.78928e-06 -6.17368e-05 -0.000111226 -0.000136027 -0.000115662 -0.000107411 -0.000131452 -2.30521e-05 -2.41427e-05 2.70036e-05 -2.96748e-05 1.05615e-05 5.2321e-06 -1.73284e-06 -7.72075e-05 1.91625e-05 0.000751169 0.000267185 7.00284e-08 0.0017911 0.000268117 -1.43781e-07 0.00306027 -0.00807859 0.000634904 -3.19537e-12 -0.000704069 0.013781 0.00380466 -0.00169117 9.49942e-10 
0.000643988 0.000536795 0.000125139 6.04582e-05 0.00016425 0.000147322 0.000378409 -0.000749538 -6.98823e-05 -0.000225514 0.0177573 -0.000337729 -0.000467769 -0.000677365 -0.000467051 -0.000498326 -0.000208731 -0.000253574 0.000257521 -0.000327467 0.000213586 -0.000107534 0.000146051 0.000328752 0.000278723 -1.16526e-05 5.54867e-05 0.000116646 0.000184058 5.57552e-05 0.000249221 4.46862e-05 6.57821e-05 0.000206259 1.90022e-05 1.95597e-11 -6.23819e-06 3.79991e-05 -3.75159e-06 3.94434e-05 -3.05244e-05 9.8627e-05 0.000282519 0.000348726 5.03887e-05 0.000354784 4.66242e-05 0.000219228 0.000170352 0.000139277 0.000276223 0.00372653 0.000208157 0.000701928 0.00102216 0.00060142 -0.000341077 8.0178e-06 -0.000116261 -0.000370781 -0.000542302 -0.000865328 -0.00165171 -0.000890717 -0.0004104 -0.00239245 -0.00127364 -6.0375e-05 -8.0806e-05 -0.000293225 0.000365839 7.31131e-05 6.99511e-05 8.38098e-05 0.000134995 0.00014423 0.000248714 1.1029e-13 0.000517539 0.000116091 0.00112477 0.00057658 0.000605025 0.000363473 9.57233e-05 -0.00013939 -5.70282e-05 -0.000326821 -0.000124282 -0.000754612 -0.000230702 -0.000276994 -0.0027125 -0.0050474 0.000232079 0.000122778 9.57979e-05 -9.35865e-05 0.000440899 -0.000189299 0.00170534 1.14199e-06 -1.10402e-05 -0.000323273 -0.000390812 -0.000299158 -0.000108064 2.96447e-05 0.000153308 -0.000171903 -0.000261676 -0.000542641 -1.29844e-05 -0.000104807 -5.72879e-05 9.22293e-05 0.0005023 -8.3165e-05 -0.000644912 -0.000177244 -2.63629e-07 -0.00270851 -0.00201355 -5.18758e-07 0.0197717 0.0618786 -0.0283048 8.64372e-12 0.000216869 -0.0102663 0.00341189 0.00419843 -3.32471e-09 
-0.00260738 -0.00198635 -0.000494323 -0.000403836 -0.000501065 0.000345404 -0.000124123 0.00496413 0.000909785 0.000620294 -0.000337729 0.0817165 -0.0212304 0.00983114 0.00718595 0.00563057 0.0011935 0.00206485 0.000814533 0.00115413 0.000451396 0.00104 0.000236855 0.00102975 -0.000396711 0.000225388 2.02673e-05 -0.000267078 -0.000229685 -0.000335465 -0.000250819 -0.000171606 -6.75709e-05 -1.64242e-06 -8.56077e-05 4.78921e-11 0.000106367 0.000141715 0.000262384 0.000683382 0.000814321 0.000705718 0.00124081 0.000730337 0.000305325 0.000314605 5.83715e-05 0.000416232 0.000119399 -0.000290886 -0.00416063 0.00886188 -0.00400267 -0.00242045 0.00101438 0.00305357 0.0028019 0.000817084 0.00189906 0.00202091 0.000463529 0.00175087 0.00152565 0.000797872 0.000590714 0.00426741 0.0020804 0.000162917 0.000251066 0.00152071 0.00222652 0.00119217 0.000836072 0.000455634 0.000261043 0.000150874 0.000407518 2.28614e-13 0.000521326 8.92672e-05 0.000864162 0.000437776 0.000443076 0.000703799 0.000326921 0.000453333 0.000901817 0.000817974 0.000350897 0.000646645 0.000231405 -3.13288e-05 -0.00339328 -0.0196408 -0.00398299 -0.000298146 -0.0014384 3.57659e-06 -0.000467234 -0.00022451 0.00579052 1.50443e-06 6.18302e-06 8.65502e-05 1.56044e-06 -0.000105216 -1.43589e-05 -0.000272458 -0.000441097 -0.000364136 0.000236113 0.000587929 0.000157583 0.000283455 5.91774e-05 -7.80015e-05 -0.000328773 0.000108602 0.00174793 0.000610776 -1.23044e-06 -0.000953489 -0.000704681 -1.4968e-05 -0.0154322 -0.0324202 0.00658015 2.33409e-11 -0.0365006 0.0105245 0.00364381 0.00429025 -2.21693e-09 
-0.00484924 -0.00229184 -0.000859605 -0.000407205 -0.000471411 0.000182069 0.000857441 0.0076408 0.00193854 0.00103736 -0.000467769 -0.0212304 0.160267 -0.0352945 0.039646 0.0183724 0.0045161 0.00688223 0.00350308 0.00450402 0.00465713 0.00396847 0.00202357 0.00678341 0.00607349 0.00284444 0.000330107 0.00209999 0.0013589 0.00189963 0.00212516 0.00119023 0.0013336 0.00214193 0.00132072 -4.058e-11 0.0022841 0.00100463 0.00149933 0.00350783 0.00356667 0.00369852 0.00414129 0.00327087 0.00234633 0.00299839 0.00029329 0.00359773 0.000319412 0.000443165 -0.00726432 0.00823258 -0.00468682 0.00225198 -0.00330089 0.00102823 0.000897305 -0.00226748 0.00198218 -0.000495305 0.000129815 -0.00162506 -0.00123837 0.000208754 0.000170611 -0.00182957 0.000428594 0.000172446 6.83593e-06 -0.00152226 -0.00111177 -0.00137543 -0.000862607 -0.000300303 -0.000225633 -7.85387e-06 -0.00012801 -2.51632e-13 -8.77029e-05 -0.000185103 -0.000387873 -0.000372175 -0.000259222 -0.000823486 -0.000540409 -0.000809684 -0.00125245 -0.000659163 -0.000152325 -0.00131392 -3.94766e-05 9.14864e-05 -0.00101325 -0.0105436 -0.00468128 -0.000828462 -0.0021141 -0.00143765 0.000768332 -0.00545531 -0.00519878 1.00194e-05 -3.23991e-06 -0.000124883 4.82552e-05 -0.000163398 -9.51456e-05 0.00054258 -0.000136152 -0.000584968 -0.000286337 -7.60462e-05 -3.94165e-06 0.000262507 0.000191111 0.000277222 -0.000252108 -1.6504e-05 -0.00269522 -0.00153281 4.16402e-07 0.00222424 0.000648147 -1.71533e-06 -0.0346669 -0.0252931 0.0147508 -1.80707e-11 -0.0476831 -0.0019613 0.00348854 -0.00573209 -1.28267e-09 
-0.00380325 -0.00279407 -0.000763265 -0.000660182 -0.00062962 6.61039e-05 3.12062e-05 0.00686168 0.00108712 0.000951224 -0.000677365 0.00983114 -0.0352945 0.151398 -0.0258453 0.0237134 0.00435295 0.00562514 0.00280669 0.00580417 0.00567932 0.00281482 0.000980867 0.00705893 0.00598499 0.00220277 0.000787388 0.00146408 0.0012616 0.00172958 0.00181763 0.000965642 0.00117784 0.00156335 0.00129365 -1.89657e-10 0.00259836 0.000861055 0.00115604 0.00276124 0.00307503 0.00283084 0.00329649 0.00322027 0.00174436 0.00280113 0.000681551 0.00233669 0.000531292 0.000477429 -0.00719438 0.00283331 -0.00180699 0.000226519 0.00465576 -0.000437293 -0.000907748 0.000468631 0.000424702 6.562e-05 -0.00134859 -0.000754243 0.000101582 0.000311334 8.02063e-05 0.000568398 0.000526725 -6.82978e-05 2.84116e-06 0.000345961 0.00169338 -0.00067699 8.55582e-05 0.000125881 -0.000120941 0.000866596 -7.65939e-05 3.70372e-13 0.000619152 0.000133101 0.000612271 0.000440862 1.65355e-06 0.000576317 0.000531581 -0.000563082 -7.46915e-05 -0.00065589 -0.000104299 -0.000458436 -6.29656e-05 -0.000469719 -0.00276093 -0.00339803 -0.00184501 -0.000620216 -0.000981747 -0.00212137 0.00196557 -0.00491402 0.000370234 -3.84698e-06 -4.66644e-06 -0.000237301 -0.000298229 -0.000515187 -0.000174883 -2.19969e-05 0.000133108 -0.000343472 -0.000443529 -0.000844677 -0.000131053 -0.00087808 -0.000177176 0.000104952 -0.000519992 0.000159231 0.000651092 0.000235511 1.40401e-06 -0.00699323 -0.00690332 2.09081e-05 -0.0286416 -0.00200127 0.0185953 -8.90301e-11 -0.0299734 0.0107596 -0.00286063 -0.000452497 -3.20228e-09 
-0.00820355 -0.00363087 -0.00135108 -0.000757447 -0.000870022 0.000178146 -0.000133248 0.0111674 0.00279412 0.00184732 -0.000467051 0.00718595 0.039646 -0.0258453 0.196206 0.00290192 0.0121398 0.0131731 0.00608757 0.0110272 0.0114755 0.00860241 0.00330281 0.0162903 0.0151136 0.0056238 0.00169776 0.00429866 0.00357637 0.00409369 0.00521352 0.00273989 0.00293043 0.00469233 0.00294878 -2.11463e-10 0.00552467 0.00203741 0.00303369 0.00661222 0.00719847 0.00659407 0.00875689 0.00762649 0.00403427 0.00675834 0.00138507 0.00694274 0.00127256 0.00192617 -0.0112875 0.00400096 -0.00226432 -0.000455739 0.00178806 0.000268719 0.00600761 -0.00141553 -0.00349089 -0.00167778 0.000147291 -0.00228833 -0.00252357 -0.000565915 -0.000126791 -0.00411571 -0.000857447 -6.44998e-05 -0.000116733 -0.00281971 -0.00227372 -0.00148048 -0.0026399 -0.000981157 -0.000474392 -0.000163499 -0.000428188 -6.88435e-13 -0.000389511 -0.000378106 -0.00136774 -0.000658407 -0.00170359 -0.000604878 -0.00327526 -0.00319595 -0.00210959 -0.00222264 -0.000452591 -0.00400373 -0.00081195 -0.00155352 -0.00229939 -0.0129144 -0.00234241 -0.00125791 -0.00311364 -0.00278617 0.00352646 -0.00938606 0.00198534 8.87552e-06 1.90414e-05 0.000410341 0.000829554 0.000656307 0.000590986 0.000596276 0.000312315 -0.00135313 3.87759e-05 0.000261462 -0.000329283 -0.00041529 0.00019481 4.95834e-05 -0.000559508 -0.000186414 -0.000986698 -0.000399908 -9.57935e-08 0.00410822 0.00155366 -9.15425e-06 -0.0300409 -0.0569161 0.018411 -9.19151e-11 -0.0573506 -0.0386154 0.0134972 -0.00073542 2.98448e-08 
-0.00558963 -0.00311243 -0.000892708 -0.000599545 -0.000717624 0.000279119 0.000353295 0.00805095 0.00128037 0.00121113 -0.000498326 0.00563057 0.0183724 0.0237134 0.00290192 0.0887868 -0.00298062 0.00896126 0.00432986 0.00777277 0.00779113 0.00536062 0.0024334 0.0119046 0.0098923 0.00430237 0.00118135 0.00307467 0.00284084 0.0030388 0.00403328 0.00195556 0.00227198 0.0034284 0.00227051 -2.96537e-11 0.00403307 0.00145924 0.00223062 0.00464172 0.00468824 0.00459553 0.0055849 0.00446724 0.00263902 0.00410532 0.000894776 0.00395129 0.000964991 0.000907219 -0.00722571 0.00992825 -0.00257601 -0.000572975 0.00371468 -4.9774e-05 0.00142061 -0.0019614 0.00212337 0.00111449 -0.000565624 -0.000274616 0.000714541 0.000368806 -0.000412091 -0.000530709 0.000974249 -3.57796e-05 5.6257e-05 0.000262331 3.58732e-05 -0.000692927 -0.00140343 -8.55874e-05 -0.000256713 0.000432583 -0.000215184 4.3885e-14 0.000158357 -3.01376e-05 0.000206983 8.23502e-05 0.000352696 0.000245022 -0.000251674 -4.70256e-05 -4.10845e-05 0.000150442 -9.90938e-05 0.00071718 9.90766e-05 -0.000222084 -0.00171502 -0.0107586 -0.00261527 -0.000254837 -0.00229051 -0.000995686 0.000107093 -0.00193817 -0.000400023 1.05915e-07 7.63375e-06 0.000297492 0.000638434 0.000633684 0.000424277 0.000819481 0.000962745 7.35846e-05 -9.46896e-05 0.000125638 -0.000274642 -0.00033966 -5.23398e-05 -0.000262057 0.000790656 6.68604e-05 0.000481747 -0.000498076 3.05583e-07 0.00185961 -0.000686251 2.17811e-06 -0.00370242 0.00244894 -0.000174119 -1.32441e-11 -0.0428878 0.0040211 0.00774942 0.00324523 -3.78928e-09 
-0.00109296 -0.000179242 -0.000152032 -1.11516e-05 -2.02339e-05 1.46371e-05 -7.18243e-05 0.000979998 0.000467168 0.000223069 -0.000208731 0.0011935 0.0045161 0.00435295 0.0121398 -0.00298062 0.0173462 -0.000488344 0.0011935 0.00216968 0.00237056 0.00151502 0.000658785 0.00341254 0.00298751 0.00114263 0.000318769 0.00096896 0.000835277 0.000918518 0.00118614 0.000606893 0.000641698 0.00107367 0.000694198 -6.39013e-11 0.00128321 0.00042659 0.000700969 0.00133404 0.0015418 0.00130488 0.00171573 0.00134492 0.000934501 0.00120928 0.000335213 0.00129876 0.000223985 0.000191865 -0.00167995 -0.00209276 -0.000774201 2.67243e-05 0.000328631 -0.000158543 -0.000111297 8.57649e-05 -0.000213653 -0.000480636 6.8041e-05 -0.000378224 -0.00071336 -0.000160765 0.000116466 -0.000620989 -0.000352573 -5.16823e-05 2.93722e-06 -0.00033741 0.000129913 -0.000380036 4.86514e-05 -0.00012021 -3.4922e-05 -9.4638e-05 -0.000145232 -1.0104e-13 -0.000157841 -5.57497e-05 -0.00030393 -0.000153965 -0.000437928 -8.72254e-05 -0.000312118 -0.000406828 -0.000201569 -0.000282965 -6.30939e-05 -0.000391653 -7.30859e-05 1.0317e-05 -0.000705231 0.00153733 -0.000775565 -0.000154055 -0.000307446 -0.000808441 0.000941273 -0.00231574 0.00130662 2.17001e-06 5.74469e-06 0.000111955 0.000161623 0.000129238 0.000201598 4.19908e-05 -0.000217982 -0.000312154 -0.000110894 -0.000122281 0.000106775 -6.50577e-05 0.000249638 3.34352e-05 -0.000309501 9.14154e-05 -0.000287941 6.53702e-05 9.76885e-08 -1.50778e-05 -0.000794318 2.79178e-06 -0.00546061 -0.0122813 0.00425854 -2.86193e-11 -0.011702 -0.00921041 0.00119345 -0.00248455 6.73488e-09 
-0.00119897 -0.000729841 -0.000243606 -0.000110521 -0.000119707 -4.76966e-05 7.30452e-05 0.00183306 0.000344616 0.000360863 -0.000253574 0.00206485 0.00688223 0.00562514 0.0131731 0.00896126 -0.000488344 0.0161485 -0.000389225 0.00336835 0.00363134 0.00235743 0.0011834 0.00566972 0.00503515 0.0021359 0.000578953 0.0017887 0.00162615 0.00165108 0.00236286 0.00112346 0.00126493 0.00193712 0.0012164 -2.15443e-11 0.00220607 0.000792555 0.00115669 0.00234033 0.00242823 0.00231767 0.0030197 0.00229135 0.00169173 0.00210597 0.000565228 0.00256086 0.000473185 0.000444816 -0.00217899 0.00166745 -0.0013413 -0.000191864 0.00103274 -4.29894e-05 0.000339065 -0.000430463 0.000446613 0.000210309 -0.000268729 -0.000471573 3.64302e-06 5.27343e-05 4.73576e-05 -0.000591486 -2.27511e-05 -2.04143e-05 0.000115455 -0.000348734 1.60007e-05 -0.00026986 -0.000502426 -7.13126e-05 -7.56827e-05 6.75734e-06 -5.89847e-05 -2.74097e-14 -2.50417e-05 -7.90908e-05 -7.2752e-05 -7.37214e-05 7.07528e-06 7.42145e-05 -0.000108572 -4.66154e-05 -1.66307e-05 0.000268453 -5.33675e-05 0.000223018 0.000101309 0.00034503 -0.000328244 -0.00212628 -0.00133332 -0.000194141 -0.000539403 -0.000724559 0.000884644 -0.00212532 0.00125898 8.18226e-07 3.34379e-06 4.2351e-05 8.81844e-05 0.000167814 0.000178617 4.49342e-05 -0.000210236 -1.65134e-05 -0.000119407 -0.000152532 0.000157757 -0.000124571 0.000211003 -3.85435e-06 -0.000145519 0.000161548 0.00020422 -0.000162939 7.23601e-09 0.000894118 -0.000733293 1.59827e-06 -0.000684282 -0.000194287 0.000698221 -9.40196e-12 -0.0135309 0.00225683 0.00312056 -0.000197047 -1.2966e-10 
-0.000862687 -0.000301747 -0.000112954 -4.83086e-05 -5.40206e-05 6.24384e-05 1.01378e-05 0.00080626 0.000194698 0.000162497 0.000257521 0.000814533 0.00350308 0.00280669 0.00608757 0.00432986 0.0011935 -0.000389225 0.00735411 0.000133698 0.00192996 0.000985804 0.00055655 0.00279378 0.00252016 0.001043 0.00029845 0.00078616 0.000848681 0.000816141 0.00121662 0.000558017 0.000617576 0.000931769 0.000623798 -2.41053e-11 0.00113417 0.000358976 0.000609559 0.00119714 0.00129011 0.00123683 0.00151074 0.00142436 0.000769126 0.00124206 0.000212568 0.00137329 0.000182731 0.000307049 -0.00127639 0.000453629 -0.000347826 -0.000239872 0.000299246 -0.000463191 -0.000145777 -6.39508e-05 0.000282031 -0.000326453 -6.84757e-06 -0.000124344 -0.000248725 -0.000115456 -8.35377e-05 -0.000558489 -6.56266e-05 2.72996e-05 -6.9745e-05 2.70341e-05 -0.000315747 6.54594e-05 -0.000286079 -2.88405e-05 -4.96886e-05 7.14496e-05 -7.3897e-05 -1.20051e-13 -5.50809e-05 3.79785e-06 -0.000141577 -4.92403e-05 -0.000104146 5.15137e-06 -0.000181661 -0.000140565 -3.67829e-05 -0.000127765 -1.23164e-05 -0.000346385 -0.000183581 -9.69498e-05 -0.000922883 -0.000659134 -0.000335459 -5.64174e-05 -0.000182905 -0.000161305 -9.77872e-05 -0.000216998 -0.000660161 3.30637e-07 4.58565e-06 6.4611e-05 0.000154376 0.00019962 6.51595e-05 3.93014e-05 0.000133772 -0.000124169 -6.80202e-05 4.46156e-06 -0.000113234 5.93187e-05 -7.08182e-05 8.58412e-06 -2.31967e-05 -6.06088e-05 0.000112458 3.64236e-05 1.06209e-07 0.00158425 0.000576624 8.76392e-07 -8.29779e-05 -0.00443777 0.00128907 -1.05555e-11 -0.00751426 -0.00269083 0.00106577 -0.00160622 3.84547e-09 
-0.000701008 -0.000306218 -0.000144613 -3.89823e-05 -5.50388e-05 -6.86012e-06 0.000108917 0.00090969 0.00021766 0.000246976 -0.000327467 0.00115413 0.00450402 0.00580417 0.0110272 0.00777277 0.00216968 0.00336835 0.000133698 0.00968348 0.0019079 0.00257469 0.000981948 0.00580383 0.00490979 0.00211394 0.00062589 0.00179956 0.00163061 0.00170086 0.002457 0.00113971 0.00127458 0.00194744 0.00121185 -3.37271e-12 0.00214361 0.000705149 0.00113531 0.00229355 0.00230088 0.00232618 0.00272655 0.00232552 0.00163238 0.00216935 0.000611056 0.00249754 0.000587401 0.000738711 -0.00144235 -0.000620993 -0.000676476 -0.000200192 -0.000582145 0.000116412 0.000422795 -0.0001936 0.00061988 -0.000171336 -0.000364193 -0.000229522 -0.000238182 -9.41401e-05 -0.000134495 -0.000173874 0.000130427 -3.79505e-05 -1.36068e-05 -0.000491767 -0.000132464 -0.0002017 -0.000364367 -7.80375e-05 -8.5154e-05 5.48848e-05 -9.87775e-05 -4.88845e-14 -0.000123877 -4.25921e-05 -0.000203394 -0.0001856 -8.55311e-05 -0.000197324 -0.000237698 -0.000325624 -0.000119635 -0.000154338 -3.50144e-05 -9.70162e-05 5.59329e-05 1.84298e-05 -0.000790296 0.000993706 -0.000684063 -3.3011e-05 -0.000225339 -0.000446698 -0.000178317 -0.000263913 -0.00154943 -1.09705e-06 1.97546e-06 6.77383e-05 8.04713e-05 -2.45185e-05 -2.58499e-05 -4.12221e-05 -0.000140245 -5.46133e-05 -2.34159e-05 -5.76858e-05 -4.49317e-05 -5.69866e-05 -5.82532e-06 -3.66007e-06 -0.000147154 1.30591e-05 0.000359716 1.9251e-05 6.75729e-08 0.000556561 -0.00054729 1.18721e-06 0.000405859 -0.00412933 -0.000628945 -1.25707e-12 -0.00796848 -0.00293091 0.00260219 -0.00167968 -4.03527e-11 
