*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
0.00160471 -0.0029031 0.000388536 -0.000865372 -0.000829692 -0.000369487 8.50168e-05 0.00341566 -0.00189901 -0.000954506 0.000507119 -0.000520032 -0.0027224 -0.00480222 -0.00675472 -0.00656522 -0.00163464 -0.00155111 -0.00114303 -0.000957698 -0.0015329 3.6117e-06 -0.00036141 0.00100576 -4.04404e-05 9.45369e-08 0.000105578 0.000331039 0.00196161 0.000361819 0.00145363 0.000325701 0.000281391 0.000487203 -1.75796e-05 -6.14105e-11 0.000289276 1.77252e-05 0.000328958 0.000283294 7.35769e-05 0.000352942 0.000791303 0.000348551 0.000601334 0.000404495 0.000456105 0.000727627 -1.58158e-05 0.000661284 0.00122122 0.00109695 -0.00259854 -0.00266116 0.00471989 -0.00376951 -0.00201421 -0.00247559 0.00113133 0.000263505 -0.000139123 0.000786507 -0.000299996 0.000480282 -5.63337e-05 0.00010309 0.000244653 -8.3513e-05 -0.000267214 0.0028194 -0.00348951 0.000637924 0.000298113 0.000321167 0.000290817 -0.000326658 0.000560109 4.66123e-10 0.000155055 0.000349062 0.000558329 0.000228603 0.000873954 0.000104757 -0.000392527 0.000729329 -0.000458142 0.000900501 -0.000742358 0.00232187 -0.000344614 3.98751e-05 -0.00078364 -0.00259491 -0.00259246 0.0015048 0.0014932 0.0123669 -0.0635161 0.139642 -0.0948549 0.133755 3.57763e-06 2.09333e-05 -5.1034e-05 -3.197e-05 -7.41618e-05 -0.000135879 -0.000213604 -0.000132994 0.000422604 0.000968826 -0.000404562 0.00522835 -0.00800953 0.00224876 -0.00090243 3.59522e-05 0.00394027 0.00113701 2.90009e-06 -0.0317271 -0.0168162 4.57075e-05 -0.00970513 0.0169309 -0.00327385 4.84544e-08 0.0317876 0.0620063 -0.00654577 0.0221273 3.07386e-10 
-0.00116227 0.00235004 0.000803629 0.000649063 0.000548828 -0.000304261 -0.00104804 -0.00138469 0.001697 -0.000756334 0.000753494 -0.00381388 -0.00848461 9.47876e-05 -0.00472219 -0.00587517 -0.000486052 -0.00101862 -0.000166235 -0.000141372 0.00123391 -0.00012017 -0.000384865 0.00262259 0.000800184 5.49486e-05 -0.000197535 0.0031624 0.00111086 0.000583886 0.00254779 0.000275418 0.00026847 0.00125832 0.0010127 4.43761e-10 0.001863 3.85948e-06 0.00247827 0.000902353 0.00092763 0.000836881 0.00194275 -0.000397447 0.00212933 0.00122195 0.000104614 0.00152772 -0.00042576 0.000893443 0.000748413 -0.00443786 -0.00168217 0.00283515 -7.91165e-05 4.01654e-05 0.0015031 -0.00190687 0.00396451 0.00143338 0.00214016 0.00484805 0.00352092 -0.00176974 -0.000963542 0.000704935 0.000345146 -4.99741e-05 0.000323411 -0.00505557 0.00560212 0.00172187 0.000993651 0.000429501 0.000266593 -0.00157175 -0.00139025 -1.71313e-10 -0.00156604 -9.29978e-05 -0.0021256 -0.000343996 -0.000154927 -0.000349594 -0.000638456 0.000729667 -0.000843225 -0.00279556 -0.000394786 -0.00193706 0.00027758 0.0003995 0.00331322 0.00706446 -0.00168867 0.00226422 0.00293848 0.00294591 0.0311051 -0.0948549 0.393838 -0.533151 1.30968e-05 0.000433782 0.000572241 0.00124744 0.000977111 0.00135518 0.00169105 0.00130994 2.50605e-05 0.000242123 0.000523083 -0.00228606 0.00738214 -0.0136184 0.00734815 0.00131655 0.0029666 0.0013748 -1.03437e-05 -0.00661218 -0.0011876 -0.000218466 0.0159095 0.0318682 -0.0145366 3.5145e-08 -0.0762758 0.0039395 0.00723593 -0.00658134 -1.01859e-10 
-0.02068 0.00163884 0.00067406 0.00105486 0.00160154 0.001846 -0.000548006 0.0118229 0.0100924 -0.000505493 0.00566276 -0.00290504 0.0122645 -0.00279983 -0.0106515 -0.00166322 -0.000581112 0.000964705 -0.00245066 0.00270893 -0.00242773 0.000395458 -0.00105233 -0.000961158 0.000525609 -0.00378212 -0.00293235 0.00349956 0.0115014 -0.00214884 0.00323418 -0.00229925 -0.00229063 -0.000694313 -0.000287179 1.59225e-09 -0.00167242 -0.00064697 0.00509385 0.00116153 0.00301121 -0.000274027 0.0021532 0.00141937 0.00805096 -0.00301454 0.000473925 -0.00126134 -0.00138126 -0.00119339 0.00484985 0.0699378 -0.00416316 0.00317764 -0.00402932 0.00786377 0.0171924 0.0108075 -0.00181454 0.000314935 0.00145098 -0.0173898 -0.0250981 -0.0017032 0.0030919 -0.00766317 -0.0130835 0.000139488 0.000133346 0.0115288 -0.000397204 0.00177461 0.0086715 0.00315107 0.00232715 -0.00366229 -4.30468e-05 3.5813e-09 -0.00408646 -0.000779187 6.963e-05 -0.00227848 -0.0060087 -0.000949133 -0.0019452 -0.00041126 -0.00553375 0.00617948 0.000381579 0.00940327 0.00166294 0.00285501 0.0162819 -0.0512394 -0.00410788 0.00581976 0.00967248 0.022504 -0.0131639 0.133755 -0.533151 5.38438 4.62921e-05 0.00118439 0.00337585 0.00510551 0.00383506 0.00466661 0.00580726 0.00598149 -0.000810971 -0.00247746 -0.000134619 0.00204581 -0.00506498 0.0289228 -0.0590197 0.0084713 0.0140123 0.00679229 0.000144851 -0.059048 -0.0550105 0.00233391 0.0201272 0.169833 -0.0102407 4.27993e-08 0.00390346 0.209564 0.0752041 0.044086 1.72591e-09 
-6.76134e-05 4.62177e-06 3.16398e-06 3.37796e-06 4.33106e-06 -4.15841e-07 -1.63189e-06 4.5966e-05 3.14255e-05 -3.11247e-06 -1.07947e-05 7.20407e-06 -3.29203e-06 1.31569e-05 4.1604e-07 2.0294e-05 2.05222e-06 5.19583e-06 2.9036e-06 1.24338e-06 5.93808e-07 2.65675e-06 2.63925e-06 9.61583e-06 1.30301e-05 -7.74977e-07 1.21666e-06 4.4932e-06 7.06193e-06 -1.5559e-06 7.98606e-06 9.99411e-07 3.9455e-07 2.44523e-06 3.45114e-06 1.38773e-12 5.88603e-07 -9.83073e-07 1.31805e-06 -5.28799e-06 -5.41547e-06 -4.85257e-06 -9.20225e-06 -6.60424e-06 -1.09699e-06 -1.11002e-05 -1.2949e-06 -9.40647e-06 -4.09993e-06 -8.75065e-06 -1.70659e-05 -0.000141794 5.48093e-06 -6.52125e-06 -3.29362e-05 -1.15802e-05 -1.45225e-05 -1.07894e-05 -8.32672e-06 -1.03139e-05 -7.35144e-07 -1.09044e-05 1.79013e-06 1.87984e-07 3.96339e-06 -1.11068e-05 -3.30194e-06 8.81223e-07 1.16885e-06 2.77498e-06 1.10447e-06 1.59409e-06 -5.18518e-06 -2.25557e-07 1.35031e-06 -5.83202e-06 -4.0355e-06 -7.04581e-14 -3.73261e-06 -4.39569e-07 -4.22972e-06 -1.57412e-06 -2.01114e-06 -3.22386e-07 8.98306e-06 7.53299e-06 8.61732e-06 1.56806e-05 3.40098e-06 4.12824e-05 8.59889e-06 1.41587e-05 7.86346e-05 0.000189549 5.56326e-06 8.25215e-06 1.1164e-05 3.07769e-05 -2.05341e-06 3.57763e-06 1.30968e-05 4.62921e-05 7.31318e-06 6.43247e-05 0.000105977 0.000105125 7.03517e-05 5.87969e-05 5.38554e-05 1.82575e-05 3.97161e-05 7.82606e-05 2.98869e-05 2.81932e-05 1.26536e-05 -2.1555e-06 -1.97053e-05 -1.07227e-05 -1.04006e-05 -5.56387e-06 -5.05426e-09 9.37146e-05 5.28039e-05 5.42771e-08 -0.00019901 -0.00525103 0.000109534 1.92571e-11 -0.000776384 -0.000338522 1.83768e-05 -0.000122489 -1.23927e-13 
-0.00181552 5.69965e-05 6.529e-05 7.25979e-05 9.46051e-05 -2.22111e-05 -1.13215e-05 0.00137501 0.000829588 -6.2506e-05 -0.000305303 0.000108282 -1.93604e-05 0.000249932 0.000461294 0.000518529 5.05e-05 0.00013379 3.101e-05 3.68101e-05 0.000132646 2.72855e-05 3.56081e-05 0.000252765 0.000152361 3.43134e-05 1.75778e-05 7.54484e-05 8.19628e-05 -5.44034e-06 0.000131766 -1.53435e-06 -5.09538e-06 1.97247e-05 2.02731e-05 2.96302e-11 -7.21898e-05 -4.63361e-05 -1.94095e-05 -0.000174179 -0.00022447 -0.000195058 -0.000222806 -0.000317095 -6.50571e-05 -0.000346503 -4.26087e-05 -0.00042881 -7.9126e-05 -0.000130172 -0.00120084 0.000216394 0.000153333 -0.000331442 -0.000789963 -0.000248262 -0.000330514 -0.000308331 -0.000183946 -0.000108216 -1.1043e-05 -0.000135535 0.000135712 -3.28282e-05 1.40316e-05 -0.000101784 -0.00010746 1.06937e-05 3.15946e-05 6.01174e-05 9.01053e-05 7.93149e-06 -0.000119837 1.98736e-05 -3.96611e-06 -0.000124916 -7.76545e-05 6.06256e-12 -9.94725e-05 -2.57932e-05 -7.20748e-05 -6.98344e-05 4.49216e-06 7.33475e-06 0.000184318 0.000258566 0.0002124 0.000391898 4.52251e-05 0.00106026 0.000170136 0.00025805 0.00217488 0.000975354 0.000157205 0.000201989 0.00025083 0.000744576 -0.000118731 2.09333e-05 0.000433782 0.00118439 6.43247e-05 0.00163854 0.00248334 0.00259442 0.00180361 0.0016115 0.00165984 0.000794772 0.000840464 0.00167239 0.000599584 0.000592991 0.000288242 3.26773e-05 -0.000394471 -5.04895e-05 -0.000338768 -0.000220539 -1.0139e-07 0.00199367 0.00108276 9.97304e-07 -0.00319805 -0.108724 0.00136577 1.69198e-09 -0.0202585 -0.00812894 0.000692021 -0.00258852 1.94709e-12 
-0.00334524 4.64129e-05 0.000104975 0.000117271 0.00015256 -3.42484e-05 3.54868e-05 0.00262177 0.00154443 -0.000117546 -0.000355807 0.000100226 -0.000235083 0.000544676 0.000772406 0.00093442 0.000103834 0.000204267 8.09038e-05 7.07409e-05 7.0651e-05 0.00012004 1.37853e-05 0.000301869 0.000261319 4.04886e-06 4.35999e-05 7.57336e-05 0.000106155 -2.97637e-05 0.000154713 -2.00769e-05 -2.42926e-05 2.88511e-05 6.03287e-07 5.08899e-11 -0.000152592 -9.10791e-05 -4.42042e-05 -0.000347595 -0.000402555 -0.000301171 -0.000484809 -0.000397043 -0.000138027 -0.000522598 -0.000115689 -0.000784018 -0.000148895 -0.000296754 -0.00101292 0.000404721 0.000378831 -0.000512071 -0.00125627 -0.00043437 -0.000235624 -0.000448177 -0.000360658 -0.000304971 3.42533e-07 -0.000156785 0.000101164 -0.000111927 3.49394e-05 -0.000312049 -0.000214783 1.04942e-05 4.06044e-05 -2.03268e-05 3.01706e-06 7.23981e-06 -0.000207171 1.90459e-05 -1.50172e-05 -0.000212832 -9.22407e-05 -1.33802e-12 -0.000145841 -3.2149e-05 -6.58313e-05 -4.98576e-05 2.33739e-05 4.63881e-05 0.000382289 0.000343942 0.000293514 0.00058239 0.000114342 0.00166347 0.000243508 0.000400623 0.00279588 0.00140823 0.000372313 0.000294665 0.000349488 0.000986291 0.000169916 -5.1034e-05 0.000572241 0.00337585 0.000105977 0.00248334 0.00441123 0.00440054 0.00326722 0.00308079 0.0033872 0.00189997 0.00122731 0.00248019 0.000876453 0.000902041 0.000455434 0.00010587 -0.000489324 0.000168686 -0.00076261 -0.000427476 -9.75655e-08 0.00267694 0.00152707 1.9267e-06 -0.00212127 -0.152675 -0.000672842 1.20354e-09 -0.0364937 -0.0158232 0.00132756 -0.00325382 -5.37623e-12 
-0.00407425 -9.89339e-07 0.000113264 0.000120269 0.000162641 -3.26387e-05 3.33936e-05 0.0033625 0.00187298 -0.000135458 -0.000262068 -6.04837e-05 -0.000261171 0.000503654 0.00120061 0.00111291 0.000163013 0.000397101 0.000141214 -3.32355e-05 0.000192384 0.00010545 4.34857e-05 0.000246534 0.000220434 -1.66345e-05 3.1521e-05 7.75492e-05 0.000119596 -9.70342e-05 0.000156854 -8.48486e-05 -5.82132e-05 -2.46687e-05 1.03664e-06 1.04964e-11 -0.000268236 -9.86707e-05 -9.41889e-05 -0.000430521 -0.00037202 -0.000410018 -0.000186339 -0.000412597 -0.000104476 -0.00078225 -0.00012988 -0.000885799 -0.000225442 -0.000223443 -0.00140352 0.000698437 0.000213079 -0.000891342 -0.00164374 -0.000294673 -0.000229129 -0.000527685 -0.000222665 -0.000248964 -1.73769e-06 -0.000191632 0.000205761 -0.000136706 2.98246e-05 -0.000178485 -0.000221011 8.26212e-06 5.13838e-05 2.03168e-05 2.76195e-05 2.01753e-05 -0.000263313 7.38476e-05 -4.08721e-06 -0.000194769 -8.98062e-05 1.68949e-11 -8.36425e-05 -3.50177e-05 5.43974e-05 6.9214e-06 5.6079e-05 0.000139715 0.00034136 0.000465792 0.000424493 0.00080019 8.3344e-05 0.00173927 0.000282105 0.000420498 0.00266615 0.000848383 0.000211033 0.000317465 0.000345312 0.00104752 -9.84463e-05 -3.197e-05 0.00124744 0.00510551 0.000105125 0.00259442 0.00440054 0.00558277 0.00378027 0.00392969 0.00456558 0.0028959 0.00110704 0.00225566 0.000803739 0.000877103 0.000531326 0.000210465 -0.000344908 0.000605227 -0.000888798 -0.000482836 -3.22605e-08 0.00260271 0.00158732 2.28456e-06 0.00247054 -0.12657 -0.00449595 3.4229e-09 -0.0445096 -0.0174894 0.00185834 -0.00318043 8.67556e-12 
-0.00329037 -7.98619e-05 8.72933e-05 7.008e-05 9.92643e-05 -9.92249e-06 0.000111647 0.00301716 0.00150898 -0.000120304 -9.3639e-05 -3.10948e-05 -0.000489163 0.000752808 0.00118293 0.000506494 0.000174272 0.000309723 7.53392e-05 -7.64017e-05 9.08639e-05 3.71521e-06 -9.0341e-06 5.97876e-05 4.86133e-05 -3.56217e-05 3.89227e-05 6.92603e-05 7.57373e-05 -7.2255e-05 6.3302e-05 -5.34598e-05 -1.5697e-05 -1.92569e-05 -2.07422e-05 2.41816e-11 -0.000192116 -6.18932e-05 -0.000107632 -0.000278463 -0.000329556 -4.81439e-05 -0.000105709 -0.000154659 -0.000195869 -0.000596874 -6.92357e-05 -0.000662053 -0.000107888 -0.000129418 -0.000650759 0.00104288 0.000255213 -0.000647774 -0.00105851 -0.000454648 -4.97191e-05 -0.000521236 -0.000277147 -0.000321119 1.42647e-05 -0.000305566 -0.000114938 -0.000119115 7.66867e-05 -0.00030906 -0.000245377 -7.55573e-06 3.51436e-05 -4.23457e-05 -5.95348e-05 6.37491e-05 -0.000187292 5.4455e-05 -3.87276e-06 -0.000131884 -3.44938e-05 7.84497e-12 -6.33685e-05 -3.81444e-05 2.73012e-05 -2.45421e-05 7.65988e-05 8.28428e-05 0.000316885 0.000367496 0.00040967 0.000595907 2.49384e-05 0.00108985 0.00016734 0.000236655 0.00118263 -0.000108957 0.000259447 0.000249378 0.000267867 0.000576359 0.00036664 -7.41618e-05 0.000977111 0.00383506 7.03517e-05 0.00180361 0.00326722 0.00378027 0.00395522 0.0032544 0.00433505 0.00300762 0.000590678 0.00121578 0.000430901 0.00049192 0.000371952 0.000290252 -7.12882e-05 0.000846057 -0.000623763 -0.000357999 5.45802e-08 0.0016092 0.00111494 1.45132e-06 0.00555242 -0.0561314 -0.0064913 2.39204e-09 -0.0367763 -0.0115055 0.00119214 -0.00150559 1.94836e-12 
-0.0036238 -0.000104068 8.01673e-05 5.2967e-05 8.03361e-05 3.44515e-05 6.38706e-05 0.00351656 0.00164678 -0.000133843 4.82082e-05 -2.49944e-05 -0.00061778 0.000544967 0.00135367 0.000675591 0.000129919 8.92286e-05 -2.64542e-05 -0.000111812 3.43499e-05 1.06801e-06 -2.05115e-05 0.000102117 -0.00025472 -1.98803e-05 6.51514e-05 1.67048e-05 6.47751e-06 -9.29943e-05 -3.97392e-05 -7.31033e-05 -3.77683e-05 -8.51513e-05 -6.16427e-05 -1.27672e-11 -0.000203571 -7.80337e-05 -8.05985e-05 -0.000282778 -0.000159681 -7.97964e-05 3.34927e-05 -0.000343903 -0.00026572 -0.000547909 -9.11603e-05 -0.000407924 -0.000123098 -0.000124295 -0.000998099 0.00110796 0.000217328 -0.000736864 -0.00116582 -0.000153481 6.53849e-06 -0.000579568 -0.000163441 -0.000332137 4.48455e-05 -0.000432696 -6.70118e-05 -0.000139446 5.80108e-05 -0.000390211 -0.000276857 -8.30651e-06 3.37433e-05 -0.00011187 4.75033e-05 1.97235e-05 -0.000130115 8.91534e-05 -1.52002e-05 -0.000104775 -3.41192e-06 1.0207e-11 -2.29375e-05 -2.20587e-05 0.000114565 7.34835e-05 7.11383e-05 0.000169538 0.000423554 0.000511261 0.000513503 0.000601938 6.64735e-05 0.00089019 0.000128128 0.000149588 0.00115841 -0.000633251 0.000215242 0.000187007 9.42487e-05 0.000497578 0.000247255 -0.000135879 0.00135518 0.00466661 5.87969e-05 0.0016115 0.00308079 0.00392969 0.0032544 0.00520324 0.00477762 0.00395635 0.000364724 0.000718211 0.000286429 0.000362818 0.000429561 0.000374446 0.000196406 0.00135162 -0.000746447 -0.000345242 9.59067e-08 0.00138159 0.0015319 1.21734e-06 0.00771893 -0.0128143 -0.00824466 1.735e-09 -0.0404511 -0.00937087 0.00154739 0.00027068 5.82991e-12 
-0.00444778 -0.000238151 8.42359e-05 4.68096e-05 6.49858e-05 4.16979e-06 0.000277609 0.00450235 0.00205455 -0.000149419 0.000108938 -0.000441617 -0.00092567 0.000796208 0.00156574 0.000621074 -9.0978e-05 -0.000158425 0.000111947 -0.000199237 -8.70842e-05 -0.000160606 -7.56864e-05 -0.000213584 -0.000209125 -8.47773e-05 3.6018e-05 -5.65739e-05 -8.90282e-06 -0.000132037 -2.66551e-05 -0.000120061 -0.000139954 -0.000119919 -0.000106087 5.27115e-11 -0.000313409 -9.50983e-05 -0.000176242 -0.000245048 -0.000223035 -7.27041e-05 -0.000300643 -0.000415376 -0.000317414 -0.000612241 -5.44435e-05 -0.000429937 -6.40861e-05 -8.30422e-05 -0.000703667 0.00228767 0.000745424 -0.00115959 -0.00129089 -0.000225755 0.000774706 -0.000570969 -0.000248424 -0.000325889 5.24532e-05 -0.000123163 -9.8194e-05 -0.000258824 4.34515e-05 -0.000230792 -0.000122558 -6.17083e-06 5.87734e-05 5.43346e-05 0.000106835 0.000120652 -6.82218e-05 8.94878e-05 4.42427e-06 -0.000112249 3.67388e-05 -9.02484e-12 5.51383e-05 -2.59285e-06 0.000269991 0.000119618 0.000150477 0.000216321 0.000585046 0.000677849 0.000511552 0.000583182 -1.0826e-05 0.00074655 0.000112643 9.10518e-05 0.000399908 -0.00193911 0.000742036 0.000194115 -2.53794e-05 0.00040717 0.000709586 -0.000213604 0.00169105 0.00580726 5.38554e-05 0.00165984 0.0033872 0.00456558 0.00433505 0.00477762 0.00920351 0.00541668 0.00010615 0.000354621 7.98941e-05 0.000218645 0.000430985 0.000581656 0.000500743 0.00191756 -0.000704043 -0.000347027 9.44517e-08 0.000288117 0.000867107 8.08331e-07 0.0138753 0.0348101 -0.0120302 1.64437e-09 -0.0512787 -0.00851599 0.00164621 0.00121982 -1.39563e-11 
-0.0033088 -0.000398649 4.50586e-05 2.98228e-06 9.97113e-06 -3.99007e-05 6.89123e-05 0.00385957 0.00138327 -6.48758e-05 -0.000153527 -0.000413705 -0.00158914 -6.53149e-05 -0.000721275 -0.000482961 -0.00027798 -9.97863e-05 -0.000192084 -0.000169715 -0.00018304 -0.000183343 -4.85358e-05 -0.000133733 -0.00031942 -4.69826e-05 3.4894e-05 -6.78911e-05 -2.40027e-05 -3.71895e-05 -8.09396e-05 -6.36497e-05 -4.71132e-05 -0.000107494 -9.12912e-05 -1.13774e-12 -0.000146084 -3.04347e-05 -8.36704e-05 -0.000180838 -0.000218365 -0.000180007 -0.000183704 -0.000209514 -8.03009e-05 -0.000136962 2.88098e-05 -0.00011998 1.11123e-05 3.94662e-05 -0.000218722 0.00160471 7.3702e-05 -0.000422037 -0.000527221 0.000199101 0.000379075 -0.000600852 7.82404e-05 -0.00037839 0.000212718 -0.000271471 1.85021e-05 -0.000155377 -1.77991e-05 -0.000151498 -0.000166933 -4.44865e-05 2.34466e-05 -4.08388e-05 -9.39163e-05 4.89273e-06 -5.97663e-05 6.91212e-05 -2.86699e-05 -1.18284e-05 6.67315e-05 7.12589e-12 1.38713e-05 -3.16967e-05 3.48292e-05 4.25603e-06 1.40434e-05 9.87209e-05 0.000246418 0.000272417 0.000223987 0.000212362 -4.24955e-05 1.80245e-05 2.78164e-05 -9.83078e-05 -0.000300772 -0.00148368 6.79018e-05 6.58257e-05 -6.03523e-05 0.000203488 0.000617386 -0.000132994 0.00130994 0.00598149 1.82575e-05 0.000794772 0.00189997 0.0028959 0.00300762 0.00395635 0.00541668 0.00625885 -0.000173634 -0.000536472 -0.000201419 -0.000123515 0.00027622 0.000404611 0.000535494 0.00255333 0.000168784 3.8177e-05 1.52506e-07 -0.000228265 0.000598411 1.05308e-06 -0.00471091 0.0642565 0.00377844 1.52994e-09 -0.0292597 0.00814167 0.00135854 0.00182203 2.72153e-12 
-0.000529073 -0.000315417 1.3112e-05 -5.04345e-05 -5.40033e-05 3.55048e-06 -8.44968e-05 0.000767229 5.57652e-05 -3.61203e-05 -0.000210516 0.000172633 -0.000279005 -1.15232e-05 -0.000227244 0.000197939 -0.000126942 -1.6403e-05 -8.7715e-05 -2.66668e-05 2.57264e-05 1.45545e-05 2.09869e-05 0.000109397 0.000174152 6.68802e-05 4.03279e-05 3.68607e-05 6.28278e-05 5.6721e-05 4.32674e-05 5.02428e-05 4.59319e-05 2.58909e-05 6.11924e-06 3.98945e-11 -3.15666e-05 8.80199e-06 -1.09939e-05 -2.96436e-05 -7.21199e-05 -1.93784e-05 -0.000116203 -1.48534e-05 -6.94167e-06 -5.28031e-05 2.81344e-05 -2.71477e-05 4.8886e-06 3.99226e-05 -0.000185242 0.00066056 9.27682e-05 7.36027e-06 -0.000462934 -0.000206393 -0.000221139 -0.000174693 6.07958e-05 2.06672e-05 0.000164077 0.000164741 0.000228645 9.59531e-05 1.43862e-05 0.00011758 8.97237e-05 -2.54253e-06 1.71892e-05 4.19854e-05 -0.000108685 -3.20773e-05 -9.94105e-05 -2.73099e-05 -5.73408e-06 1.0669e-05 2.7619e-05 1.85231e-11 2.66087e-05 -5.39233e-06 -0.000107655 3.28882e-06 -1.62328e-06 -5.79507e-05 5.95213e-05 -3.98356e-05 -4.35853e-05 0.000123953 -1.60319e-06 0.000397317 6.45139e-05 4.20928e-05 0.000677834 -0.00194438 8.97205e-05 -0.000454399 0.000526946 0.000555525 0.000518952 0.000422604 2.50605e-05 -0.000810971 3.97161e-05 0.000840464 0.00122731 0.00110704 0.000590678 0.000364724 0.00010615 -0.000173634 0.00148561 0.00141381 0.000549931 0.000519582 0.000247558 1.46251e-05 -0.000149763 -0.000261614 0.000986805 0.000322977 -9.68692e-08 0.00160246 0.00281951 3.26266e-07 -0.00433857 -0.0833491 0.00250202 3.21547e-09 -0.00868021 0.00503266 0.00061876 0.00335166 1.08741e-11 
