*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00247396 0.00151176 4.01579e-05 0.000430346 0.000459384 2.28915e-05 -0.000355887 -0.000718735 0.0019725 0.000175044 -0.000176487 0.000824822 0.00157108 0.00156745 0.00305564 0.00159938 0.000417934 0.000507898 0.000246941 0.000289908 0.000355647 0.00013518 6.18891e-05 6.6902e-05 -7.76141e-05 -0.000202345 -9.39757e-05 3.73304e-05 -5.12055e-05 -0.000307614 -6.23948e-05 -0.000214163 -0.000205672 -0.000124406 1.81575e-05 -1.9819e-10 -0.000104795 -0.000103055 0.000134376 -0.000212227 -4.58056e-05 -0.000233743 -1.12073e-05 -0.000309522 3.38946e-05 -0.000213784 -0.000185863 -0.000200042 -0.00014688 -0.000140265 -0.000588517 0.00483024 4.85706e-05 -0.00091856 -0.0016485 9.12166e-05 0.000318889 -7.18807e-05 0.000129506 0.000161346 0.000130566 1.79991e-05 -2.95171e-05 -0.000136188 2.54964e-05 -0.000315318 -0.000355114 5.89565e-06 5.42216e-05 -0.000101303 0.000382923 5.32263e-05 -2.62383e-05 7.61555e-05 1.50603e-05 -0.000356024 -0.000301483 -4.3206e-11 -0.000452683 -6.63364e-05 -0.000344299 -0.000217438 -0.000317036 5.07952e-05 -0.000141095 0.000108291 4.36968e-06 -4.33777e-05 8.72459e-05 0.000150843 0.000114571 6.3594e-05 0.0022722 -0.00238154 4.64625e-05 9.99466e-05 -0.000528571 -4.7103e-05 -0.000149555 -0.00166758 0.00226132 0.018551 4.0428e-05 0.00099535 0.00176602 0.00201674 0.00156728 0.00164538 0.00197898 0.00133264 0.000170395 0.000397672 7.39013e-05 3.82025e-05 3.57739e-05 -0.0003145 -0.000701218 0.000413461 -0.00161909 -0.000439942 -0.0369262 0.00387665 0.00126664 0.108403 0.00431927 -0.0634979 -0.00179287 1.66483e-08 -0.0141559 -0.0255438 0.00692707 -0.00990589 -0.00294861 
-0.00066093 -0.000180146 -0.000377224 0.000120806 0.000106441 2.78965e-05 -0.000200457 -0.000213397 0.000175044 0.00075215 -0.000624267 0.000370944 0.00131597 0.001254 0.0026972 0.00156847 0.00039357 0.000584537 0.000287677 0.000410431 0.000306476 0.00023328 7.795e-05 8.51921e-05 -0.000158227 3.59779e-05 -1.72321e-05 -0.000319503 -0.000369615 -0.000294017 -0.00055322 -0.000194903 -0.000187014 -0.00029332 -0.00012975 -2.14992e-10 -0.000239468 -5.56951e-05 -0.000136947 -8.38904e-05 -8.58449e-05 -0.000102814 -7.15362e-05 -9.44297e-05 -0.000194143 -3.39731e-05 -8.32489e-05 -0.000118507 -3.55021e-05 -3.83943e-05 -0.000348103 0.0001224 -0.000413461 0.000246988 0.000958362 0.000957554 0.000883164 0.00034043 0.0002654 0.000370832 0.000142556 0.000212443 0.00021504 6.90706e-05 2.73926e-05 0.000662064 0.000348381 2.2202e-05 1.77915e-05 0.000173596 0.000237881 -2.01425e-05 -0.000118386 -3.69871e-05 -4.9616e-05 5.19015e-07 -7.78771e-05 -2.20559e-11 -3.19754e-05 -1.19027e-05 -8.97239e-05 -9.21826e-05 -9.12635e-06 -5.90606e-05 -0.000303803 -0.000273939 -0.000166326 -0.000353936 -9.98359e-06 -0.000638212 -8.98575e-05 -8.97786e-05 -0.00142585 -0.000824596 -0.000412413 -0.000322166 -0.00105337 -0.00072836 -0.000565351 -0.00198502 -0.00221228 -0.00672645 -2.82612e-06 -8.35779e-05 -0.000194949 -0.00031042 -0.000310367 -0.000336381 -0.00045314 3.64332e-05 -2.01521e-05 0.000142585 -2.14551e-05 2.24927e-05 -2.13459e-06 -0.000109396 -0.000127318 8.47489e-05 0.000739004 0.000245324 0.227394 0.00240478 -0.000496718 0.146629 0.00850473 -0.0402144 0.00478769 -1.86419e-08 0.00860479 0.0275633 0.0128208 -0.00788992 -0.006297 
0.000830768 0.00034953 0.000309063 -5.44232e-05 3.97884e-05 0.000176431 0.000489597 -0.000200345 -0.000176487 -0.000624267 0.0183117 -0.000203091 -0.00114957 -0.00055523 -0.00197135 -0.000564311 -0.000323083 -0.000494907 0.000117995 -0.000496065 3.427e-05 -0.000292584 0.00012359 0.000226993 0.000264791 -0.000100559 -3.2754e-05 0.000330988 0.00027183 0.000198898 0.0003807 0.000137483 0.000102361 0.00021822 4.02215e-05 -2.28534e-10 1.84089e-05 6.45826e-05 5.44915e-05 3.94757e-05 1.82698e-05 0.000110654 0.00027119 0.00031381 0.000224805 0.000339102 7.39287e-05 0.000265438 0.000113906 0.000105758 0.000522178 0.00474069 0.000223688 0.000935854 -0.000196243 0.00038383 -0.000814355 0.000123573 -0.000306595 -0.000457826 -0.000435264 -0.000718516 -0.00172679 -0.000891847 -0.000323291 -0.00261623 -0.00148705 -5.37157e-05 -7.48935e-05 -0.000366207 0.000103765 2.58347e-05 0.000259638 2.70928e-05 0.000176056 0.000265046 0.000316344 1.45546e-11 0.000633666 0.000120079 0.00127333 0.000718389 0.000557164 0.000405367 0.000339717 7.74563e-05 -1.6877e-05 -0.000217094 -5.6065e-05 -0.000654957 -0.000193629 -0.000294919 -0.00220027 -0.00615699 0.000246959 0.000198246 0.000721495 0.000296976 0.000558621 0.00169772 0.00137319 0.0149281 -2.60228e-05 -0.000585071 -0.000739345 -0.000492451 -7.72873e-05 0.000200895 0.000496081 -5.07096e-05 -0.000481252 -0.00120079 -0.000182229 -0.000252162 -0.00013273 0.000308697 0.000559928 0.000101981 -0.000584637 -9.07443e-05 -0.21986 -0.00288975 -0.000771702 -0.0959375 0.0136121 0.142558 -0.028372 2.0655e-08 -0.00515753 -0.0256154 0.000473464 0.0131891 -0.00115397 
-0.00253547 -0.00175716 -0.000467901 -0.000446103 -0.000512022 5.45939e-05 0.000126911 0.00540648 0.000824822 0.000370944 -0.000203091 0.085772 -0.0213453 0.00829986 0.00678668 0.00381873 0.00138059 0.0019314 0.000748011 0.00128067 0.00105101 0.000776154 0.000495752 0.00074514 0.000217253 0.000288242 -0.000110054 -7.76023e-05 -0.000321349 -5.97814e-05 -0.000303327 -0.000136111 2.6402e-05 -0.000202339 2.36323e-05 -2.59791e-10 0.00029455 0.000100929 0.000111336 0.000527557 0.000496853 0.00083078 0.000943485 0.000723506 0.00045194 0.0005229 -5.72116e-05 0.000530411 9.64952e-06 1.15095e-05 -0.00361068 -0.00186087 -0.00248749 -0.00500449 0.00337094 0.000614188 0.000242165 -0.00012574 0.00101919 -4.48751e-05 0.000894768 0.000635717 0.0011366 0.000392702 0.000407713 0.000720633 0.000945341 0.000104767 -2.54059e-06 0.00101627 0.000983189 -7.32163e-05 6.01213e-05 9.86068e-05 -7.72865e-05 0.000503707 6.93019e-05 -7.2646e-11 0.000268088 0.000201566 0.000274636 6.97565e-05 0.00045278 -4.61137e-05 0.00017296 0.000178652 -0.000154991 0.000184821 -0.000169028 0.000512598 2.79899e-05 0.000208822 0.000313059 -0.00408783 -0.00247977 -0.000144708 -0.000326423 -0.000262054 -0.000298434 0.000954385 -0.00304667 -0.018325 1.5966e-05 0.000236303 0.000362896 0.000245064 0.000119418 0.000130657 -0.000114558 -0.000458593 0.000209807 0.000205983 0.000280821 0.000150894 -5.29197e-05 4.03299e-05 -4.6435e-05 -0.000158255 0.000601885 -1.10343e-05 -0.0792898 -0.00056576 -0.000673892 -0.0386252 -0.0180207 -0.042208 0.00434059 -2.45347e-08 -0.0336093 -0.00259307 0.00461702 0.0071544 -0.00432987 
-0.00489598 -0.00312436 -0.0010853 -0.000454711 -0.000538097 0.000150296 0.000166387 0.00801799 0.00157108 0.00131597 -0.00114957 -0.0213453 0.165858 -0.0351155 0.0395668 0.0182606 0.00524701 0.00748104 0.00314977 0.00549992 0.00566782 0.00392715 0.00173012 0.00722922 0.00577801 0.00256235 0.000591906 0.00120626 0.00117577 0.00126685 0.0016487 0.000995999 0.00108273 0.00177565 0.00109852 -1.69714e-09 0.00233451 0.000923559 0.00138324 0.00321543 0.00351618 0.00325744 0.00401763 0.00377482 0.0018885 0.00255754 0.000877787 0.0026599 0.000703072 0.000512095 -0.00750429 0.0127398 -0.00598193 0.00233695 0.00382398 0.00195538 0.00203204 -0.00265331 0.00264212 -0.000376307 -0.000359903 -0.000516665 0.000560741 0.00025327 0.000272788 0.00170364 0.00112848 -0.000102687 -3.19676e-05 0.000548204 0.000470417 0.000233521 8.91102e-05 -0.000189927 7.93737e-05 0.000221503 0.000126881 -6.64899e-11 0.000298525 -4.22459e-05 -7.92942e-05 -0.000169324 -0.000653639 -0.00042275 -0.00106394 -0.00159845 -0.000123487 0.000101903 3.27126e-05 0.000136965 -1.62896e-05 5.58597e-06 -0.0042666 -0.0240531 -0.00598222 -0.000440662 -0.00191234 -0.00221776 0.00114729 -0.00452164 -0.00365208 -0.0188785 1.17522e-05 0.000145473 0.000245357 -4.62049e-05 -0.000473356 -0.000731429 -0.000945984 -0.00160671 -0.000112023 0.000230425 0.000281773 4.01699e-05 -7.25863e-05 -0.000104985 8.13437e-05 -0.000292242 -0.000796197 -0.000478877 0.107537 -0.00103563 -0.00294501 0.0768063 -0.0313882 -0.102619 0.0170242 -3.6028e-07 -0.0453693 0.00260034 0.0049335 -0.0103381 -0.00411801 
-0.00553032 -0.00313451 -0.00109261 -0.000579039 -0.000714787 0.000392627 0.000843523 0.00863438 0.00156745 0.001254 -0.00055523 0.00829986 -0.0351155 0.154628 -0.021552 0.0282852 0.00418804 0.00669861 0.003374 0.00552607 0.00549796 0.00403483 0.00140556 0.00725183 0.00606875 0.00243873 0.000477052 0.00148708 0.00100928 0.00142315 0.00143783 0.000882617 0.0011114 0.0016345 0.000926786 3.51762e-10 0.00217963 0.000834857 0.00117594 0.00305136 0.003114 0.00323466 0.00374649 0.0035292 0.00145977 0.00283686 0.000610008 0.00282459 0.000657693 0.000648632 -0.00559682 -0.00514175 -0.00200398 0.00507348 0.00459388 -0.00126056 -0.00133861 0.00155622 -0.00142955 0.000859913 -0.000785886 -0.000594698 -0.000792315 -2.28069e-05 0.000235715 -0.000476769 0.0001993 -0.000319977 5.93519e-05 -0.00037626 -0.000391801 -0.000242457 -0.000623408 -6.11634e-05 -0.000268275 0.000293848 0.000228467 -1.02845e-10 0.000263914 -5.14612e-06 -8.25549e-05 -0.000235401 -0.000149603 -0.000231532 -0.000725316 -0.000803724 -0.000383274 -0.000405849 -0.000237687 -0.00113613 -7.47793e-05 -0.000411638 -0.00431977 0.00395043 -0.00201284 -0.000887839 -0.00182834 -0.00156411 0.000282988 -0.00410649 -0.00521245 -0.0225037 2.32053e-05 0.000416884 0.000753352 0.000755413 0.000815217 0.000625243 0.000915437 -6.64056e-05 1.32816e-05 0.000183391 -3.02478e-05 -0.000111162 0.000111062 -7.03152e-05 -0.000562358 0.000141007 0.00329581 0.00177362 0.0630151 0.00269367 0.000824444 0.0590126 -0.0323498 -0.0695483 0.0241322 3.31892e-07 -0.0405452 0.00367304 0.0182442 0.00889061 -0.0116037 
-0.0103896 -0.00438687 -0.00202395 -0.00066842 -0.000834048 0.000521848 0.00086577 0.012595 0.00305564 0.0026972 -0.00197135 0.00678668 0.0395668 -0.021552 0.199944 0.004915 0.0125221 0.0138622 0.00653721 0.0104572 0.0114566 0.00859623 0.00339763 0.0157181 0.0123256 0.00550181 0.00154684 0.00292992 0.00233888 0.00296208 0.00392962 0.00192778 0.00250206 0.00364313 0.00243069 -1.54206e-09 0.00467214 0.00173413 0.00249903 0.00614582 0.00611764 0.00637087 0.00744805 0.00690571 0.00290355 0.00579893 0.00119353 0.00532728 0.00135603 0.00141158 -0.0103816 0.00329891 -0.00485142 -0.0027956 0.00328703 0.00570935 0.00362579 -0.00119642 -0.00096175 0.00114954 -9.08274e-05 -0.000807058 -0.00156297 -2.23748e-05 -0.000169147 -0.000263135 0.00107408 -0.000123499 8.3694e-05 -0.000382451 -6.14594e-05 -0.000174251 -0.00243399 -0.000171675 -0.000572543 0.000512217 -0.000250479 -1.37494e-10 5.01794e-05 -0.000103187 -0.000470227 -0.00066111 -0.000208069 -0.000815898 -0.00167296 -0.00199526 -0.000656857 -0.0011523 -0.000139165 -0.00174024 -0.000205192 -0.000767346 -0.00411961 -0.019782 -0.00491919 -0.00164115 -0.00437784 -0.00264256 -0.00142977 -0.00764149 -0.00664465 -0.0631174 2.68844e-05 0.000779 0.00143451 0.0015435 0.00115733 0.00119714 0.00144789 -0.000698725 3.18842e-07 0.000619202 -0.000338075 -0.000373749 0.00012348 -0.000480505 0.000514287 0.000227533 0.00139163 0.000417305 0.277529 0.0100349 0.0045913 0.236848 -0.0226366 -0.119371 0.0258741 -2.01871e-07 -0.056854 0.00372606 0.0413683 0.00127571 -0.0239439 
-0.00623092 -0.00289532 -0.00119244 -0.000399769 -0.000569129 0.00027882 0.000657228 0.00760154 0.00159938 0.00156847 -0.000564311 0.00381873 0.0182606 0.0282852 0.004915 0.0901389 -0.00193891 0.00989061 0.00461425 0.00824915 0.00839862 0.00592958 0.00271654 0.0119984 0.0109367 0.00437988 0.00103875 0.00313139 0.00271121 0.00286564 0.00381578 0.00198947 0.00221666 0.00349152 0.00214326 -5.2206e-10 0.0039892 0.00145086 0.00223518 0.00473087 0.00492807 0.00494615 0.00585039 0.00521674 0.00246192 0.00431848 0.00101263 0.00447608 0.00102432 0.00128498 -0.00683966 0.00273245 -0.00258457 0.00147407 0.00252318 0.00372234 0.0011667 -0.000314545 0.00112134 0.000351967 0.000600448 0.000150765 0.000685465 0.000328465 0.000146354 0.000761342 0.00148642 -5.31055e-05 8.53394e-05 0.000803758 0.00075783 -7.71281e-05 -0.00035986 -0.000264709 3.69674e-05 0.000440354 0.000126629 -7.2209e-11 0.000464513 8.44376e-05 0.000651489 0.00035969 0.00049911 0.000188706 -0.000287764 -9.40415e-05 0.000269015 0.000493553 5.00081e-05 0.000866203 5.38245e-05 -0.000232482 -0.00402159 -0.00539185 -0.00260018 -0.000611423 -0.00296677 -0.00144442 0.00132123 -0.00620089 -0.00589033 -0.0215504 3.17896e-05 0.000672682 0.00121903 0.00130248 0.000536688 0.000684554 0.000628333 -0.000404512 0.000272987 0.000820854 -1.63157e-05 -3.3869e-05 0.000337862 -0.000306063 9.14723e-05 1.14675e-05 0.00299697 0.00112745 0.135465 0.00515506 0.00212855 0.152405 -0.00717154 -0.0827047 0.00910706 -1.76478e-08 -0.0406349 0.000638293 0.020945 0.00081217 -0.0116786 
-0.00125813 -0.00039841 -0.000270447 -3.48032e-05 -6.73436e-05 3.21379e-05 -0.00012145 0.00133198 0.000417934 0.00039357 -0.000323083 0.00138059 0.00524701 0.00418804 0.0125221 -0.00193891 0.016781 -0.000319045 0.00140509 0.00196129 0.00216902 0.00174857 0.000771519 0.00331173 0.00286855 0.00115067 0.000314501 0.000840435 0.000754411 0.000771417 0.00110724 0.000514248 0.000616554 0.000985632 0.000623215 -8.73413e-11 0.00117862 0.000404208 0.000620918 0.00133028 0.00144529 0.00132417 0.00176999 0.00136169 0.000711789 0.00112474 0.000270304 0.00125233 0.000264785 0.000173343 -0.0015042 -0.000141612 -0.00139237 0.000400088 0.000252531 0.00115647 -0.000160779 0.000103248 -0.000237577 8.41269e-05 -0.000130606 -0.00014624 -0.000573284 8.46956e-05 8.11527e-05 -8.31823e-05 -3.78134e-05 -8.41556e-05 1.82204e-05 -0.000225379 -0.000110406 -0.000218686 -0.000321003 -3.62415e-05 -0.000118245 -6.65104e-05 -9.04e-05 -2.5104e-11 -0.000105701 -3.03107e-05 -0.000224553 -0.000169786 -0.000211318 -0.000118114 -0.000390157 -0.000292809 -1.1925e-05 -5.99421e-05 -2.55691e-05 -0.00046405 -4.80985e-05 4.30521e-05 -0.00175203 -0.00261454 -0.00139444 -0.000235133 -0.000411477 -0.00072256 -0.000116723 -0.0014318 -0.00158697 -0.0058073 3.31455e-06 6.88434e-05 0.000116761 0.00017311 0.000160824 0.000163751 -5.77195e-05 -0.000181283 -0.00012803 -0.000249857 3.58404e-05 -1.37668e-05 6.24629e-05 9.10108e-06 -8.76039e-05 3.13812e-05 4.99286e-06 0.000116055 0.0467049 0.000916926 -0.000572961 0.0458214 -0.00126815 -0.0101149 0.00304428 2.53694e-08 -0.0122907 -0.000767207 0.00638298 -0.00130718 -0.00366839 
-0.00168913 -0.000746208 -0.000396475 -5.57904e-05 -9.15291e-05 2.76081e-06 6.42078e-05 0.00191929 0.000507898 0.000584537 -0.000494907 0.0019314 0.00748104 0.00669861 0.0138622 0.00989061 -0.000319045 0.0162229 -0.000306985 0.00340609 0.00356085 0.00254707 0.00123837 0.0054477 0.00477377 0.00205103 0.00051167 0.00153267 0.00139292 0.00136927 0.00207217 0.000962719 0.00112172 0.00171374 0.00109232 -2.19856e-10 0.00196813 0.000704651 0.00107242 0.00215758 0.00231171 0.00219751 0.00284651 0.00229915 0.00148695 0.00198218 0.000534674 0.00240314 0.000457584 0.000424892 -0.00207357 4.38414e-05 -0.00127788 -2.86429e-05 0.00122503 0.000773989 0.000401284 0.000339316 0.000181536 0.000377027 0.00018648 -0.000110598 0.000253979 3.93782e-05 0.000216144 0.000195876 0.000402815 -8.31539e-06 0.00013056 9.77424e-05 0.000396602 3.16793e-05 -0.000328253 -1.62829e-05 -4.74127e-05 4.80134e-05 -1.94977e-05 -2.47595e-11 2.06298e-05 -2.09623e-07 4.02424e-05 3.0309e-05 2.82016e-05 0.000123311 -5.54103e-05 -3.74323e-05 0.000131636 0.000356818 -3.54637e-05 0.000549033 0.000112438 0.000353885 -0.00100348 -0.00272608 -0.00126295 -0.00029895 -0.000799685 -0.000736164 3.70251e-06 -0.00186262 -0.00151934 -0.00949992 1.12943e-05 0.000215341 0.000349375 0.000471167 0.000302608 4.6781e-05 -0.000242636 -0.00011727 5.38187e-05 0.000107686 0.000214547 7.93876e-05 0.000177221 -0.000105261 -0.000110246 0.000144843 0.000906573 0.000275753 0.0910866 0.00216976 0.000247399 0.0779457 -0.000370164 -0.0367309 0.00416897 -2.13824e-09 -0.0126166 0.00522162 0.00932717 -0.00188789 -0.00479572 
-0.000825451 -0.000168787 -0.000175613 1.25017e-05 6.69537e-06 4.31032e-05 3.34682e-05 0.000472508 0.000246941 0.000287677 0.000117995 0.000748011 0.00314977 0.003374 0.00653721 0.00461425 0.00140509 -0.000306985 0.00745552 0.000158121 0.00184655 0.00124324 0.000598083 0.00282443 0.00278697 0.00110327 0.00026001 0.000796712 0.000873928 0.000805608 0.00120575 0.000581805 0.000628567 0.00100402 0.000618709 1.90399e-10 0.00112334 0.000361953 0.000614217 0.00127314 0.00130149 0.00134605 0.00154215 0.00152142 0.000711445 0.00122831 0.000265793 0.00142497 0.000277381 0.000331063 -0.00131391 -0.00014975 -0.000480118 0.000205529 0.000143733 0.000514314 -0.000168607 0.00012029 -3.62521e-05 1.02728e-05 -7.7791e-05 -0.000124643 -0.000290999 -0.000135745 -8.78168e-05 -0.000388747 3.05001e-05 -1.1922e-05 -1.99956e-05 0.000177415 -0.000213948 0.00018325 -9.85698e-05 -3.16627e-05 9.90953e-06 2.8256e-06 -3.0539e-05 1.31702e-12 -4.03842e-05 4.72387e-05 -5.68172e-05 -2.16382e-05 5.09878e-05 -7.25496e-06 -0.000107201 -8.39854e-05 7.4126e-06 2.5936e-05 -5.46745e-05 -0.000438228 -9.76378e-05 -0.000130088 -0.00100837 -0.000762258 -0.0004674 -0.000150292 -0.000527111 -0.000177288 -0.000149196 -0.00102756 -0.000999843 -0.00323657 2.79325e-06 2.82668e-05 6.1795e-05 0.000110564 4.7579e-05 -2.31305e-05 4.3367e-05 -0.000142232 -7.32057e-05 7.64502e-05 -0.000140466 7.84734e-05 -6.70858e-05 -5.18568e-05 -6.16485e-05 -6.013e-05 0.000404116 0.000212435 0.0512548 0.0024224 0.00130261 0.0367005 0.00240287 -0.00841729 0.00127482 5.04251e-08 -0.00581841 0.00189062 0.00445172 -0.00260574 -0.00227524 
-0.000780748 -0.000188984 -0.00023015 1.88436e-05 -1.19388e-05 -3.78534e-06 5.24135e-05 0.000529176 0.000289908 0.000410431 -0.000496065 0.00128067 0.00549992 0.00552607 0.0104572 0.00824915 0.00196129 0.00340609 0.000158121 0.00937474 0.00163456 0.002852 0.0010759 0.00544522 0.00480594 0.00205773 0.000621552 0.00162894 0.00147646 0.00159927 0.00228477 0.00106867 0.00120367 0.00188399 0.00115599 -3.07191e-10 0.00205621 0.000669841 0.00109296 0.00218987 0.00223135 0.00225552 0.0025376 0.0023115 0.00158658 0.00211502 0.000524933 0.00242278 0.000551068 0.000612925 -0.00144972 0.00118172 -0.000299022 0.000147093 0.00043219 0.000506523 -0.000152683 -1.98035e-05 -0.000112283 0.000132563 -0.000220316 -0.000178271 -0.000169081 -8.68372e-06 -0.000119558 -0.000327214 0.000235787 -6.48525e-05 -1.33077e-06 -0.00028449 -4.35771e-05 -9.69864e-05 -0.00039984 -6.32637e-05 -7.79537e-05 -3.33257e-05 -0.000130439 -3.78112e-11 -0.000160465 -3.94686e-05 -0.000234652 -0.000151849 -7.95373e-05 -0.000149071 -0.000109534 -0.000315506 -0.000200584 -0.000200918 -2.83206e-05 -0.000236752 5.74948e-06 -7.77905e-05 -0.00118019 -0.000951111 -0.000297712 -0.000107479 -0.000652911 -0.000446699 -0.000187871 -0.00115824 -0.00146587 0.000594237 2.59527e-06 3.63549e-05 5.3735e-05 -8.10862e-05 -0.000122599 -0.000173358 -0.00031825 -0.000152803 -6.08406e-06 4.75017e-05 -5.91812e-05 -9.22974e-05 1.15058e-05 -0.000100603 -8.04376e-05 7.82415e-06 0.000549256 0.000187039 0.0713841 0.00173331 3.42171e-05 0.066202 0.00181153 -0.0166234 0.00226058 -8.23585e-08 -0.00469814 0.00044175 0.00724991 -0.00211688 -0.00353471 
