* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
2.06368e-06 6.77569e-08 6.975e-07 -2.15502e-07 -4.11824e-07 -2.49161e-07 -1.7597e-06 -2.33205e-07 -4.932e-07 -9.60576e-07 2.35434e-06 -1.98506e-05 2.86501e-05 -1.96774e-05 -8.552e-06 -4.4756e-06 -1.2708e-06 -1.6943e-06 -1.46969e-06 -2.04373e-06 -2.46478e-06 -1.97365e-06 1.82131e-07 -2.23495e-06 -1.07963e-06 -2.28619e-06 -1.70626e-08 1.2852e-06 4.73551e-07 -3.71353e-07 4.55023e-07 -5.74673e-07 -4.83156e-07 -2.78615e-07 -5.30653e-07 5.97197e-15 -4.55633e-07 -4.49012e-07 1.16354e-06 -8.37799e-07 -4.47063e-07 -6.73364e-07 -1.71427e-07 1.00939e-06 1.57245e-06 -1.36903e-07 2.77563e-07 5.11338e-09 -1.63335e-08 -5.89566e-07 -5.99295e-07 3.39838e-05 -6.91052e-06 8.37451e-06 1.99817e-05 8.50588e-06 -6.33853e-06 8.02537e-06 2.02921e-06 3.92396e-06 3.23644e-06 6.1888e-06 6.61654e-06 1.04632e-06 3.91798e-07 7.1671e-06 4.35911e-06 1.68755e-07 5.16022e-07 -1.03117e-06 9.46837e-06 1.45776e-06 5.4815e-06 1.39174e-06 7.18393e-07 1.41833e-07 8.78746e-07 -1.40599e-12 1.19117e-06 3.66363e-07 3.48278e-06 2.94554e-06 1.92032e-06 2.69713e-06 3.40331e-06 1.21649e-06 2.29272e-06 1.58382e-06 4.73258e-07 2.56377e-06 5.54273e-07 2.98087e-07 -1.9233e-06 -4.20852e-05 -6.92452e-06 2.27629e-06 6.04825e-06 1.22491e-06 4.37327e-05 -8.00473e-05 0.000256859 3.59496e-07 -5.04634e-08 -1.54561e-06 -2.0413e-06 -2.52832e-06 -2.00327e-06 -1.97521e-06 -2.2066e-06 -8.32586e-07 -6.88953e-07 -3.44095e-06 -3.73711e-07 -5.0112e-06 4.79128e-06 -9.16575e-06 6.79212e-07 5.07701e-07 5.13422e-06 2.00277e-06 1.13672e-09 -8.81615e-06 -5.11937e-07 2.26913e-09 -4.46339e-06 0.00012842 -1.81902e-05 5.16443e-11 -2.49944e-05 2.43584e-05 -4.50552e-05 -2.6522e-05 -8.39558e-11 
-7.10639e-05 6.43851e-06 3.27283e-06 4.11615e-06 5.03598e-06 -1.98186e-07 -7.82181e-07 4.96047e-05 3.32502e-05 -3.23513e-06 -4.48876e-06 4.39964e-06 -3.79044e-06 3.51207e-06 2.56497e-05 2.02829e-05 4.10168e-06 8.86534e-06 4.5351e-06 3.98306e-06 2.2249e-06 5.01562e-06 2.79959e-06 1.72135e-05 1.50259e-05 2.06572e-06 3.05172e-07 7.32508e-06 7.76147e-06 -7.57177e-08 9.53081e-06 2.07408e-06 1.73849e-06 4.44893e-06 4.57511e-06 5.96782e-14 1.66809e-06 -3.68513e-07 2.37837e-06 -2.96827e-06 -4.11478e-06 -4.7341e-06 -6.77215e-06 -6.55771e-06 -1.72034e-06 -8.61419e-06 -1.70696e-06 -6.59208e-06 -4.3878e-06 -5.79491e-06 -1.38607e-05 -0.000140872 -4.20942e-06 9.79412e-07 -1.55387e-05 -1.5742e-05 -2.88323e-05 -9.09662e-06 -6.45185e-06 -1.03383e-05 -2.40609e-06 -1.43417e-05 2.82801e-06 5.52848e-07 8.38964e-07 -1.81607e-05 -4.35833e-06 6.61874e-07 1.13768e-06 -2.45643e-07 9.38004e-07 4.60233e-08 -5.20944e-06 6.88566e-08 1.03206e-06 -5.50677e-06 -4.73575e-06 -1.37317e-12 -4.0301e-06 -4.44674e-07 -3.60594e-06 -1.7241e-06 -1.15002e-06 6.46815e-07 5.59457e-06 7.56701e-06 8.99676e-06 1.55318e-05 2.35473e-06 3.9365e-05 8.72774e-06 1.84688e-05 9.05701e-05 0.000170601 -4.22592e-06 7.94773e-06 1.15982e-05 3.53274e-05 -1.41735e-05 5.37691e-06 1.77074e-05 -5.04634e-08 7.28435e-06 6.46045e-05 0.00010651 0.0001071 7.082e-05 6.16011e-05 5.67554e-05 2.16291e-05 3.88746e-05 7.65824e-05 2.88731e-05 2.79388e-05 1.27745e-05 -3.15649e-06 -1.63772e-05 -9.09836e-06 -7.417e-06 -4.19111e-06 -1.78819e-09 0.000117058 6.21312e-05 1.36526e-08 -0.000156871 -0.00494559 5.28556e-05 -3.01559e-14 -0.000816734 -0.000357551 6.93473e-05 -0.000122633 -3.17055e-11 
-0.0017858 0.000111276 7.62482e-05 9.14328e-05 0.000116464 -2.51206e-05 -9.94783e-06 0.00129854 0.000852371 -7.6733e-05 -0.000168828 -2.84636e-05 -0.00012226 6.69648e-05 0.000891747 0.000563389 8.75873e-05 0.000192761 5.86179e-05 0.000108629 0.00011891 0.000119473 4.98844e-05 0.000487775 0.00032385 0.000123322 2.81912e-05 0.00015151 0.000157048 6.41834e-05 0.000222764 5.48842e-05 4.7766e-05 0.000112848 6.04449e-05 6.03377e-13 9.5026e-06 -1.88097e-05 2.84263e-05 -9.57257e-05 -0.000134412 -0.000149412 -0.000126107 -0.000286858 -3.98692e-05 -0.000228814 -3.00838e-05 -0.000311125 -8.06642e-05 -7.91411e-05 -0.00102915 -0.000383877 2.02911e-05 -0.000121256 -0.000756023 -0.000443888 -0.000740841 -0.00019016 -0.000160453 -0.000181247 -8.80353e-05 -0.000318379 4.34674e-05 -6.74318e-05 -6.19946e-05 -0.000439866 -0.000224819 -5.27507e-06 1.90584e-05 -7.33516e-05 1.03839e-06 -6.25855e-05 -0.000147142 8.03737e-07 -1.31477e-05 -0.000148526 -9.40434e-05 3.82662e-11 -0.000130172 -3.33301e-05 -0.000135878 -8.89409e-05 -5.94008e-05 -1.26793e-05 5.6636e-05 0.000245686 0.000166884 0.000299366 2.68849e-05 0.000991577 0.000155356 0.0003476 0.00260923 0.00155494 2.36165e-05 0.000175627 0.000255391 0.000812005 -0.000375693 0.000132207 5.97203e-05 -1.54561e-06 6.46045e-05 0.00164313 0.00249381 0.00261248 0.00178552 0.00162877 0.00162783 0.000797574 0.000840692 0.00165298 0.000593075 0.000596216 0.000283559 -1.26482e-05 -0.000363161 -6.75937e-05 -0.000271677 -0.000172929 -4.88357e-08 0.00253161 0.00135264 2.05237e-07 -0.00209031 -0.103982 3.54159e-05 1.34468e-12 -0.0202812 -0.00896124 0.00158318 -0.00245212 7.78523e-10 
-0.0033313 0.000132587 0.000116133 0.000135653 0.000176413 -3.01452e-05 8.34163e-05 0.00260956 0.00156338 -0.000134056 -0.000135674 2.67078e-05 -0.000438585 0.000118727 0.00140942 0.00088729 0.000139934 0.000270928 0.000141153 0.000153912 3.70177e-05 0.000230282 4.2244e-05 0.000636289 0.000430083 0.00013296 3.5193e-05 0.000188235 0.000182752 6.07945e-05 0.000247058 5.33959e-05 4.28317e-05 0.000123293 4.70793e-05 4.79215e-13 -7.93699e-05 -5.93856e-05 1.221e-05 -0.000246637 -0.000308784 -0.000263222 -0.000363434 -0.000349544 -0.000146466 -0.000360172 -0.000103167 -0.000617197 -0.000145648 -0.000201869 -0.000681556 -9.24814e-05 -3.27594e-05 -7.02211e-05 -0.000874703 -0.000696611 -0.0012365 -0.000272449 -0.000327594 -0.000424119 -0.000191702 -0.000476061 -6.08453e-05 -0.000113785 -0.000112399 -0.000817875 -0.00041859 -2.0422e-05 1.60974e-05 -0.000266597 -0.000170923 -0.000106312 -0.000274884 -2.59918e-05 -4.42754e-05 -0.000219369 -0.000130344 -3.46252e-11 -0.000195916 -3.56733e-05 -0.000159918 -9.11255e-05 -5.5565e-05 1.09039e-05 0.000149609 0.000285631 0.000251506 0.000473858 6.3678e-05 0.00149159 0.000215212 0.000564551 0.00349771 0.00185589 -4.17731e-05 0.000263479 0.000394157 0.00111749 -0.000337645 2.96858e-05 0.000826602 -2.0413e-06 0.00010651 0.00249381 0.00443845 0.00443829 0.00323135 0.00311113 0.00335634 0.00194062 0.00121647 0.00243191 0.00086142 0.000869417 0.00046249 1.26424e-05 -0.000414059 0.000179627 -0.000570381 -0.000326499 -1.19104e-07 0.00382289 0.00205583 -6.50204e-08 -0.000530567 -0.145375 -0.00247271 6.11335e-15 -0.0369007 -0.0163281 0.00232137 -0.00327309 1.52132e-11 
-0.00394096 0.000113981 0.000131521 0.000137899 0.000196867 -3.684e-05 7.45078e-05 0.00321751 0.001857 -0.000163262 -4.56191e-05 -9.54245e-05 -0.000520041 -5.67426e-05 0.00149594 0.0009143 0.000164334 0.000421737 0.000165566 1.24186e-05 0.000127757 0.000225284 9.82792e-05 0.000605537 0.000496095 0.000147987 2.40894e-05 0.000205701 0.000229807 3.81951e-05 0.000263896 2.49661e-05 2.92015e-05 9.35359e-05 6.19993e-05 -3.32279e-13 -0.00015775 -5.11683e-05 -3.01525e-05 -0.000308274 -0.00022967 -0.000350022 -1.56771e-05 -0.000373351 -8.54847e-05 -0.000572991 -0.000112253 -0.000685181 -0.00021828 -0.000123322 -0.00100531 -0.000469136 1.62768e-05 -0.000297273 -0.00112254 -0.0010085 -0.00134509 -0.000230676 -0.00044705 -0.000488825 -0.000301539 -0.000672123 -0.000168362 -0.000179125 -0.000115988 -0.00101183 -0.000644093 -3.3205e-05 2.84975e-06 -0.000308381 -0.000260164 -0.000148206 -0.000342767 -1.05148e-05 -4.2187e-05 -0.000212233 -0.000142278 -2.67546e-12 -0.000171439 -5.82598e-05 -0.000163634 -8.89312e-05 -0.000138671 5.37128e-05 -1.78587e-05 0.000375805 0.000321718 0.000598253 6.87944e-05 0.00153052 0.000217142 0.000582215 0.00366793 0.00235874 1.23065e-05 0.000252895 0.000388918 0.00107982 -0.000390776 -8.8782e-05 0.00100039 -2.52832e-06 0.0001071 0.00261248 0.00443829 0.00559788 0.00372214 0.0039188 0.00449963 0.00291978 0.00111102 0.00221648 0.000803457 0.000814078 0.000533914 0.000108949 -0.000279768 0.000605615 -0.000748273 -0.000415809 -1.15007e-07 0.00394162 0.00227672 2.93803e-07 0.00391579 -0.121268 -0.00605378 1.28075e-12 -0.0437981 -0.0178564 0.00239261 -0.00280592 8.77961e-10 
-0.00314013 1.49926e-05 9.65422e-05 7.68628e-05 0.000115343 -1.76448e-05 0.000153764 0.00282692 0.00146458 -0.00013772 5.40092e-05 -0.000248589 -0.00057996 0.000287113 0.00139449 0.000364479 0.000109069 0.000309953 6.34415e-05 -5.04417e-05 1.24285e-05 0.000128058 -2.74984e-06 0.000343597 0.000249083 8.53399e-05 3.37128e-05 0.000151958 0.000167104 1.50754e-05 0.00013095 1.65198e-05 4.56066e-05 5.03577e-05 2.04913e-05 -8.1486e-13 -0.000109606 -2.94181e-05 -6.33556e-05 -0.000195611 -0.000230947 1.03251e-05 1.3945e-05 -0.000118767 -0.000188721 -0.000443275 -6.15864e-05 -0.00051279 -0.000101639 -8.54702e-05 -0.000185398 -0.000287988 -6.38258e-05 -0.000263057 -0.000810303 -0.000833439 -0.000730872 -0.000402221 -0.000429628 -0.000502833 -0.000122744 -0.000656888 -0.000399782 -0.00020284 -3.64357e-05 -0.000903443 -0.000533252 -4.0848e-05 -5.22167e-06 -0.000261294 -0.000339814 -6.30607e-05 -0.000242524 6.61907e-06 -4.17091e-05 -0.000127149 -7.05039e-05 -6.78555e-13 -0.000120102 -5.28348e-05 -0.000137047 -0.000104496 -7.14925e-05 -3.02111e-05 4.2204e-05 0.000270488 0.000305106 0.000411717 6.13844e-06 0.000849362 0.000125542 0.000354024 0.00157372 0.00150859 -5.98832e-05 0.000213279 0.000270702 0.000614063 6.26954e-06 -6.83091e-05 0.000874407 -2.00327e-06 7.082e-05 0.00178552 0.00323135 0.00372214 0.00387427 0.00318398 0.00414354 0.00294377 0.000596079 0.00118726 0.000439285 0.000479263 0.000348834 0.00025221 -6.3921e-05 0.000796533 -0.000524167 -0.000287093 -8.66134e-08 0.00255552 0.00156871 9.65896e-08 0.00635409 -0.0539969 -0.00708298 1.11016e-12 -0.0354465 -0.0105346 0.00142631 -0.0009203 7.13972e-10 
-0.00350728 -5.86619e-05 8.87603e-05 5.159e-05 8.91591e-05 3.64245e-05 0.000122014 0.00343042 0.00159241 -0.000150834 0.000205372 -0.000264452 -0.000727794 3.72222e-05 0.00140668 0.000582594 -7.44508e-06 8.13771e-05 -4.97735e-06 -0.000105752 -1.24356e-05 9.51125e-05 -1.53251e-05 0.000310488 -2.08944e-05 9.51891e-05 3.4492e-05 0.000108141 9.94421e-05 -6.72389e-06 2.28898e-06 6.19458e-06 1.06049e-05 -2.23448e-05 -2.75127e-05 -1.78893e-12 -0.0001306 -4.59093e-05 -3.52846e-05 -0.000207923 -5.40716e-05 -1.9869e-05 0.000157184 -0.000305205 -0.000254938 -0.000417935 -5.67954e-05 -0.00024218 -0.000100847 -9.95715e-05 -0.000382582 -0.000128947 -0.00020424 -0.000444797 -0.000234662 -0.000952142 -0.000746713 -0.000437696 -0.000260843 -0.000522106 -0.000237292 -0.000833223 -0.000487618 -0.000154938 -6.07345e-05 -0.000905031 -0.000671809 -4.0907e-05 -1.75537e-05 -0.000345346 -0.000332841 -9.73229e-05 -0.000210856 -1.23068e-07 -4.56076e-05 -0.000123251 -3.58555e-05 -3.86173e-11 -9.83378e-05 -3.56102e-05 -0.00012121 -4.40979e-05 -0.000136641 2.39824e-05 8.0732e-05 0.000360619 0.000385597 0.00043315 3.06233e-05 0.000563185 9.2242e-05 0.000247527 0.00128239 0.00109105 -0.0002066 0.000145848 0.000130955 0.000462999 0.000118718 -0.000178084 0.00130883 -1.97521e-06 6.16011e-05 0.00162877 0.00311113 0.0039188 0.00318398 0.00517317 0.00463459 0.00393545 0.000387982 0.000758313 0.000320829 0.000340024 0.000452621 0.000350843 0.000170285 0.00134879 -0.000694403 -0.000306788 -6.89364e-08 0.00209682 0.00185982 4.73386e-07 0.00862142 -0.0133381 -0.00881163 6.33573e-13 -0.0397136 -0.00989077 0.00111578 0.000690936 4.27187e-10 
-0.00423421 -8.54904e-05 0.000105524 4.95134e-05 9.27327e-05 1.88567e-05 0.000379414 0.0042272 0.00195688 -0.000182398 0.00020088 -0.000746839 -0.00130945 -1.42952e-05 0.00133617 0.000116461 -5.29969e-05 -0.000241274 0.000228839 -0.000250747 -0.000150132 -4.68701e-05 -4.3904e-05 0.000108538 0.000122903 3.66061e-05 4.97922e-05 3.91963e-05 0.000123845 -3.98883e-06 2.10012e-05 -7.79426e-06 -8.25896e-05 -3.48711e-05 -7.11981e-05 -2.99324e-12 -0.000219997 -4.39706e-05 -0.000121126 -0.000159032 -2.63792e-05 -2.97833e-05 -2.24361e-05 -0.00030067 -0.00032551 -0.00039595 -4.08385e-05 -0.000196014 -4.74237e-05 1.77899e-06 1.63346e-05 0.000623483 0.000428424 -0.000541762 -0.000214203 -0.0015909 -0.000501263 0.000189609 -0.000774981 -0.00052703 -0.000433244 -0.000680331 -0.000623562 -0.000224302 -4.92709e-05 -0.00111333 -0.000614615 -6.68082e-05 -6.97651e-06 -0.000265605 -0.000179237 -3.60693e-05 -3.99675e-05 -3.66963e-05 -1.23199e-05 -0.00010893 4.46985e-05 -1.05748e-10 1.03706e-05 -4.19788e-05 3.31921e-05 2.24822e-05 -0.00018068 0.000155561 4.98906e-06 0.000531383 0.000469342 0.00042073 7.8017e-05 0.000664896 6.36749e-05 0.00026419 0.00195307 0.00101791 0.000423352 0.000113691 0.000173796 0.000193457 0.000863625 -0.000512093 0.00219957 -2.2066e-06 5.67554e-05 0.00162783 0.00335634 0.00449963 0.00414354 0.00463459 0.00902192 0.00537377 7.88584e-05 0.000214712 7.18407e-05 4.60136e-05 0.000475891 0.000504165 0.000446383 0.00195563 -0.000477835 -0.000216836 -1.05982e-07 0.00190865 0.0013751 5.20554e-07 0.0148045 0.035922 -0.0121602 -2.2259e-13 -0.0486551 -0.00779237 0.000962503 0.00130064 3.92793e-11 
-0.0033627 -0.000458881 3.3043e-05 -3.39508e-05 -1.99461e-05 -1.14293e-05 0.00011424 0.00401305 0.00132855 -6.01182e-05 -0.000141313 -0.000249965 -0.00161233 -0.000546506 -0.000751197 -0.000502291 -0.000384558 -0.000200109 -0.000118602 -0.00023419 -0.000278512 -0.000102732 -4.81048e-05 -0.000137332 -0.000134682 -1.73112e-05 6.34985e-06 -3.79733e-05 1.47792e-05 -8.33291e-06 -0.000113777 -3.09483e-05 -5.51e-05 -0.000108087 -9.55393e-05 -2.26449e-12 -0.000119241 -2.11526e-05 -4.63253e-05 -0.000160186 -0.000107967 -0.000137809 -7.67967e-05 -0.000106001 -8.80803e-05 -2.5207e-05 5.67487e-05 8.97633e-06 2.5598e-05 -4.75756e-06 0.000442108 0.000267563 -0.000331157 -0.000447262 0.000341324 -0.000308146 5.54664e-06 -0.000490558 -7.06107e-05 -0.000422927 -6.5273e-05 -0.000622848 -0.000315623 -0.000122512 -5.96828e-05 -0.000567371 -0.000464069 -9.1711e-05 -2.88558e-05 -0.000249318 -0.000409268 -0.000103577 -0.000161502 -3.27024e-05 -4.80766e-05 -4.14459e-05 5.90577e-05 -1.2081e-10 -5.32726e-05 -2.68535e-05 -0.000235274 -0.00011783 -0.000279944 -7.22674e-05 -0.000144228 9.00734e-06 8.76969e-05 -2.84864e-05 -4.60741e-05 -0.000244987 -1.59741e-05 5.2126e-06 -0.000200628 0.000120709 -0.000334493 5.56481e-05 -6.38287e-06 0.000147236 0.000723026 -0.000261092 0.00278812 -8.32586e-07 2.16291e-05 0.000797574 0.00194062 0.00291978 0.00294377 0.00393545 0.00537377 0.00628814 -0.000149097 -0.000521171 -0.000177192 -0.000152673 0.000303749 0.000423356 0.000469354 0.00257368 0.000361546 0.0001577 -9.77012e-09 0.000614238 0.000857374 4.76374e-07 -0.00475626 0.0609917 0.0043152 -2.00865e-12 -0.0292358 0.0099003 0.000416541 0.00271784 -1.40674e-09 
-0.000540679 -0.000240528 2.32665e-05 -2.50393e-05 -3.10427e-05 -4.26882e-06 -0.000104296 0.000702608 8.98273e-05 -4.06556e-05 -9.26463e-05 -4.41041e-05 -0.000158757 3.91353e-05 -0.000199451 0.000228133 -0.000105337 2.82435e-05 -0.000108967 1.6304e-05 4.67824e-05 6.25575e-05 1.72189e-05 0.000208706 0.00021782 0.000100546 3.23736e-05 5.9541e-05 8.39671e-05 7.22223e-05 6.89619e-05 6.3468e-05 5.96521e-05 6.35512e-05 2.26432e-05 1.48613e-12 -3.56094e-06 1.49177e-05 -5.27056e-06 -1.91225e-05 -8.0598e-05 -4.47872e-05 -0.000106547 -6.03457e-05 1.50437e-06 -5.95177e-05 2.6626e-05 -3.54265e-05 6.70481e-06 4.53345e-05 -0.000175849 0.00041762 0.000145829 -3.22031e-06 -0.000420046 -0.000228323 -0.000185718 -0.000195617 -3.48558e-05 6.17432e-05 0.00010889 0.000157017 0.000207114 5.77809e-05 -4.4843e-05 -9.44448e-06 5.24962e-05 -1.40419e-05 2.33267e-05 6.69742e-05 -0.000155393 -4.35305e-05 -0.000107989 -3.15961e-05 -1.06098e-05 -1.31001e-05 8.44212e-06 4.33889e-11 2.46979e-06 -9.36112e-06 -0.000110874 -2.89608e-06 2.18577e-05 -2.36233e-05 4.87186e-05 9.22007e-07 -4.80566e-05 0.000139362 -1.71474e-05 0.000345089 6.09259e-05 6.61502e-05 0.000779995 -0.0020445 0.000140136 -0.000476924 0.000613669 0.0006272 0.000341714 0.000548953 -0.00014851 -6.88953e-07 3.88746e-05 0.000840692 0.00121647 0.00111102 0.000596079 0.000387982 7.88584e-05 -0.000149097 0.0014762 0.0013588 0.000517811 0.000494318 0.000231002 -1.9233e-05 -0.000123331 -0.000247961 0.000948595 0.000296468 -3.03273e-08 0.00197554 0.00299801 -4.62959e-08 -0.00316987 -0.0787177 0.00139405 6.39654e-13 -0.00837359 0.00397825 0.00158278 0.00306068 1.19298e-10 
-0.00111094 -0.000491201 -1.69508e-05 -4.7933e-05 -0.000123241 9.55017e-05 -0.000234756 0.00146323 0.00016936 -5.80142e-06 -0.00047095 -0.000407587 8.52693e-05 -0.000530796 0.000238977 0.000202482 -0.000228058 -0.000133032 -2.35956e-06 6.58877e-05 -5.31173e-05 0.000144421 -6.5381e-05 0.000260201 -1.30367e-05 0.000194532 -7.08948e-06 -3.78397e-05 -6.86091e-05 9.86618e-05 -5.55753e-05 3.20585e-05 6.88883e-05 -2.28845e-05 2.3419e-05 1.3936e-12 -7.05475e-05 -2.4515e-05 -4.212e-05 -5.75176e-05 -0.000108103 -7.52401e-05 -0.000177553 -0.000146728 -0.000205079 5.61311e-05 8.56394e-07 -3.56095e-05 3.54147e-05 3.94587e-06 0.000613576 -0.00218944 0.000834822 0.000100491 -0.00115261 0.000295685 -0.000546079 0.00042486 0.000519536 0.000266382 -0.000136065 0.000551517 0.000802605 9.4647e-05 -0.00011236 0.000327187 0.000479162 8.13696e-05 2.65885e-05 0.000155625 7.86775e-05 -2.06088e-05 -0.000159262 -2.31252e-05 -7.20733e-05 4.2519e-05 -9.82904e-05 2.99605e-11 -2.01364e-05 -3.78096e-05 -0.000297522 -0.000193634 7.23711e-06 -0.000131811 -0.000110479 -0.000114689 8.09657e-06 -5.30735e-05 -3.19118e-05 0.000811399 -3.87927e-05 5.23983e-05 -0.00198747 0.00260042 0.000836532 -0.000323631 -0.00336969 0.00356537 -0.000103124 0.000690635 -0.00145238 -3.44095e-06 7.65824e-05 0.00165298 0.00243191 0.00221648 0.00118726 0.000758313 0.000214712 -0.000521171 0.0013588 0.00598711 0.000962902 0.00123254 0.000516787 0.000296728 -0.000195786 -0.000621025 0.00325204 0.0015187 6.01213e-08 0.00200525 0.00700467 5.90534e-07 -0.00602873 -0.160806 0.00367306 1.75721e-12 -0.0224878 0.00431871 0.00314438 0.00949416 9.19111e-10 
