process[Recruitment].b0 catchability[summerTANq].q catchability[autumnTANq].q selectivity[M_all].x0 selectivity[M_all].y0 selectivity[M_all].y1 selectivity[M_all].y2 selectivity[summerTANSel_m].a50 selectivity[summerTANSel_m].ato95 selectivity[summerTANSel_m].alpha selectivity[summerTANSel_f].a50 selectivity[summerTANSel_f].ato95 selectivity[autumnTANSel_m].a50 selectivity[autumnTANSel_m].ato95 selectivity[autumnTANSel_m].alpha selectivity[autumnTANSel_f].a50 selectivity[autumnTANSel_f].ato95 selectivity[trwlFSel_m].mu selectivity[trwlFSel_m].sigma_l selectivity[trwlFSel_m].sigma_r selectivity[trwlFSel_m].alpha selectivity[trwlFSel_f].mu selectivity[trwlFSel_f].sigma_l selectivity[trwlFSel_f].sigma_r selectivity[lineHomeFSel_m].a50 selectivity[lineHomeFSel_m].ato95 selectivity[lineHomeFSel_m].alpha selectivity[lineHomeFSel_f].a50 selectivity[lineHomeFSel_f].ato95 selectivity[lineSpawnFSel_m].a50 selectivity[lineSpawnFSel_m].ato95 selectivity[lineSpawnFSel_m].alpha selectivity[lineSpawnFSel_f].a50 selectivity[lineSpawnFSel_f].ato95 process[Recruitment].ycs_values{1972} process[Recruitment].ycs_values{1973} process[Recruitment].ycs_values{1974} process[Recruitment].ycs_values{1975} process[Recruitment].ycs_values{1976} process[Recruitment].ycs_values{1977} process[Recruitment].ycs_values{1978} process[Recruitment].ycs_values{1979} process[Recruitment].ycs_values{1980} process[Recruitment].ycs_values{1981} process[Recruitment].ycs_values{1982} process[Recruitment].ycs_values{1983} process[Recruitment].ycs_values{1984} process[Recruitment].ycs_values{1985} process[Recruitment].ycs_values{1986} process[Recruitment].ycs_values{1987} process[Recruitment].ycs_values{1988} process[Recruitment].ycs_values{1989} process[Recruitment].ycs_values{1990} process[Recruitment].ycs_values{1991} process[Recruitment].ycs_values{1992} process[Recruitment].ycs_values{1993} process[Recruitment].ycs_values{1994} process[Recruitment].ycs_values{1995} process[Recruitment].ycs_values{1996} process[Recruitment].ycs_values{1997} process[Recruitment].ycs_values{1998} process[Recruitment].ycs_values{1999} process[Recruitment].ycs_values{2000} process[Recruitment].ycs_values{2001} process[Recruitment].ycs_values{2002} process[Recruitment].ycs_values{2003} process[Recruitment].ycs_values{2004} process[Recruitment].ycs_values{2005} process[Recruitment].ycs_values{2006} process[Recruitment].ycs_values{2007} process[Recruitment].ycs_values{2008} process[Recruitment].ycs_values{2009} process[Recruitment].ycs_values{2010} process[Recruitment].ycs_values{2011} process[Recruitment].ycs_values{2012} process[Recruitment].ycs_values{2013} process[Recruitment].ycs_values{2014} 
308391 0.0913276 0.126079 12.4971 0.132629 0.382835 0.351136 4.74005 1.74447 0.609956 5.46137 2.20371 5.51112 2.31372 0.942031 5.91609 2.77017 8.36975 1.97041 61.5186 1.04297 8.65812 2.09629 43.1556 11.4562 8.59889 0.380244 9.61484 3.86996 18.2092 13.5914 1.85604 9.73798 2.99349 0.483712 0.461295 0.568412 0.566533 0.486392 0.554158 0.563323 0.689074 0.620887 0.792416 0.465098 0.699739 0.409887 0.515451 0.341344 0.347633 0.437919 0.479322 0.451901 0.492687 0.469239 0.797983 0.79132 0.825462 0.707291 0.552146 0.475047 0.461264 0.55575 0.545502 0.483712 0.549964 0.614101 0.777233 0.631271 0.773797 0.64244 0.706483 0.652871 0.511363 0.585544 0.600554 0.575933 
covariance_matrix:
46.1058 9.47242e-06 -3.17506e-06 -0.00739243 -0.000117102 -0.00029526 -3.14645e-05 -0.000977603 0.000327194 -8.4224e-05 -0.000138995 0.00129673 -0.000367041 0.00350226 -0.000656004 0.000390626 0.00114792 0.00262808 0.00165557 -0.0762753 6.83939e-06 0.00319647 0.00194001 -0.0349311 -0.00277635 -0.00800183 -0.000244988 0.00300682 0.00293952 -0.0117253 -0.018571 -0.00284956 0.00222406 0.00624867 0.00205497 0.000353022 0.00237838 0.000303043 9.10341e-06 0.000703742 0.00061889 0.00198467 0.000940494 0.00357527 0.00283514 0.00237356 0.00119429 0.00271433 0.000602775 0.00242791 0.000850392 0.00221143 0.00247093 0.00120749 0.00145178 0.00461157 0.0015212 0.00512014 0.00181841 0.00352659 0.00158106 0.00275672 0.00264863 0.00309634 0.00256239 0.00405419 9.95305e-05 0.0170907 0.000912272 0.00481721 0.00428005 0.00599853 0.0032778 0.00207679 -7.65107e-05 0.00020793 0.00216412 
110.661 1.54049e-05 5.09109e-06 0.00259323 -0.000184345 0.000150642 0.000304881 0.000810601 0.00109953 -0.00013252 0.00135617 0.0014769 0.000428874 0.00229818 -0.000562124 0.00105812 0.00126347 0.00335951 0.00188289 0.0346741 -0.000115187 0.00272748 0.00138459 0.0198089 0.00361363 0.0014921 0.000133929 0.00189554 2.5159e-05 0.00978394 0.00516133 0.00101329 0.00186065 0.00358272 0.00142296 -0.000964289 0.00140621 0.000648484 0.000610053 0.00142592 0.00101514 0.00205573 0.00168549 0.00114093 0.000980456 0.00160929 0.00153139 0.00108013 0.00141401 0.000752442 0.00148517 0.00136735 0.000886433 0.00160003 0.0018002 0.00168678 0.00371913 0.00192469 0.00318719 0.0015711 0.00218687 0.00151816 0.00230823 0.00232539 0.00232821 0.00225428 0.00404127 0.000912272 0.0136977 0.00182954 0.00367534 0.00419995 0.00207645 0.00113013 0.000526288 0.000739244 0.00129519 
162.124 3.21974e-05 4.46123e-07 -0.00351698 -0.000224639 -0.000129826 0.000222836 0.000952937 0.00196161 3.88677e-05 0.000635819 0.000723894 0.000325959 0.00414017 -0.000717454 0.000711667 0.00204252 0.00394629 0.00230858 -0.0313961 -0.000104261 0.00303643 0.00156025 -0.0121 -0.000483736 -0.00264374 -0.000250755 0.00454076 0.00260713 -0.00298034 -0.0141527 -0.00117325 0.00243814 0.00720309 0.00197919 -0.00075967 0.00269999 0.00109645 0.000843164 0.00188036 0.00180884 0.00313417 0.00137583 0.000793874 0.000572988 0.0030628 0.00188692 0.00111832 0.00246231 -0.000152183 0.00349522 0.000283363 0.00157516 0.0027523 0.00129901 0.00221308 0.00516776 0.00147195 0.00507766 0.00105815 0.00346804 0.00173003 0.00283159 0.00339752 0.00289503 0.00280846 0.00537954 0.00481721 0.00182954 0.0204973 0.00169676 0.00570426 0.00286056 0.00220722 0.000905753 0.00104583 0.00192621 
95.4758 2.17797e-05 -1.49976e-06 -0.00305969 -0.000150697 -0.000130548 0.000232755 0.000392933 -0.000383134 -0.000391391 0.000709342 -0.00158989 -5.40186e-05 0.00289099 -0.000566525 0.000707903 0.00188867 0.00559305 0.001951 -0.0295918 -0.000107509 0.0044319 0.0012105 -0.0110103 0.00174969 -0.00564406 -0.000103771 0.000570814 0.00222468 -0.000776657 -0.0132996 -0.000773168 0.000287207 0.0053104 0.00183491 -0.00181914 0.00115521 9.23724e-05 0.000220649 0.00100254 8.3634e-05 0.000565587 0.00143562 0.00250533 0.00172918 0.00114153 0.000988155 0.00233332 0.000130026 0.00213526 -0.000163418 0.0023609 0.00138739 0.000308478 0.0017316 0.00277981 0.000970631 0.00384394 0.00139286 0.00255402 0.00132302 0.00177625 0.00179789 0.00244401 0.00171367 0.00259558 0.0030893 0.00428005 0.00367534 0.00169676 0.0198514 0.00194486 0.00845986 0.00237469 0.00114112 0.00133449 0.00165596 
162.97 4.96647e-05 -1.12047e-05 -0.00400195 -0.000202052 -0.000148331 0.000356303 0.000969056 0.00254639 0.000217969 0.00193874 0.0043143 0.000261538 0.00351232 -0.000527245 0.000376817 0.00188267 0.00607601 0.00301384 -0.0430697 -7.65012e-05 0.00464578 0.00194669 -0.0186376 -0.00504932 -0.002485 0.000193194 0.00652851 0.00242829 -0.00948217 -0.0152067 -0.00181239 0.00231722 0.00676659 0.00253956 -0.00161092 0.00145922 -0.000428012 -0.000691903 0.000302046 -0.000694762 0.000223986 0.00130711 0.00450098 0.00238375 0.00190869 0.00147456 0.00277421 0.000192978 0.00314637 -0.00016063 0.00267305 0.00310627 -0.000257565 0.00299459 0.00348054 0.00179962 0.00541609 0.00181088 0.00374541 0.00162564 0.00286247 0.00267452 0.00327465 0.00293549 0.00372791 0.00360403 0.00599853 0.00419995 0.00570426 0.00194486 0.0285878 -0.00487277 0.00309963 0.000808519 0.000882775 0.00174162 
73.3562 1.82535e-05 -1.72443e-06 -0.00168611 -8.75054e-05 -5.59377e-05 0.000145524 0.00163443 0.00174668 -0.000829819 0.000860948 -0.00494771 0.000141279 0.00237114 -0.00041326 0.00121902 0.000926378 0.00551714 -0.000169518 -0.0047926 0.000121355 0.0050464 -0.000397689 -0.000562012 0.00913567 -0.0102955 -0.000517951 -0.00461949 0.000851403 0.0102504 -0.0120989 -0.000632402 0.001338 -0.000225213 0.00155745 -0.000105048 0.000844739 9.58176e-05 0.000617451 0.00160084 0.00124356 0.000957353 -0.00038394 0.000527404 0.00131546 0.000491603 0.00107908 0.00075431 -3.55468e-05 0.000644405 0.000269694 0.000687077 0.000363087 0.000435629 0.000208179 0.00121379 0.000448344 0.00177315 0.000996312 0.00138424 0.000601022 0.000534885 0.000991755 0.000788712 0.000776009 0.00131925 0.00148555 0.0032778 0.00207645 0.00286056 0.00845986 -0.00487277 0.0461447 -5.6221e-05 0.000560985 0.000457791 0.00148543 
238.857 8.41483e-05 -6.74585e-06 -0.00361603 -3.60279e-05 -0.000166733 0.000125784 0.00142395 0.00100259 0.000202693 -0.00170169 -0.00786215 0.0015886 0.000965308 -0.000246617 -1.57651e-05 -0.000268714 0.00210361 -0.000140714 -0.0460954 -0.000105757 0.001196 -0.000538501 -0.0225737 -0.00281731 -0.00429868 -0.000274843 -4.67277e-06 0.00434309 -0.00905828 -0.0184398 -0.00230498 0.00142982 0.00311263 0.00118303 0.000110173 0.00306524 0.00258386 0.00163256 0.000691389 -0.00121423 -0.000742693 0.0019445 0.00322819 -0.00176671 0.00250697 -4.31748e-05 0.00108965 0.000393532 0.000895069 0.000528558 0.00129174 0.000190942 0.000955868 -0.000113832 0.000999586 0.000216699 0.000539796 0.000345941 0.000807865 0.000415152 0.000731255 0.000657269 0.000790688 0.000680529 0.000855465 0.00111008 0.00207679 0.00113013 0.00220722 0.00237469 0.00309963 -5.6221e-05 0.0381604 -0.00214218 -0.000986122 -0.00012275 
244.309 4.03516e-05 2.6581e-05 0.00688275 -5.38373e-05 0.000339597 0.000424192 0.00268937 -0.000115156 0.00035358 0.000644932 -0.00277991 0.00237458 0.000929809 -0.000770544 0.0020443 -5.27279e-05 -0.000322997 -0.00121352 0.0899631 -0.000412025 -0.00192633 -0.00238565 0.0468743 0.00761337 0.0102326 -0.000102194 0.00284641 0.000981789 0.0256491 0.0202173 0.00272436 0.000956979 0.00217264 0.000361693 -0.00197011 0.000696845 0.000633496 0.000629987 0.00134242 0.000759213 4.62013e-06 0.00141384 0.00178953 -5.75778e-05 0.000987267 0.000714941 0.000800275 0.000194416 0.000688034 0.00050863 0.000953386 0.000748713 0.000675167 0.000650624 0.000975595 0.000452862 0.00093373 0.000545265 0.000474116 0.000553734 0.000397606 0.000647907 0.000546887 0.00058792 0.000276453 0.00121239 -7.65107e-05 0.000526288 0.000905753 0.00114112 0.000808519 0.000560985 -0.00214218 0.0507836 0.000656211 -9.40483e-05 
327.162 6.38665e-05 2.69259e-05 0.00759596 -6.22704e-05 0.000390008 0.000503698 0.00166988 -0.000502285 -0.000136764 0.00184573 -0.00112449 0.00340993 0.00385701 -0.00151434 0.00357806 -0.000210768 -0.00101872 -0.000846758 0.102783 -0.00134012 -0.00689798 -0.00502055 0.0551886 0.012515 0.0139156 -0.000585535 0.0045683 0.00143575 0.0370463 0.0230266 0.00304421 0.00220321 0.00231475 0.00478985 -0.00527594 0.00275059 0.000975759 -0.000908513 0.00244396 0.00170315 -0.000947419 0.00358966 0.00113903 0.000732498 0.00138066 0.00112998 0.00129784 0.000514751 0.00105275 0.00071902 0.00108101 0.00120484 0.0010162 0.00102549 0.00165601 0.00125486 0.00158881 0.00132261 0.000722706 0.000965597 0.000713417 0.00105172 0.000853976 0.000845821 0.000431394 0.00174799 0.00020793 0.000739244 0.00104583 0.00133449 0.000882775 0.000457791 -0.000986122 0.000656211 0.0587631 -0.000219111 
101.951 4.23787e-05 -1.0585e-05 -0.00402255 -6.71049e-05 -9.46619e-05 0.000388433 -0.000945706 -7.95172e-05 0.000321207 -0.00227268 -0.00224739 -0.000244669 0.00425785 -0.0017304 0.000253273 0.000170829 0.00432321 0.00277194 -0.0210904 -0.000205738 0.00685423 0.00395338 -0.00341836 0.00559911 -0.00968119 0.000524608 0.00194269 0.0036285 0.00404837 -0.00597219 0.000239761 0.00178909 0.00609014 0.00225469 -0.000493657 0.00320103 0.000868694 0.00170676 0.00207188 0.000597465 0.00353249 0.00136013 0.00356526 0.0016497 0.00266111 0.00155974 0.00207145 0.00112038 0.00121178 0.00138829 0.0018033 0.00162212 0.00151617 0.00141355 0.00247104 0.00232569 0.00240073 0.0020863 0.00157869 0.00145521 0.00120853 0.00138151 0.00186524 0.00128239 0.00138763 0.00173084 0.00216412 0.00129519 0.00192621 0.00165596 0.00174162 0.00148543 -0.00012275 -9.40483e-05 -0.000219111 0.0555174 
*end
