* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-7.18733e-05 -1.5039e-06 1.59404e-06 2.81532e-06 4.05211e-06 4.13472e-07 -1.17489e-06 5.26748e-05 3.15988e-05 -5.07316e-07 -1.24486e-05 2.10146e-05 -3.90647e-06 2.01429e-05 4.15814e-05 2.51586e-05 8.96139e-06 8.64047e-06 6.39579e-06 4.76696e-06 2.34227e-06 5.87555e-06 2.76907e-06 1.55955e-05 1.27576e-05 3.56019e-06 8.42196e-07 4.11889e-06 5.36209e-06 -6.21953e-07 7.37096e-06 7.21809e-07 6.77903e-07 3.05799e-06 2.99642e-06 1.38944e-13 7.74582e-08 -1.00285e-06 2.84254e-06 -5.70269e-06 -6.34341e-06 -6.99713e-06 -1.20614e-05 -4.16284e-06 -5.19052e-06 -8.72511e-06 -2.13933e-06 -1.73824e-05 -2.29815e-06 -1.01912e-05 -2.27172e-05 -0.000105452 3.07339e-06 -1.16757e-05 -1.8157e-05 2.83268e-06 -2.64924e-05 -1.86123e-05 -5.70141e-06 -4.97795e-06 1.48786e-06 1.00293e-06 2.08199e-06 -1.55746e-07 -7.55387e-07 -1.93385e-05 -4.54598e-06 5.72858e-07 7.27092e-07 -2.60018e-06 4.42633e-06 2.10438e-06 -7.62073e-06 5.54027e-07 2.7161e-07 -5.47167e-06 -4.32538e-06 1.26287e-12 -4.09639e-06 -7.19282e-07 -3.63946e-06 5.89806e-08 -1.27335e-06 2.3885e-07 7.08862e-06 2.48656e-06 1.29516e-05 1.64813e-05 2.94923e-06 3.91112e-05 6.59583e-06 1.30991e-05 9.04387e-05 0.00014689 2.97973e-06 8.93231e-06 8.26557e-06 4.14717e-05 -2.98292e-05 1.5099e-05 3.07323e-05 -3.29294e-07 7.20359e-06 6.0501e-05 0.000103092 0.000101915 6.66831e-05 5.47569e-05 5.19812e-05 1.70805e-05 3.56378e-05 7.38662e-05 2.58733e-05 2.59183e-05 7.98105e-06 -3.47296e-06 -1.75216e-05 -8.98833e-06 -9.33232e-07 -3.74648e-06 -2.86492e-09 0.000106611 4.44095e-05 -3.35451e-09 -0.000135824 -0.00498615 5.19706e-05 1.31433e-13 -0.000758287 -0.000233988 -1.3129e-05 -0.000213134 6.1171e-10 
-0.00183618 -3.07054e-06 3.32646e-05 6.99719e-05 9.4789e-05 -2.83548e-06 1.63603e-05 0.00140608 0.000843791 -1.10858e-05 -0.000275798 0.000470251 -4.44432e-05 0.0005704 0.000867357 0.000637581 0.000207322 0.000203356 8.92571e-05 0.000123492 9.76139e-05 0.000107325 9.78652e-05 0.000288117 0.000165494 4.05241e-05 2.68442e-06 8.98764e-05 2.86814e-05 -7.11189e-06 8.0503e-05 -7.93322e-06 -1.74312e-05 2.69679e-05 8.04194e-06 1.88763e-12 -4.15796e-05 -4.88828e-05 5.76683e-07 -0.000138954 -0.000194954 -0.000178642 -0.000180461 -0.000251295 -6.16866e-05 -0.000254033 -3.51626e-05 -0.000405422 -4.23497e-05 -0.000151186 -0.00109698 7.39725e-05 -0.000121707 -0.000325022 -0.000385425 -4.80675e-05 -0.000711075 -0.000399295 -0.000166311 -0.000141333 0.000115281 -0.000177633 6.39409e-05 -9.30041e-06 -2.67138e-05 -0.000338125 -5.55774e-05 -1.06543e-05 5.95683e-06 -4.20146e-05 0.000135834 8.9868e-06 -6.80238e-05 -7.39628e-06 -2.04122e-05 -0.000140413 -7.73312e-05 4.77011e-12 -0.000108927 -2.48383e-05 -6.77374e-05 -8.37264e-05 -9.73515e-06 -1.45832e-05 7.53706e-05 0.000193578 0.00022352 0.000304759 7.30261e-05 0.00100906 0.000166554 0.000233425 0.00226836 0.00120233 -0.000117944 0.000216092 0.000162544 0.00087141 -0.000717003 0.000342798 0.00055071 -6.24921e-06 6.0501e-05 0.0015625 0.00236195 0.0024724 0.00170232 0.00150129 0.00155208 0.000718166 0.000744746 0.00156161 0.00054883 0.000551344 0.000202554 -1.26204e-06 -0.000378178 -4.55466e-05 -0.000221811 -0.00016477 -1.38127e-07 0.00259637 0.00123924 -6.40313e-08 -0.00105989 -0.102477 -0.000698497 1.25398e-13 -0.0195808 -0.00618747 9.21403e-05 -0.0044012 9.89348e-09 
-0.00336662 -6.99202e-05 4.91941e-05 9.67701e-05 0.000142999 1.23612e-05 0.000104375 0.00275991 0.00153141 -3.02921e-05 -0.000305701 0.000782723 6.25773e-05 0.000981829 0.00176865 0.00127222 0.000359931 0.00032692 0.0002282 0.000265746 0.000106498 0.000207676 0.000123804 0.000463568 0.000315804 8.34622e-05 -1.79339e-05 5.90158e-05 9.92835e-05 -5.12595e-05 0.000152722 -3.97188e-05 -2.92838e-05 3.08096e-05 1.0711e-05 4.35378e-12 -0.000121428 -9.92043e-05 -1.08673e-05 -0.000307466 -0.000373909 -0.000288578 -0.000410143 -0.000275689 -0.000167104 -0.000422259 -0.000118461 -0.00076695 -8.75767e-05 -0.000317131 -0.000983781 -6.50409e-06 -0.000102689 -0.000447711 -0.000725217 -3.80625e-05 -0.00112424 -0.000660918 -0.000265518 -0.000305305 7.88533e-05 -0.000181972 -0.000151424 -9.40982e-05 -4.15732e-05 -0.000667955 -0.000274778 -7.11532e-06 1.59643e-05 -3.20244e-06 0.000197376 -2.4973e-05 -0.000184374 2.82458e-05 -3.66716e-05 -0.000173774 -0.000149625 4.71341e-11 -0.000117764 -2.30637e-05 -5.5584e-05 -3.24136e-05 6.35528e-05 2.41334e-05 0.000211975 0.00018203 0.000365316 0.0004986 0.000137542 0.00159333 0.00024564 0.000380257 0.00296362 0.00243821 -0.000111781 0.000311422 0.000218005 0.00133032 -0.00110679 0.000489587 0.00125649 -9.67709e-06 0.000103092 0.00236195 0.00430334 0.00422893 0.00308864 0.00285891 0.00318371 0.00172867 0.00110447 0.00235185 0.000846622 0.000858772 0.000341823 5.15155e-05 -0.000504173 0.000149113 -0.000447748 -0.000324915 -1.76259e-07 0.00350323 0.00156106 -3.79184e-07 0.000176481 -0.147972 -0.0029661 5.01057e-12 -0.0358062 -0.0118903 0.00062051 -0.00613482 1.90488e-08 
-0.00392465 -0.000124063 6.27149e-05 9.32082e-05 0.000154433 3.20945e-06 0.000115355 0.00341772 0.00178751 -5.95476e-05 -0.000202606 0.000844965 -0.000186721 0.000756652 0.00161679 0.00126622 0.000325397 0.000393842 0.000125272 9.91925e-05 0.000175958 0.000213433 0.000126583 0.000360047 0.000324042 5.13792e-05 -1.25288e-05 5.56361e-05 0.000119422 -7.3156e-05 0.000113759 -6.00073e-05 -4.662e-05 3.78561e-06 -3.51376e-06 4.99641e-12 -0.000183783 -8.84096e-05 -6.75737e-05 -0.000359053 -0.000307851 -0.000338528 -8.78548e-05 -0.000231974 -7.7034e-05 -0.000617667 -0.000109374 -0.000782864 -0.000122583 -0.000212385 -0.00105763 -0.000148643 -0.000110693 -0.000507372 -0.000697724 -0.000240493 -0.00134653 -0.000884277 -0.000304415 -0.000422982 0.000137376 -0.000409616 -0.000128877 -0.000128373 -8.83574e-05 -0.000854854 -0.000359077 -3.39018e-05 -5.17039e-06 5.49273e-05 7.79295e-05 -2.68974e-05 -0.000191575 1.2049e-05 -1.97322e-05 -0.000169114 -0.000103613 4.33537e-11 -5.4867e-05 -2.95666e-05 2.93662e-05 -2.88927e-05 3.59878e-05 1.45346e-05 7.84881e-05 0.00018553 0.000356248 0.000609424 0.000150661 0.00156367 0.00025973 0.000371728 0.00307618 0.00278592 -0.00011336 0.000367403 0.000304084 0.00129164 -0.00119797 0.000615794 0.00126132 -9.27476e-06 0.000101915 0.0024724 0.00422893 0.00535815 0.00353753 0.00361895 0.0042869 0.00266888 0.00095411 0.00206061 0.000777685 0.000848204 0.000390197 0.00020855 -0.000338371 0.000564739 -0.000548589 -0.000360352 -2.56054e-07 0.00312218 0.00119089 -5.45912e-07 0.00467144 -0.123006 -0.00681632 5.23877e-12 -0.0421262 -0.012721 0.000571846 -0.00587756 1.48536e-08 
-0.00308658 -0.000128335 5.46494e-05 4.79959e-05 9.13436e-05 1.31271e-05 0.000110423 0.00289639 0.00141537 -7.4764e-05 -6.25959e-05 0.00043315 -0.000113099 0.000617597 0.0010031 0.000997379 0.000289896 0.00023413 0.000107823 0.000136608 0.000150147 0.000125661 0.000110241 0.000210901 0.000268293 4.64348e-05 -1.33828e-05 0.000135478 5.68981e-05 -3.14949e-05 7.58286e-05 -2.4128e-05 2.77419e-06 1.83766e-05 -1.74501e-05 3.88259e-12 -0.000116228 -4.43564e-05 -7.90045e-05 -0.000200585 -0.000277824 -4.19802e-05 -7.27829e-05 -8.66251e-05 -0.000199825 -0.000454022 -0.000102671 -0.000634852 -9.24432e-05 -0.000163885 -0.000550947 -0.000177186 -0.000113717 -0.000277628 -0.000405412 -0.000122542 -0.000950956 -0.000651749 -0.000185879 -0.000390451 7.89476e-05 -0.000395727 -0.000409987 -0.000105498 -4.18291e-05 -0.000717095 -0.000282295 -3.41593e-05 -7.37871e-06 -4.3813e-05 2.42058e-05 3.06567e-06 -0.000167308 1.24586e-05 -1.11249e-05 -9.40603e-05 -4.37671e-05 2.82845e-11 -5.98443e-06 -3.99137e-05 8.80501e-05 -1.81585e-05 8.41033e-05 1.14548e-05 9.4352e-05 0.000150133 0.000329242 0.000429917 0.000104151 0.00105546 0.000130267 0.000163095 0.00132736 0.00182805 -0.00010518 0.000192116 0.000207922 0.000802258 -0.000756289 0.000419942 0.0010424 -5.89618e-06 6.66831e-05 0.00170232 0.00308864 0.00353753 0.00369033 0.00291358 0.00394176 0.00271134 0.000523749 0.0011464 0.000423223 0.000519892 0.000267575 0.000234714 -0.000100089 0.000777068 -0.000385638 -0.000248709 -2.06355e-07 0.00155352 0.000737486 -5.64009e-07 0.00568119 -0.0559878 -0.00703641 3.54968e-12 -0.0341584 -0.00991535 0.000601715 -0.00245324 4.90454e-09 
-0.00324655 -0.000150196 5.58553e-05 5.26829e-05 0.000100082 6.20201e-05 0.00013608 0.00320714 0.00152435 -8.03654e-05 4.41621e-05 0.000186945 -0.000199694 0.000512137 0.00111999 0.00080437 0.000179169 2.99094e-05 1.8809e-05 6.19149e-05 9.18203e-05 4.3985e-05 8.47152e-05 0.000231735 1.851e-06 8.58634e-05 4.38703e-06 9.05004e-05 4.7295e-05 -5.94288e-06 -2.66356e-05 -7.58575e-06 3.60874e-06 -1.15398e-05 -3.29711e-05 3.13629e-12 -0.00011816 -5.13042e-05 -4.10836e-05 -0.000163201 -7.49036e-05 -8.18394e-06 0.000189263 -0.00021862 -0.000218613 -0.000376089 -6.98758e-05 -0.000240547 -6.22644e-05 -6.9134e-05 -0.000545333 -0.00102838 -0.000192947 -0.000226066 -0.000385382 -0.000395305 -0.00106865 -0.000627245 -0.000275482 -0.000415745 0.000171996 -0.000348635 -0.000354271 -0.000119727 -8.97181e-06 -0.000673933 -0.000303019 -4.00538e-05 6.34032e-06 0.000111109 0.000140272 -6.33789e-06 1.66715e-05 4.47863e-05 -2.05467e-07 -2.72731e-05 -5.82806e-06 4.16509e-11 5.02666e-05 -2.16437e-05 0.000155298 3.62581e-05 8.6048e-05 8.28712e-05 9.2756e-05 0.00026175 0.000385119 0.000413681 0.000103749 0.000815749 0.000148658 0.000138536 0.00144822 0.00245889 -0.000192535 0.000204297 0.000218321 0.000489957 -0.000445769 0.000411571 0.00126427 -3.86051e-06 5.47569e-05 0.00150129 0.00285891 0.00361895 0.00291358 0.00482455 0.00424361 0.00354943 0.000299914 0.000596604 0.000301723 0.000367945 0.000285203 0.000343473 6.25661e-05 0.00119737 -0.000344891 -0.000236742 -1.80849e-07 0.00112617 0.00045583 -9.42616e-07 0.0078635 -0.017585 -0.0084435 5.08541e-12 -0.0361448 -0.0101145 0.00117308 -0.00228154 2.55254e-09 
-0.00401957 -0.000215588 6.48672e-05 3.55032e-05 7.37737e-05 3.2771e-06 0.000236671 0.00409291 0.00187348 -0.000106276 -6.38278e-05 0.000144982 -0.000356758 0.000112934 0.000353951 0.000907123 5.4153e-05 -0.000281974 7.12238e-05 -2.81757e-05 0.000148893 -4.53373e-05 5.63916e-05 -7.2039e-05 0.00031745 4.19856e-05 -7.2e-06 0.000110509 7.27515e-05 6.78233e-06 8.44136e-05 -2.87214e-05 -3.18682e-05 1.52378e-05 -1.36775e-05 3.04988e-12 -0.000152669 -3.38078e-05 -9.17086e-05 -7.45964e-05 -9.68911e-05 4.38031e-05 -0.000167375 -0.000205649 -0.000221983 -0.000404594 -6.12079e-05 -0.000264103 -6.45344e-05 -9.19623e-05 -0.00018115 -0.00100663 0.000134284 -4.23167e-06 -0.000378862 -0.000328565 -0.00113687 -0.000860821 -0.000207137 -0.000497497 2.33765e-05 -0.000438428 -0.000660884 -0.000213218 -0.000125625 -0.000880422 -0.000528058 -5.29241e-05 -2.13281e-05 -7.54709e-05 -0.000107063 -3.68972e-05 -0.000229139 2.32588e-05 -6.29747e-05 -3.79998e-05 -1.67263e-05 3.31465e-11 3.82442e-05 -2.61463e-05 0.000125028 -5.33129e-05 1.92821e-05 -8.28003e-05 6.17706e-05 0.000127868 0.000163453 0.000215839 9.2029e-05 0.000387581 2.72586e-05 -5.61266e-05 0.000390976 0.00305611 0.000131184 0.000182913 0.000114863 0.00057282 -0.000716988 0.000612083 0.00202049 -3.435e-07 5.19812e-05 0.00155208 0.00318371 0.0042869 0.00394176 0.00424361 0.00862888 0.00496272 -1.87364e-05 0.000258897 7.3564e-05 0.000284697 0.00024446 0.000521107 0.000403163 0.00177176 -0.000220931 -0.000166236 -2.74087e-07 0.000508929 0.000464159 -8.87272e-07 0.0142402 0.0277543 -0.0121593 4.8222e-12 -0.045789 -0.00755059 0.00232673 0.000455979 -5.97678e-09 
-0.00281117 -0.000268613 4.24428e-05 3.14756e-05 5.96573e-05 1.35844e-05 0.000112881 0.00321151 0.00126881 -1.99231e-05 -0.000208376 -0.000477889 -0.000589017 -0.000763316 -0.00122688 -0.000486645 -0.000173313 -0.000134398 -0.000107572 -0.000103234 -0.000110983 -7.01046e-05 4.83722e-05 0.000122335 0.000159571 0.000116646 -8.48885e-06 0.000109249 0.000119727 0.000105809 7.92937e-05 2.27852e-05 4.51586e-05 3.51474e-05 1.20333e-05 2.70003e-12 4.28963e-05 2.95399e-05 -1.12325e-05 -2.45463e-05 -6.04275e-05 -5.40627e-05 -3.16252e-05 -4.07327e-05 -6.28897e-05 -4.89965e-05 3.05166e-05 1.92443e-05 -9.59938e-06 1.19835e-05 0.000323796 -0.00113948 7.93502e-05 5.49484e-05 0.000264698 -0.000300858 -0.000568055 -0.00058902 2.93245e-05 -0.000195605 0.000371108 -0.000178035 -0.000301289 -5.59261e-05 -3.3218e-05 -0.000292999 -0.000277321 -1.64524e-05 1.34838e-05 0.000177498 1.4185e-05 -3.11215e-05 2.63185e-05 7.83226e-05 -1.85134e-05 6.33987e-05 3.42078e-05 3.61929e-11 8.02891e-05 -5.91947e-05 6.85422e-05 -3.65801e-05 1.74727e-05 5.2741e-05 9.78455e-05 4.63405e-05 0.000107682 5.77185e-05 -1.37683e-06 -0.000118405 -9.61844e-05 -4.45263e-06 -5.47783e-05 0.00185315 7.47469e-05 -4.75721e-05 0.000267446 -5.14733e-05 -7.72204e-05 0.00027319 0.000663189 -7.07798e-07 1.70805e-05 0.000718166 0.00172867 0.00266888 0.00271134 0.00354943 0.00496272 0.00584364 -0.000210525 -0.000650423 -0.000176194 -3.08317e-05 0.000131383 0.000435655 0.000391702 0.00237416 0.000469449 9.79505e-05 -1.45784e-07 0.000320312 0.000342608 -5.93068e-07 -0.00344058 0.0563797 0.00333514 5.55475e-12 -0.024558 0.00689314 0.00185116 0.000318601 -6.49806e-09 
-0.000468878 -0.000262564 -1.82991e-07 -4.5218e-05 -5.11084e-05 3.16616e-05 2.54145e-05 0.000686735 5.78185e-05 -1.51528e-05 -0.000178791 0.00012652 -0.000287722 0.000217825 0.000113703 0.00056861 -1.75525e-05 4.20464e-05 1.09729e-05 4.71957e-05 -1.51957e-06 3.75232e-05 3.76749e-05 0.000195834 0.000175937 0.000102537 3.11068e-05 3.87037e-05 9.70055e-05 6.7527e-05 7.28496e-05 5.41803e-05 5.03063e-05 5.99615e-05 2.30729e-05 1.09167e-12 3.76015e-05 1.64361e-05 1.81025e-05 9.74433e-06 -2.52271e-05 2.05439e-05 -1.06712e-05 5.00664e-05 6.23756e-06 -1.74283e-05 1.99858e-05 6.65453e-08 5.9775e-05 2.54062e-05 -0.000273866 0.000934477 0.000291696 -3.67531e-05 -0.00015525 9.27469e-05 -0.000168038 -0.000217897 -0.000123149 7.48759e-06 8.67959e-05 0.000275912 0.00022028 0.000137432 3.11814e-05 0.000100673 0.000253924 2.94836e-07 2.06552e-05 0.000147951 3.32593e-05 -1.38902e-05 5.47901e-05 2.7009e-06 2.52772e-05 6.64724e-06 3.33912e-05 1.23472e-11 5.986e-05 1.78691e-05 -4.77878e-05 4.66225e-05 6.88316e-05 2.14273e-05 0.000101586 -8.84564e-08 5.53283e-05 0.000203919 4.38374e-05 0.000582224 0.000150912 7.30047e-05 0.00105321 -0.00228902 0.000293638 -0.00050053 0.000446723 0.000705411 4.55571e-05 0.000584531 0.00032196 -3.83064e-06 3.56378e-05 0.000744746 0.00110447 0.00095411 0.000523749 0.000299914 -1.87364e-05 -0.000210525 0.00145629 0.00134818 0.000517667 0.000421044 0.000198963 -3.39571e-05 -0.000206988 -0.000244917 0.00103022 0.000368208 4.95421e-08 0.00192091 0.00284763 3.10014e-07 -0.00336029 -0.0760497 0.00163947 9.40798e-13 -0.00803575 0.00574564 0.000106468 0.00265631 8.47456e-09 
-0.00132703 -0.000559684 -7.6644e-05 -7.02004e-05 -0.000142924 9.25345e-05 -0.00024236 0.0014595 0.000237602 7.44344e-05 -0.000578588 0.000611021 -0.000304426 0.000655464 0.000719965 0.000405981 -0.000133582 -4.38845e-05 0.000158036 8.86813e-05 -4.74029e-05 9.6457e-05 -5.14098e-05 0.000115596 -1.09752e-05 6.42748e-05 5.43215e-05 -0.000142214 -0.000114515 3.18515e-07 -0.000132112 -2.36358e-05 2.61025e-05 -5.11397e-06 7.52925e-06 4.50663e-13 -4.08668e-05 -9.37101e-06 2.11687e-06 3.68607e-06 9.53714e-06 7.95654e-05 -5.41813e-05 3.39438e-05 -0.000127701 0.00018966 3.85056e-05 0.000113337 0.000137183 2.60186e-05 0.000580935 -0.000905202 0.00164204 -0.000552478 -0.000628688 0.000555206 -0.00024294 3.79938e-05 6.27984e-06 0.00023807 0.000172936 0.000426975 0.000822848 -5.4722e-05 6.12152e-05 0.000364529 0.000620189 6.85603e-05 2.52559e-05 3.97343e-05 0.000290771 2.60672e-05 -6.12436e-05 -8.19571e-06 -4.60165e-05 -1.79069e-05 -3.69582e-05 4.36682e-12 -1.22471e-05 -5.43867e-05 -0.000357731 -0.000235128 -0.000102287 -0.000267941 -0.000204021 -0.000246838 3.31422e-05 -5.49784e-05 6.44766e-05 0.000742481 9.60724e-05 -9.45791e-05 -0.00196746 0.00252661 0.00164127 -0.000409046 -0.00365806 0.00358529 -0.00130947 0.00130861 -0.000658237 -7.14245e-06 7.38662e-05 0.00156161 0.00235185 0.00206061 0.0011464 0.000596604 0.000258897 -0.000650423 0.00134818 0.00604992 0.000949259 0.0011985 0.000392546 0.000268275 -0.000353847 -0.000627695 0.00313513 0.00158235 2.46752e-07 0.00249828 0.00769044 1.22057e-06 -0.00436304 -0.162742 0.00241576 1.5004e-13 -0.023269 0.00574894 0.00224915 0.0106434 9.90272e-09 
-0.000411273 -0.000159182 2.77912e-06 5.33305e-06 -3.46638e-06 2.19029e-05 -6.43056e-05 0.000524449 6.22299e-05 -5.1529e-06 -0.000126011 0.000230709 -6.00123e-05 -6.16643e-05 -0.000113862 6.2019e-05 9.54446e-05 0.000130192 -1.17525e-05 1.68788e-05 -1.48136e-06 1.61619e-05 4.35517e-05 -2.7863e-05 5.29015e-05 5.6533e-05 1.93414e-05 1.6571e-06 3.32349e-05 3.37855e-05 2.80148e-05 3.82457e-05 2.06617e-05 5.47068e-05 2.72802e-05 1.62213e-12 2.31409e-05 -3.72225e-06 2.63842e-05 -1.02844e-06 -7.23235e-06 8.17666e-06 2.87224e-05 -1.90824e-06 5.30849e-05 4.19189e-05 1.26703e-05 5.54599e-05 3.09203e-05 2.96743e-05 -9.85722e-05 -0.000445519 0.000207619 2.16684e-05 -2.08687e-05 9.52213e-05 1.72071e-05 -9.53825e-05 1.66254e-05 0.000120355 9.04105e-05 0.000360193 3.98958e-05 6.14363e-06 9.76297e-05 0.000187276 0.000187541 1.95596e-05 2.17489e-05 5.0605e-05 0.000205615 8.02844e-06 0.000112178 -2.02211e-05 3.4765e-05 -2.687e-05 -2.20282e-05 4.63675e-12 -5.68081e-05 2.02667e-05 -0.000112528 1.49182e-05 1.43499e-05 -1.95725e-05 -8.86628e-05 -6.23132e-05 -2.38787e-06 1.09529e-05 7.75477e-06 0.000114029 5.17553e-05 1.30584e-05 0.000537646 0.00042896 0.000212405 -6.59943e-05 2.0326e-05 -0.000997529 0.00278097 -0.000730892 0.00134491 -1.39965e-06 2.58733e-05 0.00054883 0.000846622 0.000777685 0.000423223 0.000301723 7.3564e-05 -0.000176194 0.000517667 0.000949259 0.00135488 0.000267418 0.000334624 4.82561e-05 -1.08095e-06 -0.000122892 0.000286134 0.000172927 1.31851e-08 -0.00135347 -0.000466006 5.11087e-07 -3.62903e-05 -0.0524382 -0.000663652 3.47648e-13 -0.009626 3.06251e-05 -0.000537398 0.000864138 7.28964e-09 
-0.000522801 -0.000289972 3.37423e-06 9.5222e-06 1.04217e-05 -2.36621e-06 -0.000137527 0.000854905 1.77011e-05 -8.18796e-06 -0.000139378 -4.4663e-06 0.000154125 6.42898e-06 -1.5985e-05 -6.10852e-05 0.00016633 -1.06739e-05 3.9045e-05 9.60478e-06 0.00011634 -4.956e-05 -3.35178e-05 8.13972e-05 5.48735e-05 2.23777e-05 1.65613e-05 -4.76971e-05 8.12197e-05 1.04749e-05 6.87032e-05 2.12609e-05 2.55621e-05 2.61408e-05 3.04242e-05 -7.17661e-13 4.45718e-06 4.63988e-06 7.43663e-06 2.15781e-05 3.52111e-05 2.15997e-05 2.55142e-05 -5.19416e-06 -3.81975e-05 2.75157e-07 -9.0828e-06 5.57393e-05 1.58471e-05 7.89647e-06 9.59969e-05 -0.000333482 0.00022148 -0.000172437 -0.000326831 -1.31735e-05 -0.00031813 -8.94706e-05 8.00687e-05 0.000387332 0.000173098 -0.000111798 0.000127644 5.66215e-05 4.52846e-05 0.000417313 0.000204846 1.50978e-05 2.6129e-05 0.000311695 -0.000154834 -1.9107e-05 0.000232161 3.55388e-05 -5.96476e-06 2.29537e-06 1.49174e-06 -5.05942e-13 1.80649e-05 -7.63354e-06 8.9392e-05 3.50845e-05 8.27927e-05 -4.93025e-05 8.73561e-05 -6.83131e-05 7.98152e-05 7.82788e-05 3.87533e-05 0.000167622 2.99279e-05 0.000109788 0.000483114 0.000670464 0.000226484 7.09341e-05 -0.000351537 0.000967699 -0.00545831 0.00510968 -0.00151675 -6.7224e-06 2.59183e-05 0.000551344 0.000858772 0.000848204 0.000519892 0.000367945 0.000284697 -3.08317e-05 0.000421044 0.0011985 0.000267418 0.00259053 -0.000162618 0.000322201 0.000196277 1.81846e-05 -0.000292218 -0.000138568 2.88201e-08 -0.000739199 -0.000740758 5.53043e-07 -0.000407108 -0.0484372 -0.000284722 -1.21564e-12 -0.0140175 -0.00273088 -0.000610572 -0.000206885 4.85902e-09 
