* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00272964 0.0016229 4.9935e-05 0.000466589 0.000521805 1.34912e-05 -0.000369184 -0.000777663 0.00214051 0.000188355 -0.000199204 0.000841953 0.00212883 0.00135916 0.00345449 0.00180451 0.000452988 0.000521271 0.000279775 0.000342626 0.00026273 0.000173583 4.92178e-05 0.000221866 8.8411e-05 -0.000253367 -7.62646e-05 8.09401e-05 9.26433e-06 -0.000338071 4.48002e-05 -0.000236723 -0.000235965 -0.00012473 4.05809e-05 1.01123e-10 -6.03633e-05 -0.000119062 0.000158754 -0.000219448 -8.85695e-05 -0.000218022 3.01854e-05 -0.00037654 7.33576e-05 -0.000216015 -0.000168426 -0.000190092 -0.000144984 -0.000117824 -0.000793794 0.00524254 -4.18604e-05 -0.00091723 -0.000884771 -0.000179509 -0.000158244 0.000141076 0.000129303 7.89873e-05 8.40103e-05 -4.41168e-05 -4.3644e-05 -0.000139564 -4.49513e-06 -0.000428972 -0.000348187 1.83826e-05 6.23006e-05 -9.37015e-05 0.000594496 7.4361e-05 -0.000115422 9.89026e-05 4.38111e-05 -0.000430276 -0.000352048 -6.84297e-13 -0.000481835 -3.83097e-05 -0.000331726 -0.000282398 -0.000260646 -3.99791e-05 -0.000216391 0.000194204 -1.71524e-05 -0.000127332 9.13658e-05 0.000139409 0.000142969 9.70939e-05 0.00253364 -0.0020387 -4.57207e-05 0.000192286 -0.000535786 0.000185376 -0.000285523 -0.00116053 0.00220637 0.0197433 4.26373e-05 0.00107073 0.00190286 0.00219261 0.00167537 0.00176608 0.00209424 0.00136079 0.000196752 0.000443543 9.68401e-05 3.64276e-05 -4.92756e-06 -0.000284365 -0.000838008 0.000421126 -0.00151265 -0.000324157 -0.0403996 0.00331816 0.000175319 0.115051 0.00428542 -0.0716445 -0.0018036 2.3144e-09 -0.0145923 -0.0279041 0.00979211 -0.00930582 -0.00436979 
-0.000683717 -0.00013879 -0.000392292 0.000131243 0.000123898 4.31576e-05 -0.000214137 -0.000259916 0.000188355 0.000793181 -0.000661134 0.000540894 0.00113715 0.00126287 0.00270945 0.0015827 0.000398561 0.000569961 0.000278025 0.000424451 0.000321973 0.00021632 5.78239e-05 2.42487e-06 -4.9114e-05 3.42148e-06 -5.68452e-05 -0.000270891 -0.000412637 -0.000274302 -0.000582759 -0.000200022 -0.00021135 -0.000313426 -0.000139596 1.21452e-10 -0.000246341 -5.74101e-05 -0.000138533 -9.73006e-05 -7.80053e-05 -0.000113332 -8.07221e-05 -0.000121848 -0.000187136 -5.04391e-05 -9.85874e-05 -0.000125288 -1.92571e-05 -5.13614e-05 -0.000379032 0.000249608 -0.000460429 0.000243329 0.00057117 0.000962736 0.000964585 0.000363357 0.000259214 0.000339216 0.000169987 0.000145515 0.000207606 7.48994e-05 2.31027e-05 0.000488399 0.000292169 2.23401e-05 1.77901e-05 0.000165216 0.000158777 -6.66254e-05 -0.000175273 -7.268e-05 -4.89707e-05 -1.67362e-05 -7.81414e-05 -1.59229e-12 -4.88024e-05 -2.34254e-05 -0.000115046 -0.00011234 -4.84309e-05 -5.83083e-05 -0.000300476 -0.000307023 -0.000180422 -0.000356264 -1.56344e-05 -0.000661687 -9.7036e-05 -7.82468e-05 -0.00120723 -0.000947913 -0.000460101 -0.000327932 -0.00106335 -0.000780167 -0.000596174 -0.00172036 -0.0033377 0.00392762 -1.8564e-06 -5.92347e-05 -0.000172699 -0.000309594 -0.000313458 -0.000340163 -0.000480524 1.01958e-05 5.65524e-06 0.000200337 -3.08068e-06 5.12207e-05 -8.0873e-06 -7.26208e-05 -0.000205472 6.41934e-05 0.000527746 0.000152777 0.234704 0.00251896 -0.000751127 0.141303 0.0100994 -0.0462723 0.0039177 3.29909e-09 0.00913666 0.0280954 0.0142446 -0.00853707 -0.0069137 
0.000845395 0.000372958 0.000324588 -5.69938e-05 3.59347e-05 0.000130067 0.000546773 -0.000169149 -0.000199204 -0.000661134 0.0182169 -0.000265522 -0.000880588 -0.00112614 -0.00141262 -0.00101257 -0.000380521 -0.000504168 0.000167719 -0.000522086 5.17107e-05 -0.000216258 9.78876e-05 0.000374453 0.000183527 -4.28598e-05 7.8327e-05 0.000245483 0.000418492 0.00017887 0.000520514 0.000145857 0.000150328 0.00027848 6.63953e-05 -1.34886e-10 0.000118014 7.32873e-05 7.83121e-05 0.000108631 1.30271e-05 0.000178889 0.000362219 0.000418975 0.000178612 0.00036367 9.43312e-05 0.000273228 0.00014507 0.000182711 0.000447347 0.00378948 0.000356753 0.000973461 0.000768228 0.000139799 -0.000619914 -0.000195977 -0.000243988 -0.000429506 -0.000499007 -0.000864301 -0.00171675 -0.000916946 -0.000396106 -0.00262032 -0.0013927 -6.67861e-05 -9.22601e-05 -0.000471341 0.000323559 5.50832e-05 0.000296756 0.000104416 0.000173329 0.000213372 0.000301586 -1.57363e-11 0.000600008 0.000129646 0.00126196 0.000665707 0.000650305 0.000376687 0.000187358 3.83241e-05 -4.443e-05 -0.000188592 -0.000159097 -0.000687637 -0.000216189 -0.00032757 -0.00244636 -0.00499306 0.000384062 0.000244785 0.000715603 0.00027295 0.00119646 0.000725984 0.0040737 0.00704512 -2.62589e-05 -0.000626606 -0.000742224 -0.00050116 -9.30083e-05 0.000208907 0.000559271 -2.38096e-05 -0.000513699 -0.0011565 -0.000187876 -0.000316915 -0.000103447 0.000233784 0.000709183 3.76209e-05 -0.000317634 3.11875e-05 -0.220448 -0.00272758 -0.000270177 -0.0999781 0.0126694 0.149401 -0.026895 -1.09999e-09 -0.00588975 -0.025368 -0.000334347 0.0135894 -0.00109744 
-0.00239314 -0.00197286 -0.000510849 -0.000321994 -0.000447473 0.000258927 0.000178479 0.00490675 0.000841953 0.000540894 -0.000265522 0.0843386 -0.0217856 0.00951255 0.0075182 0.00655607 0.00105593 0.00231196 0.000801246 0.000990171 0.000822633 0.000785525 0.000226143 0.000730619 0.000143666 1.93027e-05 0.000238947 -0.000513661 -0.000103246 -0.000321374 -0.00039692 -0.00011118 -2.63928e-05 -0.000101952 3.96578e-05 8.3263e-10 8.45443e-05 0.000137092 0.000215982 0.000504958 0.000873019 0.000503338 0.000890164 0.0005819 0.000412564 0.000299779 -6.00441e-06 0.000318919 0.000133227 -0.000155515 -0.00387295 0.00612906 -0.00447255 -0.00143757 -0.00100572 0.0024395 0.00435759 9.24381e-06 0.00172576 0.0020018 0.000909459 0.00150616 0.00195435 0.000682122 0.000656878 0.00396499 0.00206562 0.00017144 0.000217461 0.00161604 0.00228928 0.000967775 0.00144501 0.000379063 0.000252463 0.000468544 0.000233872 -1.60958e-10 0.00061634 7.87585e-05 0.000926271 0.000769124 0.000196155 0.000989048 0.000968583 0.000355605 0.000938208 0.000615125 0.00025518 0.000639567 0.000215917 -6.91479e-06 -0.00422458 -0.0187078 -0.00445384 -0.000436241 -0.00112906 -0.000198532 -0.000312526 -0.000496206 -0.00214202 0.0102693 1.7712e-06 7.4757e-05 -6.0971e-06 -0.000111947 -6.27651e-05 -0.000290319 -0.000395506 -0.000523166 0.000270447 0.000535999 0.000115991 0.000324905 -3.92202e-05 0.000114661 -0.000647043 3.93869e-05 0.00174425 0.00065718 -0.0713353 -0.000910536 0.000849903 -0.0161664 -0.0197312 -0.0405135 0.00849617 -2.43757e-09 -0.0371776 -0.00350497 0.00933726 0.00673211 -0.00493461 
-0.00576852 -0.00256795 -0.00102714 -0.000437978 -0.000515916 0.00032941 0.000388613 0.00844606 0.00212883 0.00113715 -0.000880588 -0.0217856 0.164417 -0.0355368 0.0399393 0.0185519 0.0044181 0.00741417 0.00318197 0.00518771 0.00451446 0.00383173 0.00222638 0.00567001 0.0058526 0.0020784 0.000430491 0.00139505 0.00066038 0.00156119 0.00133719 0.000866405 0.000969691 0.00184292 0.00107394 1.10665e-09 0.00184335 0.000756697 0.00132763 0.0030773 0.00300482 0.00296659 0.00337494 0.00276205 0.00230285 0.00291846 0.000265636 0.00301162 0.000468129 0.000281814 -0.00790506 0.00589587 -0.00416748 0.000680371 0.0014073 0.000668434 -3.46158e-05 -0.0016957 0.000993693 -0.00136405 6.64439e-05 -0.00174833 -0.000555856 0.000138188 0.00049255 -0.00214162 -0.000345866 0.000148814 -0.000101166 -0.000964124 -0.00116152 -0.00099445 -0.00127112 -0.000333334 -0.000352349 -0.000532931 -0.000391969 -2.12031e-10 -0.000584215 -2.98143e-05 -0.000877624 -0.000754056 -0.000404927 -0.00046398 -0.000322165 -0.000999425 -0.00100085 -0.00133938 -5.7718e-05 -0.00132227 -0.000314881 0.00016931 -0.00153416 -0.00964242 -0.00416832 -0.000630052 -0.00256201 -0.000119823 0.000351606 -0.0058947 -0.00516899 0.0137883 1.52287e-05 0.000450638 0.000807678 0.000456406 0.000173247 0.000434496 -0.000412073 -0.00102224 5.08559e-05 0.000597827 8.89673e-05 0.000186662 -6.95343e-05 -0.000193834 -0.000225459 -0.000282819 -0.00210235 -0.00130696 -0.00739158 0.00207378 -0.000339605 0.0215158 -0.0415553 -0.101581 0.0218236 -6.20894e-09 -0.0494842 -0.0154643 0.0146862 0.00272535 -0.00906571 
-0.00496181 -0.00277568 -0.00101837 -0.000557541 -0.000488976 0.000139395 0.000685688 0.00735596 0.00135916 0.00126287 -0.00112614 0.00951255 -0.0355368 0.152658 -0.0214572 0.0258848 0.00467964 0.00636329 0.00305841 0.00578672 0.00598565 0.00332365 0.00128725 0.00769154 0.00606964 0.00247512 0.000681766 0.00135523 0.00119987 0.00145856 0.00170614 0.000893716 0.00106529 0.00158269 0.00106164 5.71752e-10 0.00247828 0.000825182 0.00107416 0.00299028 0.00278472 0.00327293 0.00332077 0.00304295 0.00150154 0.00275073 0.000493975 0.00228587 0.00093594 0.000569468 -0.00756656 0.00212003 -0.00224973 0.00124 0.00333856 0.00180512 -0.00266467 0.00202993 0.00117915 -0.000343216 -0.000963735 -0.000387149 0.000213663 0.000120613 0.000167176 0.00174538 0.00092877 4.58121e-05 -1.29437e-05 0.000549061 0.00189872 -3.12869e-05 0.000226189 0.00013531 -1.21403e-06 0.000637791 0.000223816 -7.74023e-11 0.000754206 0.000207614 0.00082895 -2.81517e-05 0.000598473 -0.000465629 0.000372327 -0.000304884 0.000236986 -0.000151393 0.000106583 0.000299595 0.000269038 -4.28684e-05 -0.0021394 -0.00256389 -0.00230354 -0.00071245 -0.00104983 -0.00195044 0.000102716 -0.00435707 -0.00882205 0.00953778 1.61652e-05 0.000398813 0.000589594 0.000463845 0.000247402 0.000264634 0.000261939 -0.000574855 -3.01039e-05 -2.64977e-05 0.000153773 -0.000485267 -0.000182316 0.000113698 -0.000655298 -7.09101e-05 0.000617643 0.000307468 0.0847137 -0.00234645 -0.00598724 0.0855256 -0.0318875 -0.0924407 0.0246517 4.10561e-09 -0.0325944 0.00310153 0.00626311 -0.00775184 -0.00225235 
-0.0103899 -0.00377636 -0.00193844 -0.000505697 -0.00054522 0.000410142 0.000392404 0.0114626 0.00345449 0.00270945 -0.00141262 0.0075182 0.0399393 -0.0214572 0.202198 0.00650132 0.0130303 0.0148396 0.006454 0.0114093 0.0121585 0.00925216 0.00381469 0.0166858 0.0149725 0.00601261 0.00142057 0.00380117 0.00313666 0.00362312 0.00491066 0.00244084 0.00270782 0.00418269 0.00278363 1.48754e-09 0.00544699 0.00196143 0.00297415 0.00672085 0.00711877 0.00688506 0.0082258 0.00716341 0.00371831 0.00666146 0.00112467 0.00658724 0.00138533 0.00192266 -0.0122693 0.00430228 -0.00341382 0.000311209 -0.000389393 0.00309876 0.00525962 0.000469585 -0.00141238 -0.00253696 0.000450222 -0.00150759 -0.00224561 -0.00069449 1.12723e-05 -0.0015814 -0.000111923 9.83185e-05 -5.95421e-05 -0.00153245 -0.00105476 -0.000778101 -0.00262917 -0.00061326 -0.00050162 -7.03302e-05 -0.000503581 -2.42425e-10 -0.000171563 -0.000216914 -0.001049 -0.000767132 -0.00137327 -0.00122024 -0.00254254 -0.00270821 -0.0015375 -0.00216893 -2.7358e-05 -0.00317903 -0.000456199 -0.000916459 -0.00199632 -0.0131892 -0.00348609 -0.00150302 -0.00441756 -0.00262797 0.000402878 -0.00849485 -0.0163345 0.0164364 3.12187e-05 0.000963464 0.00167005 0.00169332 0.00115003 0.00112122 0.00105396 -0.00101861 0.00019692 0.000830591 -0.000115357 -0.000125569 4.1837e-05 -2.57274e-05 -0.000150116 -0.000103668 -6.66773e-05 0.000180879 0.306099 0.00466122 -0.0024099 0.275079 -0.0249605 -0.155885 0.0294839 5.04126e-10 -0.0543228 -0.0155762 0.0415183 -0.00799986 -0.0207545 
-0.00672471 -0.00278937 -0.0011468 -0.000362542 -0.000478657 0.000321191 0.00095238 0.00773749 0.00180451 0.0015827 -0.00101257 0.00655607 0.0185519 0.0258848 0.00650132 0.0908806 -0.00266754 0.0099935 0.00454151 0.00802967 0.00809272 0.00540523 0.00260735 0.0120002 0.0104989 0.00408443 0.00125002 0.00287839 0.0027865 0.00277398 0.0037299 0.00196366 0.00206954 0.00328438 0.00214083 3.95186e-10 0.00401672 0.0013682 0.00220834 0.00460032 0.00467102 0.00460713 0.00538338 0.00428691 0.00272542 0.00401937 0.000772192 0.00385025 0.00124223 0.000962102 -0.0074489 0.0070784 -0.00301695 0.000861577 0.0034306 0.00111405 0.00094232 -0.000761733 0.00209797 0.00088915 0.000434106 -0.00026816 0.00145064 0.000176697 -0.000107389 0.000339946 0.00125944 8.01767e-05 5.72556e-05 0.000173119 0.000614545 -0.0002529 -0.000499966 -0.000357353 -3.02965e-05 0.00023277 -0.000228879 -5.83038e-11 0.000266477 9.92592e-05 0.000386677 0.000154695 0.000382889 0.000127015 1.92841e-05 4.95361e-05 8.43047e-05 0.000269223 9.6409e-05 0.00113976 0.000378435 0.000198197 -0.00191012 -0.00882297 -0.00305304 -0.000391493 -0.00253405 -0.00118127 -0.000536018 -0.00315464 -0.00930288 0.0124173 2.34051e-05 0.000861791 0.00149113 0.00150345 0.000856967 0.00113244 0.00116172 -0.000138114 0.00030855 0.000794431 9.2012e-06 -2.17037e-05 -0.000114587 -0.000211438 -3.15987e-05 -8.1379e-05 0.00157172 0.000260787 0.133809 0.00380883 -0.00165682 0.133008 -0.011645 -0.0989265 0.0146893 3.69792e-09 -0.0426565 -0.00590232 0.017603 -0.0070836 -0.00852139 
-0.00122258 -0.000263668 -0.000267089 -2.73682e-07 1.87408e-05 3.51299e-05 -0.000151182 0.00103138 0.000452988 0.000398561 -0.000380521 0.00105593 0.0044181 0.00467964 0.0130303 -0.00266754 0.0172768 -0.000387813 0.00130354 0.00206847 0.00249052 0.00163755 0.000730771 0.00345924 0.00299656 0.00124974 0.000280248 0.000964995 0.000704649 0.0009039 0.00113087 0.000569579 0.000638696 0.00103904 0.000673546 1.71908e-10 0.00123973 0.000437363 0.00064323 0.00141155 0.00145437 0.00139599 0.00171157 0.00133401 0.0007906 0.00122858 0.000283558 0.0013019 0.000272619 0.000194505 -0.00184345 -0.00182977 -0.000620569 -0.000197041 3.48708e-05 0.00043494 -0.000143676 0.00048054 -5.25618e-05 -0.000432715 -0.000183222 -0.000183854 -0.000808406 -0.000173458 4.35619e-05 -0.000172682 -0.000168194 -3.92477e-05 1.29177e-05 -0.000235424 3.0883e-06 -0.000331366 -0.000220891 -7.15499e-05 -7.69081e-05 -7.88901e-05 -0.000128526 -1.64892e-11 -0.000139168 -4.92457e-05 -0.000269846 -0.000295079 -0.000228451 -0.00028146 -0.000377319 -0.000526864 -0.000200562 -0.000299474 -2.5818e-05 -0.000499412 -3.7667e-05 2.04478e-05 -0.000765964 0.00152673 -0.000627143 -0.000273616 -0.000558446 -0.000851455 0.000299337 -0.00183288 -0.00181427 0.000462335 5.32113e-06 0.000130703 0.000119642 0.000131058 0.000175877 5.47519e-05 -0.000182689 -0.000202329 -0.000121251 -6.89797e-05 7.8286e-05 -4.34589e-05 0.000228775 2.68585e-05 -0.000149858 0.000100478 -0.000417427 -6.71443e-05 0.063472 0.000254867 -0.00118825 0.0535404 -0.00188666 -0.0187244 0.0036043 3.82561e-09 -0.00986366 -0.000223834 0.00677719 -0.00275332 -0.00353872 
-0.00175411 -0.000733812 -0.000375566 -5.30456e-05 -6.49046e-05 -5.1337e-07 0.000225234 0.00186771 0.000521271 0.000569961 -0.000504168 0.00231196 0.00741417 0.00636329 0.0148396 0.0099935 -0.000387813 0.016378 -0.000311327 0.00353545 0.00374448 0.00246953 0.00129363 0.00567149 0.00502345 0.00209591 0.00057827 0.0015918 0.00146922 0.00150851 0.00212514 0.00104386 0.0011852 0.00186311 0.00117872 1.77493e-10 0.00210184 0.000745123 0.00111037 0.00228041 0.00236008 0.00224688 0.00281762 0.00214314 0.0016494 0.00206528 0.000533494 0.00242484 0.000515132 0.000464879 -0.00230882 0.00102382 -0.00158365 0.000129287 0.00107963 0.000462557 0.00027412 -7.70231e-05 0.000773579 -8.5723e-07 7.22266e-05 -0.000315419 0.00031049 -5.61124e-06 0.000150284 -0.000128287 0.000129467 1.96294e-05 0.000106667 -6.32972e-05 0.00031465 -8.2972e-05 -0.000320996 -3.92368e-05 -6.25971e-05 -3.61876e-06 -7.32951e-05 -2.83755e-11 8.00575e-06 -2.74444e-05 3.69557e-06 -7.42495e-05 2.2126e-05 6.77029e-05 6.36633e-05 -2.25434e-05 0.000135446 0.000205926 2.75937e-05 0.000409243 0.000146319 0.000498338 -0.000486351 -0.00178404 -0.00158007 -0.000256131 -0.000892186 -0.000697704 0.000268451 -0.00231542 -0.00308307 0.0053476 6.52383e-06 0.000223512 0.000351395 0.000435486 0.000302524 0.00011284 -0.00012539 -6.23768e-05 -1.89368e-05 0.000117609 0.000226712 -4.13922e-05 0.000129906 -3.26856e-05 -0.000183841 0.000130158 0.000269333 -4.23938e-05 0.0839251 0.00150575 -0.00107002 0.0637341 -0.000310861 -0.0325935 0.00437303 -9.64809e-10 -0.0128324 0.00161103 0.00897182 -0.00207625 -0.00408397 
-0.000920923 -0.000185465 -0.000160976 1.21695e-05 2.17587e-05 6.23595e-05 -2.54067e-05 0.000537883 0.000279775 0.000278025 0.000167719 0.000801246 0.00318197 0.00305841 0.006454 0.00454151 0.00130354 -0.000311327 0.00735708 0.000105041 0.00199694 0.00106557 0.000590056 0.00293298 0.00273617 0.001063 0.000262347 0.000890388 0.00083257 0.000827979 0.00119212 0.000559747 0.000612504 0.000938781 0.000627228 7.82584e-12 0.00112587 0.000366119 0.000595826 0.00125338 0.00127496 0.00128536 0.00157001 0.00139262 0.000759223 0.00120342 0.000181334 0.00141918 0.000268274 0.000365467 -0.00136095 0.00100191 -0.000519587 -0.000109067 0.000147717 -1.19581e-05 -5.30016e-05 6.85526e-05 0.000331302 -0.00020638 3.57194e-05 -1.31058e-05 -0.000255815 -8.99154e-05 -0.000103935 -0.000358294 1.4362e-05 3.31228e-05 -4.92021e-05 2.13655e-05 -0.000378142 0.000110831 -0.000229146 -1.6386e-05 -4.10983e-05 5.01407e-05 -7.98397e-05 1.05514e-11 -4.85701e-05 1.0014e-05 -9.05691e-05 -0.00011225 -2.0387e-05 -6.77432e-05 -0.000245873 -0.000201329 -8.13999e-05 -3.21693e-05 -2.73305e-05 -0.000476937 -0.000100023 -7.63274e-05 -0.000914298 -0.00110149 -0.000512887 -0.000116716 -0.000263425 -0.000313778 -0.000147069 -0.000252074 -0.00208755 0.00228442 3.99986e-06 0.000104982 0.000155681 0.000227596 8.83474e-05 7.49897e-05 0.000168919 -7.06666e-05 -3.35963e-05 5.71401e-05 -9.07708e-05 0.000103752 -6.82356e-05 1.25859e-05 -0.000118499 -3.54434e-05 0.00027328 0.000147729 0.0454068 0.00139913 4.75333e-05 0.0380584 0.00185 -0.0148835 0.00167191 3.01231e-09 -0.00628487 0.00096232 0.00430422 -0.00318843 -0.00196422 
-0.000870672 -0.000228797 -0.000223976 3.28739e-05 9.8214e-06 3.9525e-05 9.0293e-05 0.000517167 0.000342626 0.000424451 -0.000522086 0.000990171 0.00518771 0.00578672 0.0114093 0.00802967 0.00206847 0.00353545 0.000105041 0.00983333 0.00178131 0.00258394 0.00101217 0.00567499 0.00469741 0.00202473 0.000611275 0.0016301 0.00145155 0.00158446 0.00228173 0.00104473 0.00117833 0.00186698 0.00114295 2.54726e-10 0.00205017 0.000644255 0.00109689 0.0021792 0.00221892 0.00219135 0.00255044 0.00214438 0.00161416 0.00214761 0.000588693 0.00239004 0.000554651 0.00067994 -0.00158448 -0.000930638 -0.0007705 -0.000381612 0.000346317 1.68805e-05 0.000369267 -0.000119777 0.000691322 -0.000297939 -9.45288e-05 -0.000223629 4.52579e-05 -7.32356e-05 -3.88233e-05 -8.42741e-05 0.000134003 -2.21145e-05 -1.09535e-05 -0.00034937 0.000147395 -0.000164291 -0.000433893 -4.96531e-05 -9.88518e-05 -5.65036e-05 -0.000111987 -3.72594e-11 -0.00016358 5.90495e-06 -0.000204904 -0.000153922 -8.73864e-05 -6.74742e-05 -0.000132184 -0.000126893 -5.01616e-05 -0.000284095 8.78131e-06 -2.4893e-05 1.66897e-05 7.49818e-05 -0.000743871 0.00129367 -0.000774299 -4.09596e-05 -0.00067172 -0.000449221 -0.000331328 -0.000868203 -0.00156603 0.0052666 3.90888e-06 0.000133872 0.000187523 1.05864e-05 -1.88822e-05 -0.000103654 -0.000263936 -0.000100587 3.20656e-05 0.000104011 -9.90334e-06 -6.59639e-05 -7.60678e-05 -0.000106008 -0.000142129 -2.55117e-06 0.000541286 0.000189496 0.0832793 0.000931737 -0.00122474 0.0673404 0.00249713 -0.027322 0.00220254 3.23232e-09 -0.00502379 0.00115179 0.00681156 -0.00420554 -0.00326013 
-0.000653092 -0.000159018 -0.00016888 4.62693e-05 6.64169e-05 4.38053e-05 0.000139337 0.000425697 0.00026273 0.000321973 5.17107e-05 0.000822633 0.00451446 0.00598565 0.0121585 0.00809272 0.00249052 0.00374448 0.00199694 0.00178131 0.00970986 0.00141074 0.00152096 0.0066331 0.00626209 0.00246936 0.000691506 0.00208529 0.00206693 0.00199626 0.00294616 0.00133466 0.00147023 0.00228525 0.00140937 4.33781e-10 0.00254091 0.000820141 0.00136785 0.00267777 0.00278458 0.00264958 0.00305005 0.0027443 0.00157796 0.00275322 0.000757356 0.00294365 0.000815561 0.000899742 -0.00145577 -0.00103692 -0.000358765 -0.00023924 -0.00035927 2.92308e-05 1.49557e-05 6.52448e-05 0.000473473 -2.20601e-05 -0.000387782 -0.000129189 -0.000359221 -4.7171e-05 -0.000120087 -0.000153619 3.14966e-05 -2.91501e-05 1.51696e-05 -0.000190899 -0.000298018 -0.000265922 -0.000374754 -6.65411e-05 -8.02247e-05 2.81122e-05 -0.000136806 -7.85324e-11 -7.5344e-05 -2.2331e-05 -9.77632e-05 -6.86859e-05 -5.97643e-05 -6.19346e-05 -7.34885e-06 -0.000177744 0.000108319 -0.000167684 2.21e-06 1.4436e-05 -7.60515e-05 8.52011e-05 -0.000272116 0.00154956 -0.000379647 -0.000111347 -0.000295544 -0.000322598 -0.000351529 -0.000578104 -0.000597616 0.00314123 7.00064e-06 0.000218041 0.000193863 0.000296429 8.65489e-05 5.89941e-05 -6.89402e-05 -9.84101e-05 6.54691e-05 0.000124312 0.000103497 -2.94409e-05 0.000141676 -6.02102e-05 -0.000194592 2.38409e-05 0.000373492 2.92632e-05 0.060187 0.00134349 -0.000340443 0.0565647 0.00354497 -0.0281171 0.000691291 -1.74756e-09 -0.00774889 0.00259124 0.0081096 -0.00281041 -0.0042249 
