*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00144343 0.000195122 0.000150721 0.000177626 0.000187027 -9.31581e-05 0.0002679 0.00104938 0.000763957 -0.000166893 -0.000270294 -0.000727854 0.0022953 -0.00279233 0.000484493 2.66029e-05 0.000150428 6.42928e-05 9.23528e-05 0.00013494 0.000161696 -3.75061e-05 5.29911e-05 0.00106846 0.000282956 0.000203768 0.0002251 9.34137e-05 0.000363064 0.000146493 0.000401448 7.82462e-05 0.000152922 9.55867e-05 0.000164183 3.45238e-10 4.7726e-05 -2.05863e-05 1.90271e-05 -9.20182e-05 -0.000199556 -0.000136623 -0.000177443 -0.000389694 1.90277e-05 -0.000166865 -8.1109e-05 -0.00024825 -9.99426e-05 6.0785e-05 -0.000911326 -0.00306584 5.52365e-05 0.00312213 -0.00117805 -0.00182398 -0.00172109 -8.81155e-05 -0.000889748 -0.00074324 -0.000288265 -0.000874185 -0.000668334 -0.000184314 -0.000142371 -0.00119539 -0.000413939 -3.02439e-05 -1.40314e-05 -0.000440992 -0.00067976 -0.000477385 -0.00058031 -5.17903e-06 -0.000221455 -7.36679e-05 -0.000326031 -1.05488e-09 -0.000314431 -6.19226e-05 -0.000479583 -0.000266702 -0.000142845 -0.000240939 -9.29763e-05 0.000299146 -0.000163578 0.00012394 -8.71822e-05 0.000832888 0.000138704 0.000322982 0.00312583 0.00423885 5.63724e-05 0.000232034 0.000341734 0.00109539 -0.000972587 0.00189558 -0.00113579 1.29741e-06 8.07453e-05 0.00195731 0.00290637 0.00290803 0.00193861 0.00154089 0.00131149 0.000488679 0.00118226 0.00226741 0.00084771 0.000840762 0.000324095 3.28649e-05 -0.000376982 -0.000311719 -0.000352052 -0.000259313 8.27621e-09 0.00232701 0.00153816 -5.48026e-06 -0.00819009 -0.155202 0.00498263 -5.43837e-11 -0.0197538 -0.0111485 0.0012558 -0.00233285 1.57684e-08 
-0.002809 0.000253617 0.000220768 0.000258796 0.000277724 -0.000127945 0.000393024 0.00218011 0.00144389 -0.000252715 -0.000304719 -0.000933162 0.00305248 -0.00372903 0.00089819 0.000383354 0.000197416 0.000167838 0.000182835 0.000199129 0.000107635 7.39777e-05 5.47619e-05 0.00154508 0.000399715 0.000264813 0.000322849 0.000115798 0.000501279 0.000166625 0.00055706 8.79118e-05 0.00019873 0.000139825 0.000194134 4.73789e-10 1.19982e-06 -5.53094e-05 1.15552e-05 -0.000221392 -0.000387297 -0.00022883 -0.000423655 -0.000503716 -2.73543e-05 -0.000286195 -0.000179684 -0.000546823 -0.000170759 -1.42518e-05 -0.000678534 -0.00408261 0.000150737 0.0042688 -0.00177199 -0.00246702 -0.00240994 -0.000179478 -0.00127719 -0.00106915 -0.000358408 -0.00111558 -0.00095139 -0.000278087 -0.000203607 -0.00178244 -0.000577221 -4.13015e-05 -1.53756e-05 -0.00071977 -0.00104547 -0.000599753 -0.000886489 -1.24815e-06 -0.000319147 -0.000152448 -0.00042894 -1.43499e-09 -0.000436142 -8.4567e-05 -0.000577537 -0.000307935 -0.000124789 -0.000278984 1.73776e-05 0.000414698 -0.000195501 0.000285154 -7.84532e-05 0.0013731 0.00022666 0.000501816 0.00412666 0.00619403 0.000138936 0.000345867 0.00048087 0.0017185 -0.00168562 0.00304263 -0.00123509 1.59239e-06 0.000127298 0.00290637 0.00496454 0.00480331 0.00342266 0.0029558 0.00287353 0.00144877 0.00167498 0.00328201 0.0011927 0.00124758 0.00047542 0.000107027 -0.000492823 -0.000182314 -0.000691975 -0.000482912 1.20637e-08 0.00329451 0.00239209 -7.31787e-06 -0.00819047 -0.215298 0.00395781 -7.4298e-11 -0.0357328 -0.0195374 0.00193558 -0.00359407 2.12791e-08 
-0.00348662 0.000130976 0.000201747 0.000221427 0.000252172 -0.0001103 0.000310666 0.00297245 0.00171897 -0.000252817 -0.00017239 -0.000651025 0.00218937 -0.00332708 0.000748645 0.000527235 0.000213317 0.000257796 0.000169326 6.89679e-05 0.000149216 4.31908e-05 6.97312e-05 0.00116313 0.000356209 0.000160002 0.000239928 7.27017e-05 0.000418764 5.47033e-05 0.000392954 7.07408e-06 0.000110742 4.93595e-05 0.000137179 3.65172e-10 -0.000160324 -7.64515e-05 -7.65672e-05 -0.000358296 -0.000364182 -0.000398626 -0.000151979 -0.000497516 -4.34446e-05 -0.000598694 -0.000169124 -0.000773718 -0.000239359 -3.51807e-05 -0.00104043 -0.00319 -1.26649e-05 0.00291649 -0.00180226 -0.00183206 -0.00233631 -0.000240903 -0.00108601 -0.00100166 -0.00036144 -0.00114018 -0.00086908 -0.000258896 -0.000171896 -0.0016948 -0.000726112 -6.11959e-05 -2.40899e-05 -0.000671009 -0.00109333 -0.000556207 -0.000840296 -7.00719e-06 -0.000271035 -0.000161229 -0.000370408 -1.11361e-09 -0.000354151 -8.43301e-05 -0.000456426 -0.000226218 -0.000161579 -0.000134261 -7.06719e-05 0.000422733 2.30659e-05 0.000515758 -4.39477e-05 0.00151065 0.0002072 0.000460113 0.00389206 0.00524081 -1.83277e-05 0.000337449 0.000384565 0.00165883 -0.00152884 0.00264213 -0.000643247 8.94346e-07 0.000122117 0.00290803 0.00480331 0.00582787 0.00383147 0.00372246 0.00401037 0.00244187 0.00146021 0.00288585 0.00105923 0.00113129 0.000525687 0.000210395 -0.000362617 0.000268291 -0.000613157 -0.000428061 9.05728e-09 0.00302797 0.00235009 -6.26889e-06 -0.00202889 -0.175741 -0.00086884 -5.75466e-11 -0.0427068 -0.0207896 0.0018772 -0.00297897 1.6561e-08 
-0.00286478 -8.02391e-05 0.000125684 9.82158e-05 0.000123215 -4.62861e-05 0.000241531 0.00281629 0.00134928 -0.000182722 2.39591e-05 -0.000496841 0.00109508 -0.00162526 0.000650935 0.000295249 6.36767e-05 0.000248583 2.5181e-05 -3.58702e-05 1.51183e-05 -6.85687e-06 4.09127e-06 0.000559227 0.000100815 6.14374e-05 0.000123885 6.16839e-05 0.000211214 3.09704e-06 0.000133195 -1.06238e-05 6.48144e-05 6.13801e-06 2.40966e-05 1.85556e-10 -0.000153812 -5.66189e-05 -0.000109956 -0.000255566 -0.000355279 -7.42489e-05 -0.000142179 -0.000231979 -0.000189787 -0.000519616 -0.000116532 -0.000694824 -0.000133002 -5.86699e-05 -0.000607491 -0.00119032 9.52892e-05 0.00144783 -0.00137194 -0.00104912 -0.00112914 -0.000251529 -0.000647004 -0.000735022 -0.000142177 -0.000788164 -0.000536977 -0.000175103 -1.31173e-05 -0.00118621 -0.000488961 -4.31061e-05 -1.70652e-05 -0.000419291 -0.000614021 -0.000271781 -0.000387454 1.81041e-05 -0.000138947 -0.000103597 -0.000150207 -5.63917e-10 -0.000173825 -6.05092e-05 -0.000189459 -0.000123512 -1.6497e-05 -7.97597e-05 9.73642e-05 0.000323965 0.000176108 0.000439471 -1.72178e-05 0.00105338 0.000112914 0.000286334 0.00160276 0.00255723 9.78891e-05 0.000235375 0.000256349 0.00106078 -0.000657836 0.00154551 -2.33731e-05 1.82161e-07 7.86157e-05 0.00193861 0.00342266 0.00383147 0.00387226 0.00304356 0.0038471 0.00261449 0.000799739 0.00161018 0.00058639 0.000662367 0.000368662 0.000308583 -7.80068e-05 0.000587157 -0.000275759 -0.000254887 4.58578e-09 0.00164385 0.00160421 -2.46061e-06 0.0032974 -0.082963 -0.00425861 -2.90371e-11 -0.035253 -0.0123063 0.00108057 -0.00106111 8.35563e-09 
-0.00326633 -0.000219278 6.63859e-05 1.25158e-05 4.35102e-05 1.64088e-05 5.64874e-05 0.00346807 0.00148 -0.000128768 0.000230068 0.000334766 -0.000257203 -0.000506778 0.00102088 0.000903506 -6.33084e-05 5.01619e-05 -6.45814e-05 -0.000120807 -9.68107e-05 3.44747e-05 6.46152e-06 0.000134333 -0.000209998 -8.67696e-06 1.61274e-05 2.67974e-05 2.30123e-06 -0.000104598 -0.000126688 -5.99103e-05 -4.06434e-05 -8.46833e-05 -0.000111315 -1.14335e-11 -0.000243417 -9.05541e-05 -0.00011316 -0.000307199 -0.000175802 -0.000153406 3.14914e-05 -0.000377534 -0.000333835 -0.000575149 -0.000105893 -0.000554438 -0.000138604 -0.000125626 -0.00112992 0.000377784 7.09228e-06 -0.000763283 -0.00128156 0.000353359 -0.000767484 -0.00035286 -0.000118269 -0.000412368 -3.63789e-05 -0.000541956 -0.000129681 -0.000170137 3.86265e-05 -0.000787285 -0.000464067 -6.13504e-05 -1.36349e-05 -0.000402145 -0.000404401 -9.14102e-05 -0.000217509 3.26435e-06 -5.30242e-05 -0.000141972 1.84297e-05 3.03102e-11 -5.268e-05 -2.5294e-05 2.58151e-05 6.49267e-05 -3.69852e-05 0.000131089 0.0001536 0.000373248 0.000432878 0.000573665 6.96997e-05 0.000926609 5.57887e-05 0.000136824 0.000961057 0.000472125 4.85779e-06 0.000134847 0.00010492 0.000813498 -0.000639636 0.000947141 0.000749587 -9.17441e-07 5.7432e-05 0.00154089 0.0029558 0.00372246 0.00304356 0.0049873 0.00437612 0.00366568 0.000393176 0.000721625 0.000299322 0.000405878 0.000374438 0.000389429 9.38425e-05 0.00117504 -0.000186458 -0.000165955 -1.20375e-10 0.00149328 0.00203827 -2.42608e-07 0.00888405 -0.0131891 -0.00823273 1.57944e-12 -0.0383764 -0.00904528 0.000951745 0.000791161 -4.88621e-10 
-0.00409978 -0.000623564 8.00342e-06 -9.98825e-05 -7.47535e-05 6.2302e-05 0.000271456 0.00466135 0.00175219 -0.0001002 0.000284524 0.000573093 -0.00232441 0.00122374 0.000589969 0.0010631 -0.000428432 -0.000130753 -2.72736e-05 -0.000217297 -0.000276329 -0.000109974 -0.000118189 -0.00053355 -0.000296244 -9.46802e-05 -0.000164391 -5.4732e-05 -0.000167403 -0.000187584 -0.000333638 -0.000126294 -0.000217714 -0.000151187 -0.000256126 -2.33604e-10 -0.000394041 -9.49422e-05 -0.000226388 -0.000279222 -0.000184217 -0.000161398 -0.0003055 -0.000255275 -0.000475928 -0.000687575 2.71223e-06 -0.000662409 -5.87157e-05 -0.000234457 -0.000637497 0.00291097 0.000636041 -0.0031944 -0.000891533 0.000898058 0.000256786 -0.000251108 -8.57057e-05 -0.000266349 0.000138009 -0.000190123 1.01189e-06 -9.62872e-05 7.66327e-05 -0.000361063 -0.000327146 -4.96832e-05 -1.92693e-05 -0.000140349 -0.00013052 0.000179921 0.000100231 -1.92089e-05 6.2245e-05 -0.000181266 0.000219429 6.83626e-10 0.000151144 -2.32898e-05 0.000320933 0.000169326 -1.76109e-05 0.000245294 0.000328778 0.000249893 0.000674477 0.000625223 0.000114509 0.000803922 4.67581e-06 4.05248e-05 -0.000368084 -0.000752217 0.000637811 7.38093e-05 -0.000196952 0.000591533 4.57602e-05 0.000193239 0.00226105 -2.24848e-06 4.14273e-05 0.00131149 0.00287353 0.00401037 0.0038471 0.00437612 0.00873959 0.00511033 -6.44353e-05 5.03616e-05 -4.729e-05 4.82387e-05 0.000361617 0.000616552 0.000379391 0.00183468 0.000507463 0.000167891 -6.96591e-09 -0.000950513 0.000528537 2.82685e-06 0.0198582 0.0665154 -0.0156375 3.55851e-11 -0.0480639 -0.00346796 0.000588063 0.00326801 -1.00137e-08 
-0.0031656 -0.000740823 -3.20847e-05 -0.00013557 -0.000121548 1.01785e-05 -2.56956e-05 0.00406543 0.0011678 4.41202e-06 2.20837e-05 0.000429899 -0.00242452 0.000905459 -0.00142809 0.000249122 -0.000499285 1.45743e-05 -0.000266017 -0.000188135 -0.000211319 -3.68817e-05 -5.27176e-05 -0.000485759 -0.000221013 -7.00072e-05 -0.000112042 -3.583e-05 -0.000150592 -6.93306e-05 -0.000276274 -5.47465e-05 -0.00010916 -6.86183e-05 -0.000176068 -2.32262e-10 -0.000170001 -2.41553e-05 -8.52293e-05 -0.000154654 -0.000155013 -0.000200083 -0.000143689 -9.0801e-05 -0.000169333 -0.00017421 6.36009e-05 -0.000290394 5.35199e-06 -7.47008e-05 -0.000214357 0.00283388 7.90129e-05 -0.00275324 -0.000258406 0.00174217 0.000439746 -0.000465057 0.000579462 -8.36591e-05 0.000339697 8.9178e-05 0.000435728 -6.68577e-05 5.8213e-05 0.000178798 -9.54441e-05 -7.14938e-05 -8.58311e-06 8.04741e-05 4.93265e-05 0.000178539 0.000191486 2.61231e-06 9.56679e-05 -7.99679e-05 0.000243886 6.99112e-10 0.000148775 -1.33413e-05 0.000213876 0.000107667 1.44908e-05 0.00018675 0.000159719 4.1023e-05 0.000386048 0.00025584 5.29307e-05 0.000175422 -2.30944e-05 -9.66088e-05 -0.0011675 -0.00204066 7.84665e-05 -3.22259e-05 -9.15034e-05 0.000265436 0.000132378 -6.65435e-06 0.00227559 -1.82414e-06 6.23371e-06 0.000488679 0.00144877 0.00244187 0.00261449 0.00366568 0.00511033 0.00601641 -0.000322631 -0.000821253 -0.000297414 -0.000232537 0.000221315 0.000450848 0.000472919 0.00248472 0.00110643 0.000428341 -6.18651e-09 -0.000852162 0.000428428 2.23124e-06 0.000407157 0.0933127 0.00078018 3.61801e-11 -0.0276549 0.0112967 0.000678111 0.00324354 -1.04169e-08 
-0.000335022 -0.000116893 9.4882e-05 6.117e-05 4.51471e-05 -6.83969e-05 0.000128001 0.000489976 7.74615e-05 -0.000122837 -0.000174853 -0.000893059 0.00204535 -0.00249101 9.3873e-05 -0.000330241 -6.13733e-05 -0.000136418 -1.53097e-05 2.98919e-05 6.80381e-05 -6.77732e-05 3.15066e-05 0.000841008 0.000178155 0.000208583 0.000216738 2.98567e-05 0.000267298 0.000162416 0.000255094 8.58869e-05 0.000161491 4.9798e-05 0.000114129 3.10208e-10 2.52449e-05 1.71628e-05 -2.18546e-06 -9.45179e-06 -0.000127254 -2.28496e-05 -0.000155807 -0.000175966 2.62566e-05 3.2081e-05 -2.071e-05 8.011e-05 -1.81372e-05 0.000182415 -0.000208979 -0.00187709 0.000117803 0.00314663 -0.000928311 -0.00151678 -0.00131103 4.52993e-05 -0.000746142 -0.000421542 -0.000102544 -0.000519262 -0.000242822 -2.59491e-05 -0.000169601 -0.000724589 -0.0001604 -2.42069e-05 5.33997e-06 -0.000265537 -0.000575802 -0.000395606 -0.000447851 -4.6457e-06 -0.000192948 6.21423e-05 -0.000189756 -9.49575e-10 -0.000168312 -4.23942e-05 -0.000433479 -0.00018326 -9.24127e-05 -0.000257165 -9.8271e-05 5.38002e-05 -0.000331789 -7.71296e-05 -0.000126248 0.000188808 8.73497e-05 0.000121932 0.00165226 0.000539061 0.00010923 -0.000403787 0.000583825 0.000924126 -0.000134015 0.00164114 -0.00118374 1.42567e-06 5.55697e-05 0.00118226 0.00167498 0.00146021 0.000799739 0.000393176 -6.44353e-05 -0.000322631 0.00180181 0.00195896 0.000752975 0.000697394 0.000286728 -8.18564e-06 -0.000200528 -0.000413389 0.000650171 0.00014722 6.85908e-09 0.00209649 0.00330846 -4.18401e-06 -0.00958416 -0.126802 0.00617509 -4.88749e-11 -0.00865193 0.00118552 0.00139505 0.00291375 1.42553e-08 
-0.000764245 -0.000162803 0.000120756 0.000136207 4.57908e-05 -4.60453e-05 5.35168e-05 0.000939778 0.000209456 -0.000133104 -0.00051789 -0.00172589 0.00311113 -0.00389617 0.000207093 -0.000499557 4.25621e-05 -0.000232199 0.000157114 0.000173194 9.4504e-05 -6.09618e-06 -2.86699e-06 0.00164865 0.000193201 0.000419148 0.000390344 4.30176e-07 0.000413226 0.000290571 0.000451881 0.000116217 0.000296432 5.92409e-05 0.000235803 5.80947e-10 9.1223e-05 1.42447e-05 2.63787e-05 3.9315e-05 -5.64123e-05 5.63421e-05 -4.82294e-05 -0.000150049 -5.7153e-05 0.000352572 -5.51769e-05 0.000432741 5.05962e-05 0.000337992 0.000973944 -0.00659798 0.00122515 0.00579619 -0.0013011 -0.00314084 -0.00178533 0.000307692 -0.000917286 -0.000648489 -0.000502897 -0.000474443 -6.75396e-05 -0.00014335 -0.000351572 -0.0008938 0.000122361 4.72779e-05 -1.2403e-05 -0.000509194 -0.00082158 -0.000570663 -0.000845212 1.81739e-05 -0.000396358 0.000133445 -0.000445061 -1.75243e-09 -0.000332291 -0.000135376 -0.000914799 -0.000515585 -0.000271673 -0.000536159 -0.000571901 -0.000107641 -0.000531442 -0.000423062 -0.000196483 0.000314419 6.49132e-06 0.000101552 -0.000757896 0.00797223 0.00121852 -0.000182711 -0.00318221 0.00406697 -0.00176438 0.00425808 -0.00218626 1.6964e-06 0.000107493 0.00226741 0.00328201 0.00288585 0.00161018 0.000721625 5.03616e-05 -0.000821253 0.00195896 0.00695548 0.00139368 0.00161711 0.000538704 0.000192249 -0.000309614 -0.000903429 0.00308229 0.0014394 1.50297e-08 0.00267058 0.00761864 -5.99806e-06 -0.0152963 -0.248825 0.0115151 -9.10781e-11 -0.0228971 0.000130038 0.00317933 0.00904769 2.60406e-08 
-3.702e-05 2.29942e-05 9.40321e-05 9.03909e-05 7.64758e-05 -4.25248e-05 8.68725e-07 0.000187807 3.29937e-05 -0.000110262 5.07376e-06 -0.000458445 0.00150634 -0.00203604 -0.00056253 -0.000538183 0.000106739 5.03012e-05 -8.00781e-05 3.80416e-06 8.09032e-05 -5.74118e-05 4.64289e-05 0.000446852 0.000200164 0.000153343 0.000128681 8.94355e-05 0.000239749 0.000134116 0.000276451 0.000104055 0.000141426 0.000101947 0.00015054 2.21635e-10 0.00011624 3.83863e-05 4.93466e-05 7.4595e-05 5.02371e-05 8.8207e-05 0.000115001 -8.82246e-05 8.50624e-05 0.00011094 -1.55224e-05 0.000294275 -2.76379e-05 0.000101139 1.75104e-05 -0.00290061 0.000101025 0.0023492 -0.000728256 -0.00110742 -0.000932686 -3.3927e-05 -0.000416427 -0.000261147 -0.000173549 -0.000295754 -0.000341265 -1.7846e-05 2.17701e-05 -0.000345655 -6.27705e-05 -1.11683e-06 1.37214e-05 -0.000174639 -0.000235031 -0.000219728 -0.000222088 -2.42018e-05 -9.48317e-05 1.77313e-05 -0.000198246 -6.97082e-10 -0.000199249 -3.89057e-05 -0.00037513 -0.000158539 -9.15703e-05 -0.000158614 -0.000232416 3.50835e-05 -0.000189582 -7.89467e-05 -7.35199e-05 -5.07224e-05 4.74882e-05 8.99737e-05 0.00107184 0.00307993 0.000100709 2.74279e-05 9.2256e-05 -0.00058263 0.0020171 0.000804205 -0.000374961 1.15338e-06 4.14524e-05 0.00084771 0.0011927 0.00105923 0.00058639 0.000299322 -4.729e-05 -0.000297414 0.000752975 0.00139368 0.00153337 0.00049789 0.000379129 8.78453e-05 -9.52344e-06 -0.000224025 0.000197191 7.95374e-05 3.60144e-09 -0.000998328 -3.92558e-06 -3.23987e-06 -0.00599799 -0.090491 0.00381023 -3.54995e-11 -0.00881786 -0.00332369 0.000472491 0.0017923 1.06473e-08 
-0.000537073 -0.000270937 3.31178e-05 7.48358e-05 4.8732e-05 -5.65042e-05 1.14139e-05 0.000828301 4.64853e-05 -3.21479e-05 -6.26194e-05 -0.000124639 0.00154526 -0.00176802 -6.60353e-05 -0.000152943 2.81999e-05 -1.00827e-05 9.39943e-05 0.000101804 -5.92022e-05 -4.26717e-06 -1.11675e-06 0.000425134 -3.66856e-06 3.28549e-05 0.000112002 -6.98952e-05 0.000148751 -5.26185e-06 0.000110762 -4.55241e-06 7.41703e-05 -2.25011e-05 4.72818e-05 1.97817e-10 -4.35465e-05 -1.76928e-05 -1.80115e-05 -5.37444e-05 -7.15123e-05 1.62003e-06 -4.12324e-05 -0.000137918 5.08448e-05 5.64696e-05 -6.28285e-05 0.000108185 -3.6599e-05 9.4589e-05 -2.80644e-05 -0.00278957 5.54921e-05 0.00177456 -0.000276583 -0.000613142 -0.000290849 -0.000205848 -0.000163629 -0.000102058 -2.82267e-05 -0.000487086 -6.86437e-06 7.92324e-05 -3.15806e-05 -0.00021998 8.83735e-05 5.16342e-06 -1.48869e-05 -1.34235e-05 -0.000630256 -0.000206605 -0.000193192 3.69629e-05 -0.000149933 3.36901e-05 -0.000119779 -6.06582e-10 -0.000130176 -3.2439e-05 -0.000210615 -0.000123457 -2.97529e-05 -0.000253502 -4.57085e-05 6.17697e-05 -0.000234726 -0.000126518 -2.22861e-05 0.000124748 -6.0371e-05 0.000179222 0.000648903 0.00380817 5.85498e-05 9.77643e-05 -0.000233184 0.000989076 -0.00506081 0.00535812 -0.00313546 -4.71681e-07 3.99706e-05 0.000840762 0.00124758 0.00113129 0.000662367 0.000405878 4.82387e-05 -0.000232537 0.000697394 0.00161711 0.00049789 0.0026817 -7.54268e-05 0.000302778 0.000156446 -0.000194672 -0.000104286 -8.2016e-05 4.54813e-09 -0.00168395 -0.00167567 -2.30879e-06 -0.00253863 -0.0844498 0.00122293 -3.18999e-11 -0.0141408 -0.00331176 -0.000694879 -0.00138529 9.0816e-09 
-0.00022669 -0.00014083 2.58492e-05 6.7907e-05 6.68967e-05 5.20852e-06 -0.000117887 0.00045999 1.76017e-05 -1.2768e-05 8.9388e-06 -2.95972e-05 -0.000473482 -0.000708287 -8.00764e-05 -0.000242871 4.76957e-05 7.58983e-06 -8.91992e-05 1.97153e-05 7.01213e-05 -3.61009e-05 -2.28976e-06 -9.35753e-05 3.68185e-05 -2.78644e-05 1.94191e-05 4.89142e-06 3.32591e-06 -4.01195e-05 -8.18252e-06 2.16562e-06 2.22865e-05 1.72306e-05 4.18957e-05 8.9895e-12 -3.93233e-06 6.27352e-07 -2.85508e-05 -4.0467e-05 -2.31955e-05 -6.18435e-05 3.05545e-05 -9.2833e-05 -2.58939e-05 -3.06904e-05 -3.93202e-06 4.93576e-05 -1.87767e-05 -1.39989e-05 4.04404e-05 -0.00172404 0.000163703 -3.81713e-05 8.51446e-05 -0.00027106 0.000259175 -0.000170508 -6.29727e-05 0.000137698 -0.000259275 -0.000388953 -3.22486e-05 -4.31771e-05 -0.000147513 0.000426735 -0.000327464 -1.45494e-05 1.24218e-05 -0.000114939 -8.78862e-05 -8.67921e-05 -0.000128044 -1.90566e-05 -1.16636e-06 -2.63019e-05 -7.09728e-05 -4.50833e-11 -0.000107575 2.29618e-05 -8.84124e-05 -3.3824e-05 -6.09996e-05 7.94174e-05 -5.46156e-05 -3.27396e-05 2.02545e-05 -4.0143e-05 3.44427e-05 -0.000209631 0.000103363 4.14295e-06 0.000291286 0.00207875 0.000161213 -3.77026e-05 -8.38932e-05 -6.66566e-06 0.00148021 -0.0068279 0.00679806 1.31914e-06 1.4743e-05 0.000324095 0.00047542 0.000525687 0.000368662 0.000374438 0.000361617 0.000221315 0.000286728 0.000538704 0.000379129 -7.54268e-05 0.00309643 -0.000374457 0.000396847 0.000212032 -0.000124773 7.78914e-06 -1.99661e-09 0.00146461 0.000950781 -5.36221e-07 0.00374215 -0.0166727 -0.00268317 -1.66508e-12 -0.0129805 -0.00317257 0.00107976 0.000466105 8.28927e-10 
