* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00363118 4.78223e-05 0.000113435 0.000115185 0.000159068 -4.29695e-06 0.0002342 0.00296421 0.00173804 -0.000138952 -0.000164009 0.000408099 -0.000198264 0.000238535 0.000429776 0.00132158 7.26104e-05 0.000349584 0.000142724 2.17926e-06 0.000296846 0.000127505 0.000166549 0.000417788 0.000296067 0.000103959 -2.27726e-05 0.000154323 0.000157187 -1.50943e-05 0.000219139 -7.74439e-06 -2.31511e-05 -1.65395e-05 1.4202e-05 4.92063e-12 -0.000199193 -7.37809e-05 -4.36591e-05 -0.00033467 -0.000300073 -0.000346517 -0.00014258 -0.000308857 -0.000154203 -0.000662409 -0.000162428 -0.00083875 -0.000212566 -0.000204619 -0.00114267 0.00092334 0.000190762 9.04636e-05 0.000295764 -0.000387269 -0.000758711 -0.000916686 -0.000549938 -0.000412185 -0.000145102 -0.000237281 -0.000239812 -0.000360072 -5.24968e-05 -0.000817629 -0.000271316 -3.38622e-05 -1.98564e-06 -0.000135534 -0.000187778 -4.38788e-05 -0.000328982 -2.51313e-05 -3.18527e-05 -0.000177672 -0.000117321 1.38747e-11 -9.95738e-05 -5.18436e-05 -5.68394e-05 -7.95791e-05 -2.26317e-05 -3.36011e-05 3.91855e-05 0.000198318 0.000362593 0.000606002 0.000174291 0.00160106 0.000209784 0.000312897 0.00278957 0.000179098 0.00019461 0.000281005 0.000286797 0.00119797 -0.000587033 0.000976075 0.00106988 -4.12229e-06 0.000105122 0.00252484 0.00425381 0.00536081 0.0035007 0.00352633 0.00410392 0.00248481 0.00107953 0.0022539 0.000833774 0.000912008 0.0004309 0.000141773 -0.000478668 0.000384908 -0.000509553 -0.000279784 -8.84139e-11 0.00217307 0.000577179 3.17309e-07 0.0027921 -0.134996 -0.00476029 4.96473e-13 -0.0409695 -0.0148945 0.000763067 -0.00364773 -2.18027e-09 
-0.00294083 -5.00552e-05 7.66445e-05 6.06507e-05 8.81857e-05 9.53096e-06 0.000262414 0.00266778 0.00137317 -0.000117543 -2.0037e-05 0.000364845 -6.46625e-05 0.000206569 0.000505283 0.00101243 7.58349e-05 0.000307256 0.000121485 5.79068e-05 0.000173589 6.69517e-05 0.000139337 0.000221071 0.000227214 4.63072e-05 4.13474e-07 0.000142998 8.19379e-05 -2.31118e-05 0.000118488 -1.06199e-05 4.83904e-06 -3.11872e-05 -9.41884e-06 2.48052e-12 -0.000141859 -4.45477e-05 -5.85849e-05 -0.000196386 -0.000271919 -4.6825e-05 -9.05962e-05 -9.94861e-05 -0.000211568 -0.000484628 -0.000122035 -0.000655136 -0.000120568 -0.000155927 -0.000555849 0.0010527 0.000185899 7.0092e-05 0.000241158 -0.000281443 -0.000710674 -0.000626976 -0.00043008 -0.000357193 -0.000155868 -0.000284982 -0.000530731 -0.000319808 -2.55757e-05 -0.000733272 -0.000252196 -2.96241e-05 -3.3654e-05 -0.000179067 -0.000147358 -1.70147e-05 -0.000257418 4.45215e-06 -3.57882e-05 -7.76595e-05 -6.9849e-05 6.88955e-12 -3.99318e-05 -3.94039e-05 5.98241e-06 -5.08837e-05 3.02672e-05 -3.68046e-05 2.94491e-05 0.000138497 0.000303151 0.000459551 0.000109594 0.00104995 0.000103293 0.000133587 0.0013697 -3.98032e-05 0.000199178 0.000168446 0.000163573 0.000692731 -0.000160224 0.000699891 0.000996214 -2.57669e-06 6.69114e-05 0.00167924 0.00304262 0.0035007 0.00361895 0.00281293 0.00378968 0.00256974 0.000570555 0.00123036 0.000467776 0.000516148 0.000287279 0.000168661 -0.000126069 0.000643646 -0.000353798 -0.000220778 -7.53812e-11 0.000748424 0.000165714 -2.10189e-07 0.00555392 -0.0586839 -0.00660257 2.50385e-13 -0.0330378 -0.0105366 0.000749546 -0.00146757 -2.11905e-09 
-0.00332547 -0.000335501 2.96537e-05 5.36097e-06 3.64511e-05 6.44839e-05 0.000216788 0.00342067 0.00144392 -6.91326e-05 5.08705e-05 0.00032088 0.000485564 0.000559571 0.00137855 0.00170438 8.17313e-05 0.00042089 6.55857e-05 9.96837e-05 0.000227841 -2.18632e-05 0.000131092 0.000283126 -7.51983e-07 0.000106543 -2.39662e-06 0.000136915 -2.79803e-05 4.27511e-05 -6.70586e-05 1.51115e-05 4.93307e-06 -9.28811e-05 -2.16871e-05 -1.44097e-12 -0.000143215 -3.47878e-05 -3.30365e-05 -0.000134902 -5.975e-05 1.8075e-06 0.000167784 -0.000197241 -0.000227078 -0.000350871 -8.54953e-05 -0.000306643 -3.99092e-05 -8.66041e-05 -0.00065269 0.000143535 -0.000110314 0.000236457 -7.22045e-06 -0.000241933 -0.000420839 -0.000724638 -0.000131885 -0.000349013 -0.000257294 -0.000240691 -0.000493908 -0.000270246 3.06953e-05 -0.000544696 -9.97154e-05 -5.10073e-05 -4.49727e-06 -5.52167e-05 0.000140287 -2.85999e-05 3.16648e-05 2.93501e-05 -3.27654e-05 5.48179e-05 -2.30206e-05 -4.23118e-12 7.67396e-05 -4.07451e-05 0.000144488 2.17062e-05 5.66551e-05 4.64533e-05 8.82833e-05 0.000230904 0.000380639 0.000323629 0.000109687 0.000651707 8.87079e-05 8.56578e-05 0.000937614 -0.00027075 -0.000104884 0.000125768 0.000142474 0.00036016 0.000171137 0.00021951 0.00166823 -7.18557e-07 5.1406e-05 0.00142018 0.00272806 0.00352633 0.00281293 0.00470101 0.00410799 0.00342157 0.000306015 0.000576884 0.000296996 0.000328316 0.00032761 0.000241485 9.04614e-05 0.00110765 -0.000428451 -0.000263062 -4.6025e-11 0.00100408 0.000501626 -7.30521e-07 0.00839875 -0.0122863 -0.00918921 -1.4556e-13 -0.0363009 -0.00808547 0.00171574 -0.000622214 -3.21909e-09 
-0.00421447 -0.000430569 1.96181e-05 -1.14234e-05 4.34794e-06 1.90443e-05 0.000436679 0.00447088 0.00182029 -8.63004e-05 0.000142878 0.000442297 0.000410506 0.000590718 0.000874032 0.00170403 -0.000125032 0.0001969 0.000140888 6.05049e-05 0.000243334 -0.000161653 0.000115074 -1.98605e-05 3.96476e-05 1.76149e-06 3.75576e-06 5.05267e-05 -3.71389e-05 -3.96501e-05 -2.43419e-05 -7.36013e-05 -7.23498e-05 -0.000180299 -2.95973e-05 -3.18007e-12 -0.000255005 -4.2933e-05 -0.000113698 -0.000121655 -0.000119083 -3.5472e-05 -0.000209893 -0.000155324 -0.000266255 -0.000394467 -9.08243e-05 -0.000365064 -7.15063e-05 -0.000118093 -0.00056255 0.00114496 0.000194606 0.000324924 -0.000532111 -0.000187616 -0.000629287 -0.000707775 -5.61712e-05 -0.000387483 -0.000486129 -0.000203409 -0.000765725 -0.000403657 -7.07604e-05 -0.000863425 -0.000292607 -6.27418e-05 -4.54995e-05 -0.000268113 -0.000124923 -5.86933e-05 -0.000218031 4.39451e-05 -0.000124121 0.000139481 -3.61759e-05 -8.88813e-12 0.00013872 -2.68382e-05 0.000277391 7.49885e-05 5.12416e-05 6.19527e-05 9.76587e-05 0.000147144 0.000298173 0.000253769 8.52116e-05 0.000452659 6.39332e-05 -6.89252e-05 0.000192915 -0.000144537 0.000196991 0.000196809 0.000181043 0.000237025 0.00037311 0.000402163 0.00272657 1.4861e-07 4.48911e-05 0.00138244 0.00295838 0.00410392 0.00378968 0.00410799 0.00851338 0.00482529 -0.00012039 4.17163e-05 4.22297e-05 0.000140746 0.000282289 0.000398765 0.00047176 0.00168334 -0.000553821 -0.000339032 -7.89518e-11 0.000286819 0.00014899 -1.77115e-06 0.0166354 0.0447886 -0.0146629 -3.24766e-13 -0.0454169 -0.00443024 0.00266999 0.000654213 -4.52742e-09 
-0.0031792 -0.000674038 -2.65205e-05 -5.59915e-05 -4.18001e-05 7.50849e-06 0.000249359 0.00396417 0.00119741 2.16505e-05 -0.000130795 -8.78188e-06 -2.71754e-05 0.000133348 -0.000140029 0.000447733 -0.000216683 0.000325351 -8.36797e-06 3.879e-05 7.87488e-06 -6.30372e-05 9.0336e-05 0.000266496 2.81933e-05 9.74054e-05 -1.53844e-05 6.71669e-05 1.98423e-05 6.08245e-05 -3.01811e-05 -1.96861e-05 1.27112e-06 -0.000115482 -8.65791e-06 -5.44523e-12 -3.08312e-05 2.29436e-05 -1.21244e-06 -2.4464e-05 -6.19985e-05 -4.4986e-05 -2.11361e-05 9.41896e-05 -4.4388e-05 9.80281e-05 1.56111e-05 -6.93554e-06 3.98287e-05 -7.79456e-06 5.36144e-05 0.000261821 -0.000104493 0.000433482 -0.000446147 0.000260417 -9.73574e-05 -0.000277505 0.000331485 -8.92061e-05 -0.000100552 0.000366709 -0.000542593 -0.000242834 1.87752e-05 -0.000226795 8.22409e-05 4.47196e-06 3.00487e-06 6.42739e-05 0.000140464 -2.22839e-05 0.000141986 0.000107087 -3.73258e-05 0.000211521 4.34708e-05 -1.54914e-11 0.000200737 -1.63582e-05 0.000239509 7.98273e-05 8.84317e-05 0.00011442 0.000162502 5.09002e-05 0.000180418 -3.4739e-05 -2.6834e-05 1.97541e-05 -5.4588e-06 -4.24603e-05 -0.000482716 0.000201233 -0.000106146 -2.09222e-05 0.000292245 -0.000111619 0.000366336 0.0001818 0.00223262 1.88835e-06 1.00881e-05 0.000526929 0.00148911 0.00248481 0.00256974 0.00342157 0.00482529 0.0057664 -0.000341594 -0.000861614 -0.000162917 -0.000160564 0.000190389 0.000361205 0.000591854 0.0023491 0.000481687 8.8974e-05 -8.93166e-11 0.000393693 0.000493521 -1.62206e-06 -0.00231812 0.0759043 0.00164224 -5.40501e-13 -0.0256665 0.00908114 0.00238396 0.00103412 -3.31821e-09 
-0.000189492 -2.39432e-05 5.89209e-05 6.09542e-06 2.39462e-06 3.80203e-05 4.67337e-06 0.000162916 6.87505e-05 -7.51643e-05 -0.000249766 9.9673e-05 -0.00132425 -0.000427312 -0.00098794 0.000139474 -0.000182844 -0.000163308 -8.75393e-05 -8.73174e-05 -9.85336e-05 6.27192e-05 4.00123e-05 0.000114904 0.00021154 6.47569e-05 3.28056e-05 6.34365e-05 0.000114239 6.89766e-05 9.88837e-05 6.98518e-05 3.8085e-05 7.27431e-05 -1.00138e-05 5.85068e-12 -1.25454e-05 -4.34694e-06 8.00418e-07 -3.50734e-05 -8.96746e-05 -5.42645e-05 -6.57448e-05 -0.000135262 -8.84299e-05 -0.000182029 -2.63813e-05 -0.000159575 1.41592e-05 -4.61576e-05 -0.000345036 0.000264221 0.000402068 0.000141954 0.000513133 -0.000105628 -0.000444252 -0.000140146 -0.000319255 -9.89282e-05 0.000236298 8.10694e-05 0.000343073 0.000141164 -1.59954e-05 0.000138677 0.000150709 6.66737e-09 -8.88393e-07 0.000195343 8.11207e-07 4.76834e-05 7.33309e-05 -1.68692e-05 4.98378e-05 -7.04658e-05 5.84696e-05 1.66169e-11 5.99231e-06 1.15215e-05 -0.000101848 -1.62786e-05 3.20893e-05 -2.05619e-05 1.44893e-05 8.57453e-05 6.50318e-05 0.000273402 9.37157e-05 0.000705962 8.94931e-05 0.000100999 0.0013447 -0.00151351 0.000405787 -0.000491208 0.000516692 0.000826572 1.86148e-05 0.00100787 8.16138e-05 -2.93889e-06 4.13009e-05 0.000874723 0.00123718 0.00107953 0.000570555 0.000306015 -0.00012039 -0.000341594 0.00158079 0.00153134 0.000558677 0.000542312 0.000178368 -4.13984e-05 -0.000344795 -0.000355937 0.00109222 0.000417364 -6.36704e-11 0.00169181 0.0025099 1.36769e-07 -0.00358024 -0.091853 0.00229358 6.07736e-13 -0.00681158 0.00292165 -0.000293638 0.00238931 7.37001e-10 
-0.000927527 -0.000120848 9.4565e-06 7.88836e-06 -5.95745e-05 0.000115258 -0.000258877 0.000666316 0.000271416 8.44606e-06 -0.000754137 0.000395396 -0.00210474 8.55518e-05 -0.000921928 -0.000335634 -0.000134284 -0.000370023 -4.8385e-05 -9.64039e-06 -0.000124379 0.000150769 -1.16592e-05 0.000125613 -3.80667e-05 7.29732e-06 4.53293e-05 -0.000123055 -9.81731e-05 -4.37822e-05 -0.000138446 -1.7623e-05 -3.30199e-05 -7.31169e-05 -7.63877e-05 1.06357e-11 -0.000210535 -7.4036e-05 -8.27021e-05 -0.000138767 -0.000181101 -0.000170146 -0.000175327 -0.000286645 -0.000217463 -0.000164431 -5.82768e-05 -0.000267132 5.98502e-05 -0.000164147 0.000123123 -0.00213035 0.00165163 0.00024123 0.00033767 0.000466437 -0.000586645 0.000317096 -0.000124808 0.000198164 0.000503343 0.000313968 0.00102151 3.43013e-05 -4.46227e-05 0.000512505 0.00066407 5.58164e-05 3.1898e-06 0.00021085 0.000253842 0.00013172 0.000114918 -4.31169e-05 1.83368e-05 -9.97292e-05 1.01908e-05 3.06179e-11 -3.10378e-05 -3.66485e-05 -0.000252876 -0.000224653 -2.50868e-05 -0.000157474 -0.000311705 -0.000149569 3.29336e-05 0.000128378 0.000129034 0.0011303 1.49816e-05 -4.34802e-05 -0.00185654 0.00426234 0.00165356 -0.000337006 -0.00334683 0.00345488 -0.000355359 0.00135175 -0.000761851 -6.06398e-06 8.2608e-05 0.00176884 0.00253664 0.0022539 0.00123036 0.000576884 4.17163e-05 -0.000861614 0.00153134 0.006171 0.00105087 0.00134835 0.000422566 0.000242679 -0.000502783 -0.000824499 0.0034629 0.00176369 -1.42421e-10 0.00215022 0.00634338 -2.77178e-06 -0.00547035 -0.190694 0.00537886 1.06048e-12 -0.0207181 0.00158826 0.00041946 0.00748303 8.8058e-13 
-0.000311527 -5.91415e-05 2.12387e-05 2.23077e-05 1.80281e-05 3.62418e-05 -6.6683e-05 0.000386018 6.8524e-05 -2.35847e-05 -0.000120769 8.759e-05 -0.000520813 -7.8063e-05 -0.000485728 -0.000247953 8.87316e-05 -7.17297e-05 -2.44323e-05 -3.00391e-05 -3.59965e-05 -1.69254e-05 6.73553e-06 -0.00013076 1.65856e-05 5.26338e-05 -1.00993e-05 1.60418e-05 3.0457e-05 3.60697e-05 3.01362e-05 4.075e-05 1.98962e-05 3.40564e-05 1.18506e-05 2.2037e-12 -2.54482e-06 -3.3625e-06 2.00681e-05 -1.12618e-05 -1.24206e-05 -1.38177e-05 1.17443e-05 -6.41641e-05 1.26927e-05 7.6578e-06 1.23845e-06 3.51934e-05 -7.53226e-06 6.80364e-06 -2.89685e-05 -0.000640769 0.000259659 0.000142265 0.000123592 -6.38102e-05 -2.46644e-05 -0.000107142 -0.000100471 -1.45315e-05 0.00016288 0.000360591 -1.31288e-05 4.69806e-05 9.04043e-05 0.000200808 0.000103487 2.6652e-06 2.29402e-05 4.98445e-05 0.000183233 2.0422e-06 0.000136127 -8.47214e-06 3.35726e-05 -2.42654e-05 -2.1858e-06 6.36527e-12 -6.49018e-05 1.34982e-05 -0.000119772 5.51604e-06 -1.71164e-05 -1.55021e-05 -0.00011844 -4.27931e-05 -2.93279e-06 6.68624e-06 2.24081e-05 0.000157687 4.31113e-05 1.4298e-05 0.000626793 0.000929936 0.000267359 -5.97627e-05 2.31334e-06 -0.000826412 0.00271092 -0.000451579 0.00010492 -5.64213e-07 2.89093e-05 0.000617565 0.000912366 0.000833774 0.000467776 0.000296996 4.22297e-05 -0.000162917 0.000558677 0.00105087 0.00135339 0.000307154 0.000322349 0.000103407 -5.60087e-05 -0.000134356 0.000468135 0.000261835 -3.60729e-11 -0.000503367 0.000339996 -2.59304e-07 -0.00218847 -0.0624296 0.00179233 2.2623e-13 -0.00873977 -0.000852304 -0.000614652 0.000335131 7.79222e-11 
-0.000193049 -0.000116168 5.1054e-05 4.64175e-05 5.07233e-05 1.03247e-05 -6.04402e-05 0.000327204 -1.7697e-05 -4.45658e-05 -0.000168367 -1.42191e-05 -0.000703129 -0.000537821 -0.00105392 -0.000449476 -0.000145591 -0.000188859 -5.89988e-05 -0.000108437 -7.06148e-05 -1.47984e-05 -6.79088e-06 1.26263e-05 0.000141579 3.22832e-05 3.26789e-06 5.25027e-06 0.0001104 6.11875e-05 0.000110076 6.9389e-05 3.6054e-05 9.66612e-05 2.77969e-05 5.26789e-12 1.53975e-05 8.21348e-06 4.4156e-06 2.51064e-05 2.1352e-05 3.18983e-05 5.56827e-05 -7.96525e-05 -2.82837e-05 -6.75296e-05 -2.48106e-05 -1.07862e-05 3.36705e-05 -2.45202e-05 9.78669e-05 -0.000341411 0.000196759 -6.73296e-05 0.000289169 7.59104e-05 -0.000580954 -3.70991e-05 -2.58996e-05 0.000237667 0.000311907 -0.000192937 0.000188198 0.000203564 1.51537e-06 0.000352004 0.00027466 3.00862e-05 7.81486e-06 0.000456891 -2.2224e-05 4.8377e-05 0.000369154 9.30326e-06 6.65491e-05 -5.15324e-05 4.56327e-05 1.49973e-11 1.67771e-05 -1.83869e-05 6.41595e-05 -3.30751e-05 7.42773e-05 -0.00012443 -9.94079e-06 -3.22007e-05 4.86469e-05 0.000133674 0.000103423 0.000358944 -5.0163e-05 0.000106973 0.000455282 -1.15928e-05 0.000204007 2.97745e-05 -0.000260295 0.00111616 -0.00554821 0.00585608 -0.00288588 -4.04902e-06 2.95657e-05 0.000630078 0.000946003 0.000912008 0.000516148 0.000328316 0.000140746 -0.000160564 0.000542312 0.00134835 0.000307154 0.00272664 -0.000162778 0.00035485 0.000131151 -9.39646e-05 -0.000177972 -9.59705e-05 -7.56624e-11 -0.00155833 -0.00142182 -1.57476e-06 -0.000833113 -0.0633566 0.000298009 5.30126e-13 -0.0121176 -0.00184967 -0.000775232 0.000263953 1.07462e-09 
-0.000387391 -0.000317005 -5.61583e-06 3.61008e-05 5.19714e-05 1.88516e-05 -9.72402e-06 0.000684998 3.47527e-05 1.34984e-05 0.000123109 8.44128e-05 -0.000214861 9.17223e-05 5.55359e-05 -0.000146207 6.53351e-05 2.35574e-05 -2.41353e-05 -0.000125491 8.31417e-05 -0.000212547 -2.3157e-05 -0.000381576 -0.000300898 -9.77927e-05 -5.01037e-05 -6.77891e-05 -0.00018439 -0.000103289 -0.000223429 -6.20232e-05 -6.41285e-05 -0.000126845 -4.00798e-05 -1.77377e-12 -0.000117658 -2.71074e-05 -6.32418e-05 -0.000110972 -0.000115929 -0.00012901 -0.000175215 -0.000152336 -8.29958e-05 -7.77235e-05 -3.58485e-05 -6.19969e-05 -5.13555e-05 1.12102e-05 7.5882e-05 2.77606e-05 -0.000121463 0.000258998 -0.000446846 0.00010533 0.00033645 2.41033e-05 0.00018997 3.43362e-05 -0.000109293 0.000104321 -9.2115e-05 -4.38958e-05 -0.000153257 0.000292526 -1.90077e-05 -9.54858e-06 -7.63391e-06 -6.28545e-05 0.000460533 -4.73766e-05 0.000191826 2.90198e-05 3.55061e-05 5.94905e-05 -2.02351e-05 -5.32394e-12 -7.80752e-06 3.20634e-05 4.8133e-05 3.85069e-05 -2.16084e-05 5.93949e-05 1.35272e-05 -2.33531e-06 -1.56649e-05 -0.000108588 -3.67091e-07 -0.000372203 4.49092e-05 7.39084e-05 -1.92609e-06 0.000273592 -0.000122235 -4.86663e-05 -0.000141061 -0.000197903 0.00213825 -0.00766799 0.00686387 3.7111e-06 7.86016e-06 0.000229815 0.0003667 0.0004309 0.000287279 0.00032761 0.000282289 0.000190389 0.000178368 0.000422566 0.000322349 -0.000162778 0.00307212 -0.000342358 0.000437411 0.000240316 -0.000374095 -0.000108184 -2.09552e-11 0.00182406 0.00130206 -4.32211e-08 0.00262892 -0.00983554 -0.0022826 -1.48683e-13 -0.0132489 -0.00522545 -0.000878841 -0.000918887 -2.24227e-09 
-0.000228557 -0.000561611 -4.1145e-05 -6.89663e-05 -7.45139e-05 -1.89297e-05 0.000116343 0.00130019 -0.000259385 1.51623e-05 0.000192655 4.69566e-05 0.000464205 -5.63296e-05 -0.000265367 -0.000139682 -6.94409e-05 -0.000191946 -1.95287e-05 -0.000130859 -0.00020256 -7.03346e-05 -9.56441e-05 -0.000406349 -0.00031042 -9.99297e-05 -1.60532e-05 -0.000202343 -0.000207281 -0.00011558 -0.000210767 -7.10507e-05 -6.11755e-05 -0.000157742 -8.59285e-05 -1.7242e-12 -0.000189008 -3.12661e-05 -0.000157299 -9.57825e-05 -0.000130527 -7.31384e-05 -0.000128629 -7.22625e-06 -9.10336e-07 1.23696e-05 -3.51946e-06 2.39234e-07 -2.10269e-06 2.96411e-05 0.000204797 0.00206762 -6.64499e-05 -5.84718e-05 -0.000623167 0.000354944 -0.000658911 0.000281583 0.00037151 -0.000430624 -0.000170618 0.000287555 -0.000388129 5.24371e-05 0.000235822 -0.000193946 3.07504e-05 1.74589e-05 -1.53893e-05 2.39367e-05 0.000175753 7.49865e-05 -0.000172433 7.25565e-06 1.89239e-06 0.000124878 5.72713e-05 -4.67592e-12 0.000168936 3.08555e-05 0.000237406 7.5774e-05 7.49998e-05 -3.35837e-05 7.62689e-05 -0.000147205 -7.91539e-05 -0.000164958 -1.40735e-05 -4.91271e-05 -2.30505e-05 -0.000197485 -0.00113812 -0.00116095 -6.88791e-05 9.98535e-06 -6.15818e-05 3.18967e-05 -0.000555555 0.00218778 -0.0126307 -2.72706e-06 -4.70562e-06 -2.91176e-05 6.21097e-06 0.000141773 0.000168661 0.000241485 0.000398765 0.000361205 -4.13984e-05 0.000242679 0.000103407 0.00035485 -0.000342358 0.00394174 -0.000252366 0.000368522 -0.000499163 -0.000265197 6.61134e-11 0.00124017 0.000971786 -4.45703e-07 0.00326265 0.0166424 -0.00310063 -2.00051e-13 -0.00628244 -0.000139116 -0.000963874 -0.000165388 4.92224e-09 
-1.53242e-05 -0.00101703 -1.67855e-05 -7.6091e-05 -9.20837e-05 -4.62194e-05 9.3985e-05 0.00172507 -0.000489659 -2.07179e-05 0.00051207 -0.000615195 0.000489126 -2.77789e-05 0.000484708 0.000121938 -0.00014168 0.000185674 6.53777e-05 2.80377e-05 0.000154823 -3.65563e-05 4.60228e-05 0.000232853 5.55159e-05 2.51775e-05 7.27726e-05 0.000107421 3.17036e-05 8.53474e-05 8.71204e-05 -1.19501e-05 5.14267e-05 1.42717e-05 3.31576e-05 -6.97202e-12 9.19497e-05 2.21894e-05 7.54324e-05 8.39108e-05 0.000126146 5.16979e-05 0.000230124 0.00013247 0.00014569 0.000245039 5.01711e-05 0.00020323 6.52628e-06 -4.46308e-05 0.00034215 -0.000655989 -0.000560496 0.000259963 -0.000984025 0.000637369 0.000362089 0.000732929 0.000205662 -0.000237693 -0.000265726 0.000280846 -0.00017757 3.18322e-05 -0.000154928 -0.000249021 -5.24305e-05 6.20858e-05 -0.000129444 -0.000127185 0.000148732 -3.44078e-05 0.000276642 7.36661e-05 -9.57276e-05 0.000113364 2.35608e-05 -1.98259e-11 2.44063e-05 2.7805e-05 0.000104704 0.000211829 8.8269e-05 0.000267163 1.7152e-05 0.000248494 -4.33207e-05 -0.000143992 -0.000162583 -0.000267983 -1.45305e-05 7.87367e-05 -0.00093695 0.0019569 -0.000563095 0.000158369 0.000413658 0.000419701 0.000233325 0.000879573 0.00216756 6.03365e-06 -2.59742e-05 -0.000500401 -0.000671849 -0.000478668 -0.000126069 9.04614e-05 0.00047176 0.000591854 -0.000344795 -0.000502783 -5.60087e-05 0.000131151 0.000437411 -0.000252366 0.00617286 0.000558168 0.000130389 -7.97251e-05 -1.42473e-10 0.000869833 0.000826781 6.58299e-07 0.00827091 0.0728119 -0.00725262 -6.69835e-13 -0.000587061 0.00414317 -0.00120299 -0.000534763 1.16067e-10 
