* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00333356 0.000211102 0.000161526 0.000120434 0.000162603 -8.62677e-006 4.98528e-005 0.0022477 0.00157027 -0.000211397 -0.000612538 0.000196444 0.000948588 0.000268502 0.00123362 0.000986429 0.000255482 0.00037674 0.000162424 0.000409072 0.000131632 0.000303664 1.62943e-005 0.000619921 0.000385617 -1.43344e-005 7.23545e-005 0.000194928 0.000255401 -1.10687e-005 0.000463267 3.95249e-005 -1.09054e-005 0.000174751 6.44934e-005 -4.60711e-012 -3.12825e-005 -7.58876e-005 9.61647e-005 -0.000254958 -0.000279179 -0.000336324 -0.000297767 -0.000330492 1.34075e-005 -0.000509086 -2.92368e-005 -0.000730364 -0.000142778 -0.000273369 -0.000587798 -0.000987384 3.66993e-005 -0.000343137 -0.00231091 -0.000803206 -0.000573549 -0.000342216 -0.000250608 -0.000636365 6.29661e-005 -0.00026554 9.76264e-005 2.93576e-005 -5.36445e-005 -0.000548325 -6.00024e-005 -3.16366e-006 2.2912e-005 1.41179e-005 0.000226908 4.09597e-005 -0.000110872 1.2171e-005 -2.49292e-005 -0.00028277 -0.000150721 -1.3993e-012 -0.000130993 3.42376e-005 3.04485e-006 -9.48242e-005 0.000104287 0.000110421 0.000310942 0.000347727 0.000399471 0.000708699 7.0988e-005 0.00208168 0.000303013 0.000526803 0.00349989 0.00421907 3.56952e-005 0.000329654 0.000568263 0.00135469 -0.000119984 0.00180363 0.00112734 0.00831589 0.000106429 0.00240114 0.00432922 0.00430741 0.00310242 0.00295458 0.00303983 0.00160827 0.00113787 0.00233448 0.000836977 0.000864816 0.000347391 -2.05101e-005 -0.00053884 0.000120586 -0.000396715 -0.00025319 -0.133 0.00179683 0.00115235 0.0190056 -0.00380743 -0.20448 -0.00112536 -1.17783e-007 3.12031e-009 -0.0159078 0.00262877 -0.00256981 -0.00306211 
-0.00402261 0.000100812 0.00019828 9.30596e-005 0.000136334 9.72287e-006 0.000117885 0.00316399 0.00184889 -0.00031266 -0.000402241 0.000187127 0.00089638 0.000387093 0.00140255 0.00113528 0.000230791 0.000314138 0.000143763 0.000272186 0.000133576 0.000261196 1.46003e-005 0.000567178 0.000315571 -5.99178e-005 6.74622e-005 0.000152189 0.000271599 -5.06489e-005 0.000424205 2.15589e-005 -4.3671e-005 0.000105627 7.27006e-005 -7.06459e-012 -0.000112962 -7.8508e-005 6.58527e-005 -0.000334784 -0.000223001 -0.000375764 -8.98412e-005 -0.000307471 7.42024e-005 -0.00064433 -2.00376e-005 -0.000892936 -0.000180274 -0.000218069 -0.000684175 -0.00150707 0.000144324 -0.000332098 -0.00243515 -0.000750594 -0.000848049 -0.000347645 -0.000228093 -0.000723927 -1.37983e-005 -0.000360211 -2.90144e-005 -3.82912e-005 -0.000100667 -0.000697172 -0.000158687 -1.50111e-005 8.58499e-006 3.22471e-005 0.000199185 4.87307e-005 -7.57919e-005 3.28777e-005 -1.35096e-005 -0.000233448 -0.000153457 -5.03677e-011 -3.70929e-005 4.26112e-005 8.52674e-005 -5.34306e-006 0.000154234 0.00014683 0.000293057 0.000371437 0.000479125 0.000810671 8.39361e-005 0.00222136 0.000292797 0.000477672 0.00357103 0.00459022 0.000142448 0.000349634 0.000687093 0.00141954 5.06046e-005 0.00215736 0.00142195 0.0117568 0.000106253 0.0025173 0.00430741 0.00544354 0.00360332 0.00379132 0.00421139 0.00256643 0.00103236 0.00206999 0.000751386 0.000838807 0.000373682 7.16644e-005 -0.000360309 0.00051395 -0.000403351 -0.000202003 -0.170781 0.00153783 0.0015813 -0.00236615 -0.00308115 -0.166243 -0.00346288 -1.5329e-007 2.47125e-009 -0.0209867 0.0012242 -0.00106243 -0.0028208 
-0.00316789 2.76018e-006 0.00017257 4.06824e-005 7.67141e-005 8.66068e-006 0.000138689 0.00279079 0.00143564 -0.0003003 -4.17921e-005 4.55216e-005 0.000611398 0.000134724 0.0010488 0.000818946 0.0001502 0.000268898 3.15741e-006 0.00020453 2.76203e-005 0.000175343 2.23979e-005 0.000396303 0.000303479 -5.20479e-005 5.15051e-005 0.000210799 0.000193818 -3.21467e-005 0.000344117 5.9141e-005 1.38229e-006 0.000142401 5.72258e-005 -4.80709e-012 -2.82448e-005 -4.56579e-005 3.50998e-005 -0.000194458 -0.000188206 -7.08296e-005 -3.08507e-005 -0.00010612 -5.61148e-005 -0.000474529 2.31253e-005 -0.000650796 -6.31793e-005 -0.000128387 -0.000266467 -5.61024e-005 0.000168534 -0.000196749 -0.00145304 -0.000719408 -0.000487776 -0.000276607 -0.000253146 -0.000490416 -5.23497e-005 -0.00027586 5.60582e-005 -2.07561e-005 -5.47672e-005 -0.000549852 -0.000171086 -1.65447e-005 1.28043e-005 2.2281e-005 0.000205665 -3.79793e-006 1.19657e-005 2.18901e-005 1.70893e-005 -0.000147191 -7.74401e-005 -2.07616e-011 2.12707e-005 6.30901e-005 0.000191869 6.15518e-005 0.00021691 0.000142597 0.000246211 0.000272829 0.000510332 0.000653019 5.23788e-005 0.00165298 0.000176683 0.000276073 0.00209264 0.00209024 0.000164569 0.000238069 0.000640644 0.000817081 0.000177585 0.00170406 0.00112132 0.00992855 6.85062e-005 0.0016941 0.00310242 0.00360332 0.00370236 0.0030764 0.00389039 0.00261841 0.000513643 0.00106067 0.000436897 0.000500608 0.000274603 0.000152911 -8.42121e-005 0.000710486 -0.000351659 -0.000149584 -0.141594 0.000445409 0.00106876 -0.0254762 -0.000340173 -0.0685831 -0.0051296 -1.15593e-007 1.20727e-009 -0.0173435 -0.000786567 0.000265546 -0.00124618 
-0.0035035 -0.000152062 0.000166745 2.64497e-006 4.56436e-005 8.54616e-006 0.000134891 0.00344023 0.00155338 -0.000326969 0.000186608 0.000100741 0.000305851 0.000196555 0.00104003 0.000726973 0.000131462 3.13388e-005 -2.70501e-005 0.000120203 -0.000116767 0.000117845 -2.68546e-005 0.000367566 -2.39221e-005 -9.4824e-005 6.61382e-005 0.00016386 0.000178456 -6.34215e-005 0.000220175 5.6153e-005 -3.0307e-006 7.53255e-005 3.33497e-005 -6.69568e-012 -6.5598e-005 -5.01366e-005 7.06873e-005 -0.000198493 -5.35056e-005 -5.51698e-005 0.000159901 -0.000263982 -0.000129688 -0.000429472 4.18486e-005 -0.000429159 -8.02497e-005 -0.000152568 -0.000378132 -0.000350108 0.000325078 -0.000299244 -0.0010274 -0.000514387 -0.000478657 -0.000226914 -0.000232866 -0.000541208 -7.20935e-005 -0.000301603 -4.97231e-005 -4.88748e-005 -5.07437e-005 -0.000594367 -0.000198979 -1.78321e-005 6.24321e-006 3.57263e-005 0.000173449 -1.45243e-005 0.00011778 5.85625e-006 3.70174e-005 -9.01959e-005 -4.44089e-005 -1.4834e-011 0.000102652 4.72728e-005 0.000174836 0.000104987 0.000220862 8.67883e-005 0.000279955 0.000261232 0.000503936 0.000523438 3.1802e-005 0.00125615 0.000104648 0.000153613 0.00186067 0.00169198 0.000318894 0.00023599 0.000562723 0.00063552 0.000407589 0.00174661 0.00116332 0.00967677 5.6516e-005 0.0015089 0.00295458 0.00379132 0.0030764 0.00507536 0.00434664 0.00352733 0.00024704 0.000507187 0.000252826 0.000357875 0.000251552 0.000282419 0.000108311 0.00113111 -0.00024948 -6.15557e-005 -0.151697 -0.000334295 0.000809346 -0.0412829 0.000357894 -0.010163 -0.00591659 -1.51021e-007 2.01675e-012 -0.018282 -0.00163215 0.00144461 -0.00119846 
-0.00418101 -0.000244428 0.00019291 -1.61656e-005 2.49133e-005 1.37755e-006 0.000179222 0.00433965 0.0018321 -0.000389218 0.000467464 -7.81528e-005 0.000221834 0.000187585 0.00140553 0.000754772 -0.000116848 -4.9421e-005 -8.18175e-005 -2.76007e-005 -0.000165854 -0.000106593 7.29616e-006 0.000110719 0.000126236 -0.000153647 4.52491e-005 0.000111569 0.000200569 -1.52522e-005 0.000283566 5.33262e-005 -3.14028e-005 5.1273e-005 6.11279e-005 -6.94581e-012 -7.32375e-005 -3.28666e-005 5.39123e-005 -9.33596e-005 4.15604e-006 1.54806e-005 -0.000163421 -0.000243726 -0.000151536 -0.000500553 7.94414e-005 -0.000454388 -4.89899e-005 -0.00016457 -0.000155546 0.000789824 0.000411238 -0.000136869 -0.00114651 -0.0004734 -0.000545736 -0.000299406 -0.000318417 -0.000504847 -0.000239978 -0.000373618 -3.33947e-005 -0.00014119 -0.000131889 -0.000731884 -0.000344052 -3.13966e-005 -2.06371e-005 4.26464e-005 0.000129001 -1.84553e-005 4.76122e-005 7.99515e-006 3.78896e-005 -5.84244e-005 -9.37013e-006 -4.33524e-011 0.00013615 6.09329e-005 0.000291181 9.60599e-005 0.000256758 0.000147453 0.000332638 0.000308553 0.000602822 0.000573869 3.99945e-005 0.00132687 5.83765e-005 0.000119318 0.00134699 0.000565718 0.000402153 0.000183013 0.000852883 0.000254643 0.00103742 0.00169017 0.00181017 0.0143653 5.0366e-005 0.00143409 0.00303983 0.00421139 0.00389039 0.00434664 0.00861166 0.00481716 -3.11989e-005 -0.000146817 4.72433e-005 0.000180817 0.00029471 0.000395619 0.000374424 0.00171205 -0.000213429 -7.12346e-005 -0.167666 -7.52052e-005 0.00145077 -0.0560549 0.00511973 0.0640402 -0.00973825 -1.48232e-007 -1.22826e-009 -0.0178392 -0.000717815 0.00416896 -0.00225147 
-0.00289266 -0.000205282 9.38087e-006 7.48972e-005 9.86428e-005 2.81311e-006 -1.44526e-005 0.00298886 0.00127764 5.958e-005 0.000143133 -0.000451381 -0.000724714 -0.000689068 -0.000539946 -0.000868908 -5.269e-005 -1.0784e-005 -0.000140891 -4.65421e-005 -0.000104559 -5.2333e-005 -1.67335e-005 6.61207e-005 9.97557e-005 3.43001e-005 5.17754e-005 4.03719e-005 7.24734e-005 5.52837e-005 0.000123019 6.54162e-005 3.47867e-005 5.97841e-005 5.85347e-005 -2.95315e-012 5.84339e-005 1.09437e-005 8.99928e-005 4.19525e-005 9.32056e-005 9.57776e-005 -1.39627e-006 9.51791e-005 4.43537e-005 7.85799e-005 9.64806e-005 0.000169422 6.73306e-005 -3.71547e-005 0.000296218 0.00258635 -0.000133965 -6.55445e-005 0.00031696 0.000222808 0.000188327 -0.000160804 2.47886e-005 -3.66012e-005 -0.000146139 -5.47417e-005 0.000217529 -7.05291e-005 -4.94187e-005 -3.71582e-005 -6.62415e-005 -1.41822e-005 9.561e-006 0.000203298 9.85168e-005 1.86338e-005 9.11085e-005 -1.75607e-005 5.24023e-006 1.15963e-006 -5.00241e-006 1.81854e-011 9.96169e-005 4.62383e-005 0.00015684 5.81521e-005 0.000185398 0.000116373 0.000161386 0.000157141 0.000364529 0.000138585 1.10204e-005 0.000304991 -0.000108796 -6.35581e-005 -0.000186611 -0.00184725 -0.000141877 -3.93737e-005 0.000113184 -0.0003322 0.000288312 8.70682e-005 0.000578028 0.00989864 1.48548e-005 0.000619153 0.00160827 0.00256643 0.00261841 0.00352733 0.00481716 0.00564539 -0.000343021 -0.000658065 -0.000155497 -5.04649e-005 0.000210716 0.000408925 0.000304969 0.00221857 0.000427851 0.000175832 0.0392787 0.000523354 0.00038078 0.0254078 -0.00112673 0.0810211 0.00207769 -7.71168e-008 -3.78266e-009 0.0083267 0.004813 -0.0011567 -0.00401132 
-0.000394225 -0.000128473 1.84116e-005 -1.83614e-006 -1.5128e-005 -6.09676e-006 -3.50818e-005 0.000406932 8.05011e-005 -3.01952e-005 -0.000424659 -8.54387e-005 0.000185182 -0.000259473 -5.96713e-005 -9.19389e-005 2.11709e-005 3.21424e-006 5.69135e-005 8.74424e-005 0.00010318 9.94591e-005 2.90537e-005 0.000239013 0.0001892 0.000120742 4.62633e-005 5.66954e-005 4.79537e-005 9.36773e-005 0.000151208 4.83064e-005 3.66492e-005 7.86584e-005 1.53501e-005 -2.17838e-012 1.59993e-005 -2.89471e-006 2.16548e-005 -1.36944e-005 5.42138e-006 -5.75034e-005 -2.76031e-005 1.62957e-005 0.000119288 -6.37688e-005 4.24871e-005 2.91238e-005 1.88582e-005 1.5699e-005 -1.40787e-005 -0.000587476 8.65052e-005 -5.26142e-005 -0.00123218 1.8184e-005 -0.000281568 -4.78434e-005 2.37487e-005 -0.000183993 0.00010818 0.000158725 0.000174091 2.29785e-005 -1.45313e-005 0.000189892 0.000166376 1.08425e-005 1.28705e-005 5.3119e-005 6.79229e-006 -2.50018e-005 -4.01692e-005 -1.89152e-006 -5.05848e-005 -3.42189e-005 -1.89436e-005 -5.73129e-011 -3.70616e-005 4.53018e-006 -0.000173767 -6.84134e-005 -9.43841e-005 -4.25857e-005 -1.48327e-005 -2.97033e-005 -0.000108904 0.000107382 8.4329e-006 0.000349566 0.000102705 0.000101357 0.000574334 -0.000388879 8.74352e-005 -0.00047031 0.000516086 0.000659955 0.000205515 0.000833144 0.000267554 -0.000173732 3.80132e-005 0.00078316 0.00113787 0.00103236 0.000513643 0.00024704 -3.11989e-005 -0.000343021 0.00135149 0.00131524 0.00051218 0.000478171 0.000218186 1.01813e-005 -0.000157545 -0.000305971 0.000892827 0.000313741 -0.0135866 0.0013283 0.00243075 0.0104547 -0.00320755 -0.111435 0.00191514 -1.31092e-008 2.54581e-009 0.00361121 0.00386811 0.00445033 -0.0028698 
-0.00104829 -0.00014764 -5.41449e-005 5.29278e-005 1.29421e-005 8.02591e-005 -0.000306225 0.000709153 0.00028137 0.00010884 -0.000864835 0.000447058 0.00025144 1.28119e-005 -0.000233531 7.57711e-005 0.00026013 0.000116047 6.57506e-005 8.43806e-005 0.000261905 0.000185553 3.22654e-006 0.000261021 9.15342e-005 0.000154169 6.17631e-005 2.9538e-005 -7.49113e-005 -3.41887e-005 -2.55669e-005 -1.10392e-005 1.49453e-005 -1.58487e-005 2.33554e-006 -7.96377e-012 -5.74238e-005 -3.78063e-005 1.14881e-006 -4.37824e-005 -5.65002e-005 -0.000107939 -2.27219e-005 -2.02098e-005 -0.000118554 -4.30398e-006 2.79456e-005 7.01895e-005 9.35694e-006 7.81774e-005 0.000481754 -0.00274526 0.00086987 3.44561e-006 -0.00159343 -0.000343596 0.00012143 7.25622e-005 0.000245888 0.000120033 0.000417423 0.000423056 0.000374141 9.40857e-005 -1.41e-005 0.000533369 0.00043932 8.05996e-005 6.14419e-005 -0.000169911 6.2646e-005 5.75927e-005 -7.31952e-005 3.28305e-005 -5.17266e-005 -7.50903e-005 -8.16837e-005 -3.27937e-010 -5.0216e-005 -3.84856e-005 -0.000292665 -0.000175268 -8.6706e-005 -8.20151e-005 -1.62211e-005 -0.000237423 -0.000154899 7.70553e-005 1.8991e-005 0.000769575 8.15742e-005 7.96114e-005 -0.00155442 0.00490962 0.000869165 -0.000215196 -0.00301569 0.00346209 -0.00118899 0.0011265 5.91277e-006 -0.00176303 7.85738e-005 0.00160409 0.00233448 0.00206999 0.00106067 0.000507187 -0.000146817 -0.000658065 0.00131524 0.00510991 0.000987198 0.00115692 0.000512449 0.000182216 -0.000348365 -0.000513049 0.00296064 0.00141056 0.0187602 0.00170149 0.00520762 0.0538329 -0.00284357 -0.234768 0.00308274 -4.43112e-008 2.42045e-009 0.00845345 0.00903688 0.00798658 -0.00562379 
-0.000335746 -0.000192636 1.05891e-005 -6.05724e-006 -8.50264e-006 -1.98532e-005 -0.000117602 0.000484765 2.14249e-005 -1.264e-005 -0.000299808 3.30345e-005 0.00014284 -0.000180629 -0.000361474 4.91101e-006 1.21365e-005 -4.60431e-005 2.30879e-005 1.66353e-006 5.68256e-005 3.8392e-005 1.51136e-005 4.29307e-005 0.000138034 7.27867e-006 2.23799e-005 3.88793e-005 2.03553e-006 4.70639e-005 7.38852e-005 4.35398e-005 1.18964e-005 6.63948e-005 6.2505e-006 2.06225e-013 1.35152e-005 1.18655e-005 -1.38308e-005 3.55672e-006 -2.99153e-005 -5.11334e-005 -2.70423e-005 -9.39245e-006 6.36272e-006 -4.26788e-005 1.41831e-005 -1.17632e-005 -5.45953e-006 4.92527e-005 -1.2271e-006 -0.000288568 -6.68568e-005 -0.000260446 -0.000348939 -7.75559e-005 -0.000107832 -1.67717e-005 1.79077e-005 -5.99539e-005 7.08851e-005 0.000185458 -6.2071e-005 2.67493e-005 1.62829e-005 7.0493e-005 0.000168703 9.00303e-006 8.40198e-006 -0.000102664 0.000101247 -6.0261e-005 -3.64165e-006 -2.22817e-005 -1.98696e-005 -3.22445e-005 -1.59622e-005 -2.65906e-011 -6.85169e-005 -1.27189e-005 -0.000170757 -9.99622e-005 -9.4512e-005 -6.7251e-005 -0.000191467 -0.00012111 -9.77921e-005 -9.38872e-005 -3.95052e-005 -5.16905e-005 1.57587e-006 -6.93956e-005 0.000349144 0.000149601 -6.57944e-005 -2.60407e-005 1.09483e-007 -0.000798948 0.00263662 -0.000182644 0.000320582 -9.06593e-006 2.65298e-005 0.000547533 0.000836977 0.000751386 0.000436897 0.000252826 4.72433e-005 -0.000155497 0.00051218 0.000987198 0.00125778 0.000277222 0.000311653 0.000135141 5.12727e-005 -0.000121293 0.000257973 0.00016518 0.010888 -0.00108485 -0.000413099 0.00223512 -0.000669835 -0.0734207 0.00064582 -2.47941e-008 3.40876e-009 0.000691238 0.00094751 0.00216794 -0.000594764 
-0.000460049 -0.000286515 1.36402e-006 5.21749e-006 -7.5096e-007 -1.18857e-005 -2.01347e-005 0.000786741 1.63337e-005 2.99287e-006 -0.000201227 0.000208608 0.000325343 9.46649e-005 -0.000116632 3.08582e-005 6.14942e-005 1.26717e-005 -5.1975e-005 -4.6086e-005 5.61838e-005 1.42982e-005 -1.40402e-005 2.74567e-005 2.46064e-005 -2.71117e-005 -8.90232e-006 -7.22214e-005 3.8806e-005 -4.49758e-005 3.67036e-005 5.95237e-006 -1.41514e-005 1.4838e-005 -2.64466e-005 2.52191e-012 -4.44177e-005 -5.3735e-006 -5.83129e-005 -5.35436e-005 -7.39533e-005 -9.52315e-005 -3.75596e-005 6.43558e-007 -1.58984e-005 -7.47081e-005 6.34821e-006 2.64095e-005 -3.12136e-005 4.9366e-005 -6.36502e-005 -0.000507487 6.39281e-006 -2.59368e-005 -0.000375931 -0.000361926 2.86924e-006 6.34447e-005 -7.64064e-005 8.10539e-006 0.000161221 -0.000120387 -1.36869e-005 1.76992e-005 2.41424e-005 0.00037796 0.000208914 1.32687e-005 -1.15354e-005 8.94067e-005 -0.000349845 -3.40732e-005 4.2845e-005 -2.58155e-005 -1.30686e-005 -2.75663e-005 1.74822e-005 -8.06345e-011 -5.11161e-005 -1.13833e-006 -0.000116878 -0.000100411 -3.16504e-005 -0.000179576 3.39822e-005 -0.000129471 6.53615e-006 5.42423e-005 5.4735e-006 1.71369e-005 -1.47335e-005 1.84428e-005 -0.000122558 0.00113963 5.24861e-006 1.85223e-005 -0.0002295 0.000989907 -0.0052841 0.00498277 -0.00221265 0.00243718 2.5188e-005 0.00056033 0.000864816 0.000838807 0.000500608 0.000357875 0.000180817 -5.04649e-005 0.000478171 0.00115692 0.000277222 0.00246453 -0.000151101 0.000428008 0.000159526 3.66726e-007 -0.000412344 -0.000186577 0.00606367 -0.000976857 -0.00119861 0.00215219 0.000438154 -0.0687926 -0.000485523 5.34095e-008 -1.78737e-009 -0.000818797 -0.00118175 -0.000515138 0.00113017 
-0.000227226 -0.000372897 -2.50113e-006 -6.50812e-006 -1.27107e-005 3.42707e-005 2.83881e-006 0.000791578 -0.000125152 3.82036e-006 -4.91077e-005 -2.66123e-005 -3.35331e-005 0.00037042 0.000270951 7.55036e-005 6.57507e-005 9.24658e-005 4.27728e-005 7.28819e-005 6.09001e-005 7.80993e-005 2.0226e-005 1.59354e-005 8.9609e-005 0.000114358 3.33468e-005 3.26362e-006 -3.90345e-005 7.40134e-005 3.77494e-005 1.70195e-005 3.96083e-005 5.28555e-005 2.86624e-005 3.6981e-012 4.19873e-005 2.98994e-005 -3.16155e-005 5.14901e-005 3.65904e-005 4.90317e-005 2.48469e-005 1.873e-005 4.37639e-005 2.36883e-006 -3.06127e-006 6.33529e-005 1.41579e-005 -2.52342e-005 0.000155899 -0.000255477 0.000217765 -2.50007e-005 0.000485308 0.000104641 0.000104242 3.2507e-005 0.00012211 0.000198733 -0.000203563 4.5756e-005 -1.03837e-005 3.64976e-006 -0.00015509 0.000388747 6.41884e-005 1.04819e-005 -2.54711e-005 2.61569e-005 0.00025269 -8.23302e-005 5.88236e-005 -2.32113e-005 2.88311e-006 4.38897e-005 -1.53869e-005 4.15878e-011 -6.49124e-005 1.41036e-006 6.81997e-005 9.01579e-006 -4.79642e-005 9.49735e-005 -4.21472e-005 6.6708e-005 -0.000101309 -2.77665e-005 -3.4179e-006 -0.000262314 6.82595e-005 4.34145e-005 -0.00016645 0.000327734 0.000217131 -3.86642e-005 -1.79601e-005 -0.000216728 0.00197829 -0.00692997 0.00644049 -0.00530287 8.04126e-006 0.000190578 0.000347391 0.000373682 0.000274603 0.000251552 0.00029471 0.000210716 0.000218186 0.000512449 0.000311653 -0.000151101 0.00294575 -0.000399986 0.000521884 0.000224206 -0.000200683 -9.62009e-005 0.0182165 0.00109117 0.000667544 -0.00743896 0.00153733 -0.015944 -0.000897723 8.75219e-009 -9.05313e-010 -0.000364754 -0.00242249 -0.000824906 0.00235599 
-6.36052e-005 -0.000551463 2.6318e-005 -7.11848e-005 -7.23577e-005 1.03642e-005 0.000128627 0.00135833 -0.000344034 -8.68327e-005 0.000322638 -0.000113963 -0.000122336 0.000215924 -0.000480764 0.000249893 -6.20101e-005 -2.8806e-005 -5.28676e-005 0.000110058 -5.32456e-005 8.71009e-005 1.73738e-005 0.00013064 0.000222465 3.16296e-005 3.54029e-005 7.64712e-005 4.89768e-005 0.000122288 8.76783e-005 6.75834e-005 5.06531e-005 8.91549e-005 3.88186e-005 -1.38779e-011 5.82527e-005 2.16542e-005 2.2218e-005 6.87166e-005 3.47898e-005 7.47574e-005 8.6745e-005 7.44418e-005 0.000123481 8.35941e-005 5.26643e-005 7.71902e-005 4.08988e-005 3.39065e-005 0.000346784 -0.000591309 -4.59393e-005 -1.17205e-005 -3.58051e-005 0.000218694 -0.000387113 0.000239659 0.000202106 -0.000565046 -2.42253e-005 -0.000209782 -0.000205392 -1.13784e-005 0.000207871 -0.000486652 -4.65089e-005 -1.2417e-005 1.26303e-005 -4.62727e-005 -0.000123152 -5.48684e-005 -0.000139918 -5.84777e-005 3.04996e-005 5.12371e-006 1.87108e-005 -8.36877e-011 0.000126877 5.12965e-006 6.45621e-005 -4.36572e-005 6.6224e-005 -0.000108854 -3.43802e-005 -0.000259336 -3.40096e-005 -0.000149457 -4.05239e-005 -0.000121957 -1.31399e-005 -7.22228e-005 -0.0011904 0.000530094 -4.48281e-005 8.90131e-005 0.000154146 0.000313689 -0.000439638 0.00321442 -0.0137614 0.0355499 -2.24086e-006 -6.39409e-005 -2.05101e-005 7.16644e-005 0.000152911 0.000282419 0.000395619 0.000408925 1.01813e-005 0.000182216 0.000135141 0.000428008 -0.000399986 0.00415599 -0.000513512 0.000466484 -1.82159e-005 -3.61321e-005 -0.0210537 0.000280481 0.000441265 -0.027269 0.00237179 0.0319003 -0.00315909 -2.01914e-007 4.6856e-009 -0.000618208 -0.00339467 0.000566144 0.00183888 
