*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.000889271 0.00218632 0.00121575 0.00102074 0.00118316 -0.000538541 -0.0012684 -0.00276546 0.00269222 -0.0010781 0.00133426 -0.00375963 -0.00101644 -0.00271114 -0.000305663 0.000208167 -0.000512997 -0.000480379 0.000450427 -0.000908389 0.00140606 0.000729913 0.00103079 0.00435968 0.00489136 0.00115715 -0.000920531 0.00453825 0.00364522 0.00119528 0.00560359 0.00100271 0.00125756 0.00170801 0.00152967 -3.84211e-10 0.00233221 0.000319816 0.00436702 0.00260427 0.0031243 0.00274178 0.00213485 0.00114153 0.00308232 0.00276187 0.000446349 0.00393697 0.000928919 0.00135986 0.00163708 0.0097234 -0.00149937 0.00141506 -0.00285412 -0.00535212 0.00803201 0.00324399 0.00202196 0.00123236 0.00192264 0.00384386 0.00123872 -0.00205888 -0.000637005 0.00487765 -0.00349817 8.80635e-05 0.00015227 -0.0047721 0.00380778 0.00137223 9.63315e-05 0.00127733 -0.000157789 -0.0010004 -0.00155827 9.87871e-12 -0.00234429 -0.000317089 -0.00450543 -0.00108294 -0.00337558 -0.00307145 -0.000887374 0.000901915 -0.00131584 -0.00297116 2.76342e-05 -0.0039633 0.00100868 -6.63522e-05 0.00513312 -0.00700729 -0.001484 0.00223813 0.00534101 0.00274321 0.0305298 -0.0824597 0.361664 -0.447698 3.24372e-05 0.000484283 0.00187341 0.00182141 0.00173511 0.00195645 0.00423439 0.00272222 0.000225884 0.000252721 0.00042584 -0.00160503 0.0066754 -0.0125497 0.0039939 0.00233107 -0.00125494 -0.000250223 -4.79059e-06 -0.0182966 -0.0109751 -0.000539255 0.00620413 0.0407072 -0.0142667 1.25799e-10 -0.0751199 -0.0203961 0.02845 0.00926721 3.46329e-06 
-0.0150252 0.00738072 0.00256129 0.00158782 0.00175174 0.00183376 -0.00108711 0.00541359 0.00880495 -0.00280952 0.00547462 -0.00628918 -0.0223727 -0.00978137 -0.0396658 -0.0243899 -0.00321686 -0.00720828 -0.00315207 0.00131725 -0.00363092 -0.00104055 -0.0024187 0.00332917 0.00143058 -0.00573625 0.00199912 0.00599342 0.0161975 0.000295433 0.00741304 -0.00121556 -0.00099893 0.00232554 0.00104755 7.17321e-10 0.00232745 -0.000530785 0.00606418 0.000726152 0.000645351 -0.00146111 0.00409044 0.000666738 0.0113265 -0.00162357 0.000741507 -0.0010731 -0.00255879 -0.00176389 0.00663624 0.0740407 -0.00651901 0.000853623 -0.00282003 0.00774565 -0.00685481 0.0033341 -0.000687603 0.00532688 0.00205095 -0.0151523 -0.0226105 -0.00477003 0.0013908 -0.0218472 -0.0105309 -8.6843e-05 0.000911957 0.00309418 -0.00630512 -0.00118559 0.0043053 0.000572521 0.00132542 -0.00656786 -0.00276231 -1.71091e-11 -0.00665894 -0.00102294 0.000877021 -0.00260273 -0.000912377 0.00193559 -0.00254307 0.000805408 -0.00964581 0.00445246 -0.0013561 0.0125055 0.00124074 0.00233918 0.0356576 -0.0295786 -0.00663389 0.00939441 0.0155345 0.0336458 0.00523336 0.139802 -0.447698 5.74367 4.12987e-05 0.00164237 0.00256074 0.00469659 0.00318154 0.00385129 0.00260972 0.00588625 -0.000684561 -0.00143984 -0.000399513 -0.000134761 -0.00500575 0.0295071 -0.0667112 0.0095094 0.0162105 0.00628368 5.91476e-05 -0.00694171 0.000244126 0.00616087 0.0321474 0.138018 -0.0214332 -3.05763e-10 0.0553744 0.165796 0.055568 0.0153106 -4.24845e-05 
-6.26198e-05 7.77192e-06 3.01103e-06 4.4814e-06 5.43592e-06 -3.28956e-07 2.01797e-06 3.75177e-05 3.2186e-05 -2.82406e-06 -7.08936e-06 5.81381e-06 1.8252e-05 2.39438e-05 2.33232e-05 3.30967e-05 8.59279e-06 1.20774e-05 6.56013e-06 6.67043e-06 7.49701e-06 7.27039e-06 4.95117e-06 2.01117e-05 2.02829e-05 3.25561e-06 -1.50732e-07 7.71987e-06 9.14763e-06 5.33246e-07 1.10387e-05 2.51763e-06 1.99978e-06 5.37722e-06 4.64918e-06 -3.83128e-13 4.69382e-06 -8.00987e-08 3.65672e-06 -1.15922e-06 -4.91247e-07 -1.85209e-06 -4.10273e-06 -2.2494e-06 -8.18342e-08 -6.41077e-06 -1.19577e-06 -5.28743e-06 -2.49002e-06 -5.20907e-06 -1.69563e-05 -0.000109666 -2.711e-07 -1.72478e-05 -2.61828e-05 -1.34315e-05 -2.98431e-05 -8.18309e-06 -9.25808e-06 -1.24181e-05 -6.9717e-06 -1.27027e-05 -8.008e-06 -4.5341e-07 1.32382e-06 -1.85249e-05 -9.61719e-06 -1.13771e-07 4.20348e-07 -1.97326e-06 -5.64281e-06 3.30847e-07 -5.46808e-06 -6.02871e-07 5.49066e-07 -6.50573e-06 -4.39048e-06 1.05347e-14 -5.47995e-06 -1.23426e-07 -8.53273e-06 -4.04578e-06 -6.98844e-06 -3.11326e-06 2.42851e-06 2.27438e-06 6.65207e-06 1.31631e-05 1.82221e-06 3.40423e-05 8.44102e-06 1.24989e-05 7.05849e-05 0.000152743 -3.59878e-07 6.01866e-06 6.80086e-06 3.45304e-05 -1.45425e-05 -8.39361e-07 3.24372e-05 4.12987e-05 6.91356e-06 5.618e-05 9.37825e-05 9.43866e-05 6.32486e-05 5.45506e-05 5.07569e-05 1.96095e-05 3.35723e-05 6.58558e-05 2.49589e-05 2.2973e-05 1.10395e-05 -3.59327e-06 -1.95443e-05 -6.27724e-06 -9.0151e-06 -3.03763e-06 8.10764e-09 0.000130746 8.00402e-05 4.70365e-08 -0.000169467 -0.0045766 0.000115058 5.08803e-14 -0.000696023 -0.000487037 0.000109683 -5.01803e-05 -5.29889e-10 
-0.0016452 0.000101425 6.11506e-05 9.52031e-05 0.000116575 -2.05316e-05 0.000113717 0.00113027 0.000822954 -5.96521e-05 -0.000215141 -1.23855e-05 0.00042303 0.000559589 0.00074217 0.000939147 0.000172513 0.000305804 0.000101178 0.000212164 0.000209845 0.000145988 6.99566e-05 0.000456085 0.000346983 0.000110968 -2.21725e-05 0.000129313 0.000151087 3.51546e-05 0.000189978 3.98235e-05 2.55779e-05 9.22211e-05 3.53056e-05 -1.6097e-11 3.44901e-05 -2.58394e-05 4.32732e-05 -8.79539e-05 -7.4997e-05 -0.00010087 -8.12843e-05 -0.000185591 -2.74787e-05 -0.000226843 -2.46882e-05 -0.000310093 -3.54849e-05 -8.15328e-05 -0.00109836 0.000305568 -0.000101489 -0.000289666 -0.000637287 -0.000341927 -0.000737684 -4.77885e-05 -8.61093e-05 -0.000259284 -0.000108228 -0.000160328 -0.000148679 -2.9155e-05 -2.02303e-06 -0.000253396 -0.000275874 -1.25958e-05 1.01536e-05 7.86327e-06 -8.95344e-06 -1.94887e-05 -1.83488e-05 5.12643e-07 2.90865e-06 -0.00014125 -4.79466e-05 5.07681e-13 -0.000108697 -9.11681e-06 -0.000154583 -7.99228e-05 -0.000136773 -4.77321e-05 3.2427e-05 0.000181431 0.000188607 0.00034607 3.21646e-05 0.000934945 0.000167583 0.000227115 0.00196194 0.000545769 -9.82673e-05 0.000140954 0.00016423 0.000765222 -0.000431442 0.000207623 0.000484283 0.00164237 5.618e-05 0.00144041 0.00219628 0.00231981 0.00160761 0.00145993 0.0014872 0.000730568 0.000722386 0.00139931 0.000510107 0.000499031 0.000243677 -3.84498e-05 -0.000397942 -4.10635e-06 -0.000198939 -9.37683e-05 1.99018e-07 0.00253649 0.00145147 1.76074e-06 -0.0022209 -0.0941143 0.00114481 2.83407e-12 -0.0180243 -0.0112185 0.00268484 -0.00072782 -3.77211e-08 
-0.0032572 3.01485e-05 8.28143e-05 0.00015984 0.000193923 -3.79894e-05 0.000256243 0.00239231 0.00159887 -8.89409e-05 -0.000226443 4.65875e-05 0.00115899 0.00126037 0.0020788 0.00222301 0.00033871 0.000729705 0.000268446 0.000471906 0.000344141 0.00043282 0.00014632 0.000879216 0.000653727 0.000235562 -7.78582e-05 0.00019456 0.00025587 4.74836e-05 0.000305933 5.46932e-05 6.12795e-05 0.000165846 5.00112e-05 -4.99208e-11 5.01344e-05 -4.63152e-05 0.000119264 -0.000140566 -8.31287e-05 -5.80624e-05 -0.000252553 -0.000176502 -5.10943e-05 -0.000288837 -0.000106404 -0.000524424 -3.98779e-05 -0.000145293 -0.000938385 0.00028301 -0.000132811 -0.000343614 -0.000934935 -0.000541411 -0.000872212 7.17251e-05 -0.000183478 -0.000553773 -0.000223491 -0.000241655 -0.000398812 -0.000114218 -8.52382e-06 -0.000471191 -0.000644914 -2.12283e-05 1.4422e-06 -2.69085e-05 -0.000157435 -4.09319e-05 -7.44044e-05 3.68365e-05 -2.9371e-05 -0.000198427 -5.29679e-05 1.60967e-12 -0.000179459 8.24417e-08 -0.000296129 -0.000110578 -0.000310146 -0.000173369 0.000113518 0.000246396 0.000216214 0.000529216 5.71306e-05 0.00135764 0.000291272 0.000373737 0.00243066 0.00107406 -0.000140967 0.000189594 0.000172673 0.00115407 -0.000661434 0.00010349 0.00187341 0.00256074 9.37825e-05 0.00219628 0.00403108 0.00402063 0.00301335 0.00289099 0.00323103 0.00180454 0.00104151 0.00210404 0.000737241 0.000770514 0.000395808 -5.22064e-05 -0.000521691 0.000271676 -0.000535759 -0.000212797 2.95557e-07 0.00361577 0.00218711 2.87849e-06 -0.00060632 -0.129977 -0.0013624 6.16162e-12 -0.0344418 -0.020605 0.00465085 -0.000636559 -9.8233e-08 
-0.00390371 -5.00028e-05 9.06647e-05 0.000141909 0.00019355 -3.13477e-05 0.000245993 0.00314559 0.0018713 -0.00011863 -0.000144713 -0.000177379 0.00123177 0.00116665 0.00192434 0.00215198 0.000309074 0.000806341 0.000257128 0.000352542 0.000372717 0.000365237 0.000133925 0.000735811 0.000593835 0.000152271 -5.84823e-05 0.000144363 0.000265545 -2.55156e-05 0.000249576 -4.74925e-06 1.02553e-05 9.26986e-05 2.03648e-05 -4.40777e-11 -8.47719e-05 -5.57113e-05 4.81738e-05 -0.000239824 -7.81303e-05 -0.000186264 4.71698e-05 -0.00016924 9.09725e-06 -0.00054605 -9.07543e-05 -0.000659349 -7.89305e-05 -0.000149762 -0.00126879 0.000527576 -0.000168674 -0.000308611 -0.00147704 -0.000516488 -0.00117071 -6.42516e-05 -0.0002169 -0.000567252 -0.000298575 -0.000428482 -0.000492057 -0.000144496 6.06196e-06 -0.000680279 -0.000824645 -5.22424e-05 -5.1119e-06 -7.70704e-05 -0.000279952 -6.46156e-05 -0.000163788 3.05591e-05 -2.03517e-05 -0.000222281 -5.20693e-05 1.4555e-12 -0.000155164 -2.53352e-05 -0.000262027 -0.000122251 -0.000342704 -0.000148899 -4.29579e-05 0.000238366 0.000280457 0.000663117 6.18815e-05 0.00136301 0.000281578 0.00035348 0.00227894 0.00075497 -0.000171941 0.000227188 0.000239456 0.00109617 -0.000650957 0.000381987 0.00182141 0.00469659 9.43866e-05 0.00231981 0.00402063 0.00518697 0.00348159 0.00366536 0.00430395 0.00275067 0.000925819 0.00187652 0.000684983 0.000718911 0.000446191 5.87434e-05 -0.000447868 0.000677712 -0.000701355 -0.000303238 2.85884e-07 0.00313071 0.00188138 5.2777e-06 0.00358776 -0.106175 -0.00490788 5.76589e-12 -0.0413492 -0.0208708 0.00496315 -3.63798e-05 -1.52616e-07 
-0.00318819 -0.000143341 6.61784e-05 0.000102599 0.000137124 -2.62759e-05 0.000243089 0.00277706 0.00151802 -0.000102652 -8.21896e-05 -0.000155236 0.0010888 0.00111593 0.00170182 0.00175987 0.000265745 0.000750921 0.000179091 0.000329019 0.00026502 0.000325384 0.000115276 0.000512536 0.000437189 0.000169532 -0.000111628 0.000159015 0.000221302 -8.70325e-06 0.000167735 2.23023e-05 5.9828e-05 0.00010847 6.3908e-06 -5.76709e-11 -7.3984e-06 -2.83605e-05 5.75926e-05 -9.6697e-05 -4.78971e-05 0.000181956 3.18259e-05 2.29371e-05 -9.81896e-05 -0.000395491 -6.43887e-05 -0.000491616 2.94657e-06 -5.44939e-05 -0.000640435 0.000559963 -6.06709e-05 -1.32732e-05 -0.000940496 -0.00042605 -0.000820994 0.000164988 -9.99364e-05 -0.000613725 -0.000213257 -0.000421328 -0.000663307 -9.76492e-05 8.19985e-05 -0.000460742 -0.000721787 -1.58067e-05 -1.89688e-05 7.2736e-05 -0.000228651 2.813e-05 2.67645e-05 6.57537e-05 5.76542e-06 -0.00013629 2.10773e-05 1.75398e-12 -0.000100563 1.29163e-06 -0.000227634 -8.97244e-05 -0.000252507 -0.000187611 0.000135971 0.000315143 0.000353769 0.00055462 3.0014e-05 0.00102355 0.000221335 0.000212848 0.00119342 0.000527029 -5.51599e-05 0.00014665 3.83777e-05 0.000870845 -0.000670212 0.000601285 0.00173511 0.00318154 6.32486e-05 0.00160761 0.00301335 0.00348159 0.00369931 0.00301652 0.00403198 0.00274393 0.000475924 0.00109923 0.000371224 0.000468003 0.000308672 0.000123473 -0.00016702 0.000844485 -0.000464085 -0.000186042 1.69575e-07 0.00201851 0.00153797 3.88048e-06 0.00615281 -0.0439298 -0.00683741 7.02922e-12 -0.0347565 -0.0144365 0.00340942 0.000774418 -1.46233e-07 
-0.00358284 -0.000224222 5.095e-05 7.88522e-05 0.000115304 7.09745e-06 0.000222846 0.00338151 0.00164574 -9.47145e-05 5.70952e-05 -0.000192363 0.00117414 0.00107111 0.00190218 0.0018961 0.000263656 0.000576709 0.000111711 0.000229242 0.000290495 0.00036951 0.000131459 0.00057898 0.000346176 0.00020642 -8.15231e-05 0.000133582 0.000216545 3.13674e-06 9.68454e-05 3.64168e-05 6.37266e-05 7.984e-05 -1.7815e-05 -6.39673e-11 2.39738e-05 -2.1674e-05 0.000113865 -4.04758e-05 0.00018397 0.000213813 0.000262178 -0.000160718 -0.00010467 -0.000344248 -6.05908e-05 -0.000183779 3.18887e-05 -4.30383e-05 -0.000660255 -0.000100785 -0.000137657 -8.8401e-06 -0.000567755 -0.000535655 -0.000482153 0.000224717 0.000128626 -0.000575923 -0.000163648 -0.000250539 -0.000661288 -0.00011355 9.41114e-05 -0.000375945 -0.0007192 -3.03302e-05 -1.19783e-05 0.000233734 -4.29141e-06 2.06492e-05 0.000221022 0.000115331 2.96022e-05 -7.12512e-05 9.11331e-05 1.8631e-12 -1.85798e-05 1.50658e-05 -0.000107662 -1.41059e-07 -0.000274599 -0.000123265 0.000186773 0.000502017 0.000431678 0.000648117 5.5944e-05 0.000908023 0.000225491 0.000214865 0.00100754 0.000361948 -0.000139547 8.5401e-05 9.39987e-05 0.000505618 -0.000246596 0.000472895 0.00195645 0.00385129 5.45506e-05 0.00145993 0.00289099 0.00366536 0.00301652 0.00496852 0.00448457 0.00371409 0.000284395 0.000597179 0.000270313 0.000320241 0.000369158 0.00020748 8.44274e-05 0.00134555 -0.000610614 -0.000234206 1.10893e-07 0.0016375 0.00159755 4.52554e-06 0.00841439 -0.00417065 -0.00852665 6.9446e-12 -0.0385206 -0.0112917 0.00418092 0.00247968 -1.72234e-07 
-0.00445172 -0.000434051 5.09348e-05 0.000109261 0.000128254 -2.88975e-05 0.000502563 0.00426437 0.0021052 -0.000102964 0.000172118 -0.000507267 0.00143329 0.00144723 0.00274978 0.00265971 9.7109e-05 0.000627825 0.000255703 0.000366108 0.000210323 0.000438275 0.000149824 0.000583813 0.00056683 0.000251677 -0.000195661 7.9775e-05 0.0003073 -3.08289e-05 0.00020425 1.47479e-05 2.26834e-06 0.000100011 -4.09738e-05 -1.14455e-10 -1.59568e-06 -2.29392e-05 0.000124149 8.12303e-05 0.000304383 0.000365319 1.9837e-05 -0.000142418 -0.000136483 -0.000344163 -5.37456e-05 -9.52501e-05 0.000132275 7.07502e-05 -0.000548208 0.000438718 0.000134559 0.000398565 -0.00108994 -0.00020644 0.000121748 0.00064712 0.000225035 -0.000772218 -0.000114051 -8.28943e-05 -0.000867981 -0.000187903 0.000189197 -0.000286945 -0.000857674 -1.57109e-06 3.23028e-07 0.000587963 0.000202367 0.000139696 0.000483112 0.000177035 7.06639e-05 -4.26255e-05 0.000188439 3.41763e-12 9.28743e-05 4.87406e-05 1.51476e-06 8.28516e-05 -0.000339295 -0.000177439 0.000340963 0.00081522 0.000538019 0.000766361 3.4901e-05 0.000804518 0.000249891 0.000154926 0.000260438 -0.000508095 0.000136991 7.96638e-05 -0.000220909 0.000676931 -0.0006827 0.000789316 0.00423439 0.00260972 5.07569e-05 0.0014872 0.00323103 0.00430395 0.00403198 0.00448457 0.00884243 0.00496491 2.8226e-05 0.000383883 5.80545e-05 0.000255582 0.00037554 0.000278559 0.000382079 0.00189277 -0.000431257 -0.000153671 2.90658e-08 0.000824716 0.00117319 3.01228e-06 0.0153024 0.0438596 -0.0136928 1.24563e-11 -0.0502276 -0.0118184 0.0058281 0.00441297 -2.74774e-07 
-0.00318072 -0.000412771 3.39155e-05 2.51737e-05 5.03421e-05 -4.74672e-05 7.37857e-05 0.00358146 0.00134604 -3.87916e-05 -0.000263285 -0.000523463 0.000197066 -0.000458458 -0.00113372 0.000124804 -0.000185292 9.08898e-05 -0.00015238 -6.11947e-05 -0.000144914 5.65013e-05 8.26848e-05 6.47577e-05 0.000175639 8.88173e-05 -4.758e-05 7.71865e-05 0.000155253 6.56294e-05 8.84968e-05 4.84096e-05 3.51514e-05 4.02602e-05 -1.63463e-05 -2.95031e-11 2.88723e-05 1.63503e-05 8.31844e-05 2.28963e-05 4.81417e-05 3.81778e-05 1.92481e-05 -2.60621e-05 5.95863e-05 2.39438e-05 3.53233e-05 3.04522e-05 6.90344e-05 6.10368e-05 8.94176e-06 0.000316174 3.07004e-05 0.000232865 -0.000911409 -4.04455e-05 -0.000325442 -0.000153719 0.000319324 -0.000432541 1.64712e-05 -0.000254478 -0.000416373 -0.000109568 3.07718e-05 -0.000387419 -0.000405065 -3.10645e-05 -2.54869e-05 0.000137552 -0.000181566 3.40167e-06 7.01682e-05 1.41925e-05 2.49219e-05 -3.9377e-05 6.01786e-05 9.25019e-13 -4.73629e-05 -1.24273e-05 -0.000178799 -9.50266e-05 -0.000216258 -0.00011798 6.09705e-05 0.000198148 0.00012983 0.000192632 2.90671e-05 0.00029881 6.69963e-05 -9.55968e-06 -5.49527e-05 0.000797603 3.07445e-05 4.43305e-05 -5.09695e-05 0.000240174 -0.000109214 0.000375043 0.00272222 0.00588625 1.96095e-05 0.000730568 0.00180454 0.00275067 0.00274393 0.00371409 0.00496491 0.00593702 -0.000194263 -0.000437159 -0.000139729 -6.16088e-05 0.000295975 0.000311439 0.000368053 0.00247528 0.00021056 1.89921e-05 -3.9537e-08 -0.000191104 0.000134179 7.12442e-06 -0.00394452 0.061442 0.00288974 1.83139e-12 -0.027657 0.00807146 0.00310782 0.00255603 -2.204e-07 
-0.000388535 -0.000224606 2.37135e-05 -2.13273e-05 -3.14837e-05 -2.47481e-06 -5.10591e-05 0.000541545 6.12059e-05 -4.37205e-05 -0.000139317 7.12813e-05 -0.000276625 0.000253446 1.91642e-05 0.000368107 -0.000117745 7.34735e-05 -5.74373e-05 5.96322e-05 8.6975e-05 8.90286e-05 4.27697e-05 0.000204444 0.000204759 0.000108054 3.64135e-06 4.79031e-05 7.95599e-05 6.02475e-05 7.56324e-05 5.4664e-05 5.59335e-05 5.89191e-05 1.72385e-06 -1.24689e-11 1.14769e-05 7.88405e-06 9.27419e-06 -7.20846e-06 -4.64691e-05 -1.65759e-05 -0.000102771 -2.12788e-05 -1.94928e-05 -3.80881e-05 2.379e-05 -1.96408e-05 2.2395e-05 4.75881e-05 -0.000307646 0.0014479 0.000105303 -0.000127603 -0.00013713 -3.24981e-05 -0.000263079 -3.95071e-05 -4.24247e-05 -2.34644e-05 0.000127353 0.000211207 0.000147377 8.44582e-05 -1.17758e-05 0.00017299 2.37214e-05 -3.50165e-06 6.92772e-06 9.59408e-05 -0.000161542 -9.78225e-06 -4.16531e-05 -2.49561e-06 -1.2205e-05 -1.65068e-05 4.59706e-05 3.30792e-13 6.40801e-06 9.27805e-06 -0.000137978 -6.39669e-06 -2.66434e-05 -6.84485e-05 3.95489e-05 -4.13848e-05 -1.0619e-05 0.000127235 -2.62244e-05 0.000272824 7.56482e-05 1.32351e-05 0.000670644 -0.00303525 0.000100094 -0.000508083 0.000493089 0.000725139 2.45709e-05 0.000868938 0.000225884 -0.000684561 3.35723e-05 0.000722386 0.00104151 0.000925819 0.000475924 0.000284395 2.8226e-05 -0.000194263 0.00142029 0.00125361 0.000463399 0.000474117 0.000189588 -1.93156e-05 -0.00012413 -0.000209027 0.000987393 0.000349952 1.38685e-07 0.00258075 0.00370143 -1.74538e-06 -0.00427518 -0.0741453 0.0029787 2.66775e-12 -0.00706939 0.00159122 0.00146981 0.00417499 2.69131e-08 
-0.00114826 -0.000591689 -6.9534e-05 -5.88546e-05 -0.000136673 9.65297e-05 -6.16381e-05 0.00146897 0.000221606 6.91935e-05 -0.000343347 0.000419581 -9.96798e-05 0.00142821 0.0006875 0.00132594 -2.16906e-05 0.000277334 0.000135045 0.000208332 0.000216178 0.000183423 2.46659e-05 0.000423641 0.000157002 0.000218938 -4.05153e-06 -6.28199e-05 -3.85185e-05 8.39805e-05 -2.82373e-05 2.08455e-05 5.61632e-05 7.41923e-06 1.2653e-05 -3.09551e-11 1.04673e-05 6.93006e-06 1.64287e-06 3.71385e-05 0.000130143 0.000113838 6.67185e-05 9.24953e-05 -0.000108403 0.000207971 3.60965e-05 0.000244281 0.000161911 5.9615e-05 0.000740053 -0.000364803 0.000826066 -0.000414507 5.30801e-05 -0.000296843 -0.000107525 0.000687579 0.00035644 -0.000206253 0.000190891 0.000613294 0.000714409 3.56237e-05 -1.96894e-05 0.000672564 0.00034989 5.20571e-05 2.86716e-05 0.000192572 0.000189074 5.42353e-05 4.42029e-05 2.74076e-05 -4.73948e-05 6.92524e-05 2.66744e-05 1.29083e-12 5.29354e-05 -6.01483e-05 -0.000331414 -0.00017172 -0.00020634 -0.000204112 -0.000294454 -0.000254844 -1.97226e-05 -4.67215e-05 -4.48179e-05 0.000346248 2.82304e-06 -6.4072e-05 -0.00266685 0.000616875 0.000826884 -0.000408009 -0.00352125 0.0033019 -0.000339345 0.00112322 0.000252721 -0.00143984 6.58558e-05 0.00139931 0.00210404 0.00187652 0.00109923 0.000597179 0.000383883 -0.000437159 0.00125361 0.00555307 0.000845758 0.00113567 0.000348374 0.000230347 -0.00014564 -0.000500559 0.00386163 0.00180466 2.26163e-07 0.00281132 0.00773607 -3.98644e-06 -0.00484329 -0.1464 0.00358076 4.87952e-12 -0.0214974 0.00615619 0.00575128 0.0133235 -1.52899e-08 
